40.173778	0.506782	1.000000
54.429517	0.507245	1.000000
94.392251	0.385756	1.000000
106.772887	0.731565	1.000000
123.882925	0.781706	1.000000
137.358710	0.609768	1.000000
167.878517	0.667051	1.000000
181.719511	0.504959	1.000000
219.524797	0.316443	1.000000
242.924646	0.315861	1.000000
255.968914	0.367771	1.000000
269.726927	0.386439	1.000000
283.352232	0.409008	1.000000
314.602092	0.438885	1.000000
327.579842	0.388881	1.000000
341.520361	0.328627	1.000000
356.240795	0.377198	1.000000
369.334922	0.289041	1.000000
382.860481	0.604599	1.000000
409.961360	1.223904	1.000000
424.200485	0.392880	1.000000
438.887854	0.442063	1.000000
456.064731	0.471590	1.000000
