onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_orig	duration_orig	trial_type_orig
79.9040906480004	2	0.368507780999607	6	BALOON	b	ACCEPT	1	0.25	1.5	0.25	79.9041	0.3685	accept
81.3812647579998	2	0.362926931999937	6	BALOON	b	ACCEPT	1	0.25	1.75	0.25	81.3813	0.3629	accept
83.2067875190005	2	0	6	BALOON	n/a	EXPLODE	1	0	1.75	0.25	83.2068	0.3378	explode
88.0527510820002	2	0.268540678000136	7	BALOON	b	ACCEPT	0	0.25	0.75	0.25	88.0528	0.2685	accept
89.5961185180004	2	0.325352395999289	7	BALOON	b	ACCEPT	0	0.25	1	0.25	89.5961	0.3254	accept
91.0896119059998	2	0.335134351999841	7	BALOON	b	ACCEPT	0	0.25	1.25	0.25	91.0896	0.3351	accept
92.6994821999997	2	0.388410506000582	7	BALOON	b	ACCEPT	0	0.25	1.5	0.25	92.6995	0.3884	accept
94.3922513420002	2	0.385756017999483	7	BALOON	y	CASHOUT	0	0	1.5	0.25	94.3923	0.3858	reject
98.142987104	2	0.32223984600023	8	BALOON	b	ACCEPT	0	0.25	0.75	0.25	98.143	0.3222	accept
100.416491217	2	0.312438112000564	8	BALOON	b	ACCEPT	0	0.25	1	0.25	100.4165	0.3124	accept
102.706691446	2	0.334852367000167	8	BALOON	b	ACCEPT	0	0.25	1.25	0.25	102.7067	0.3349	accept
104.349766915	2	0.418368141999963	8	BALOON	b	ACCEPT	0	0.25	1.5	0.25	104.3498	0.4184	accept
106.772887135	2	0.731565457000215	8	BALOON	y	CASHOUT	0	0	1.5	0.25	106.7729	0.7316	reject
114.290640417	2	0.405852569000672	9	BALOON	b	ACCEPT	0	0.25	0.75	0.25	114.2906	0.4059	accept
116.497815226	2	0.270858314999714	9	BALOON	b	ACCEPT	0	0.25	1	0.25	116.4978	0.2709	accept
117.974824345	2	0.354689072999463	9	BALOON	b	ACCEPT	0	0.25	1.25	0.25	117.9748	0.3547	accept
120.348075471	2	0.324517073000607	9	BALOON	b	ACCEPT	0	0.25	1.5	0.25	120.3481	0.3245	accept
122.040930774	2	0.542019685999549	9	BALOON	b	ACCEPT	0	0.25	1.75	0.25	122.0409	0.542	accept
123.882924864	2	0.781705933000012	9	BALOON	y	CASHOUT	0	0	1.75	0.25	123.8829	0.7817	reject
128.430273999	2	0.371895702000074	10	BALOON	b	ACCEPT	0	0.25	0.75	0.25	128.4303	0.3719	accept
130.38855159	2	0.316704599000332	10	BALOON	b	ACCEPT	0	0.25	1	0.25	130.3886	0.3167	accept
132.081284539	2	0.302738301000318	10	BALOON	b	ACCEPT	0	0.25	1.25	0.25	132.0813	0.3027	accept
133.724438015	2	0.380863482999303	10	BALOON	b	ACCEPT	0	0.25	1.5	0.25	133.7244	0.3809	accept
135.334089723	2	0.4501527299999	10	BALOON	b	ACCEPT	0	0.25	1.75	0.25	135.3341	0.4502	accept
137.358710483	2	0.60976754100011	10	BALOON	y	CASHOUT	0	0	1.75	0.25	137.3587	0.6098	reject
141.109392978	2	0.356049895000069	11	BALOON	b	ACCEPT	1	0.25	0.75	0.25	141.1094	0.356	accept
143.183970964	2	0.273046629000419	11	BALOON	b	ACCEPT	1	0.25	1	0.25	143.184	0.273	accept
144.909939911	2	0.322919029999866	11	BALOON	b	ACCEPT	1	0.25	1.25	0.25	144.9099	0.3229	accept
146.735468754	2	0.31303777300036	11	BALOON	b	ACCEPT	1	0.25	1.5	0.25	146.7355	0.313	accept
148.112822541	2	0.407491343999936	11	BALOON	b	ACCEPT	1	0.25	1.75	0.25	148.1128	0.4075	accept
150.270460209	2	0	11	BALOON	n/a	EXPLODE	1	0	1.75	0.25	150.2705	0.3378	explode
158.203186782	2	0.39823623600023	12	BALOON	b	ACCEPT	0	0.25	0.75	0.25	158.2032	0.3982	accept
159.879271124	2	0.29795648199979	12	BALOON	b	ACCEPT	0	0.25	1	0.25	159.8793	0.298	accept
161.671615242	2	0.313821894999819	12	BALOON	b	ACCEPT	0	0.25	1.25	0.25	161.6716	0.3138	accept
163.580147759	2	0.340622026999881	12	BALOON	b	ACCEPT	0	0.25	1.5	0.25	163.5801	0.3406	accept
165.372538269	2	0.70063980499981	12	BALOON	b	ACCEPT	0	0.25	1.75	0.25	165.3725	0.7006	accept
167.878516824	2	0.667051092999827	12	BALOON	y	CASHOUT	0	0	1.75	0.25	167.8785	0.6671	reject
171.861607755	2	0.354694758999358	13	BALOON	b	ACCEPT	0	0.25	0.75	0.25	171.8616	0.3547	accept
174.101807025	2	0.282442326999444	13	BALOON	b	ACCEPT	0	0.25	1	0.25	174.1018	0.2824	accept
175.960588002	2	0.265060652000102	13	BALOON	b	ACCEPT	0	0.25	1.25	0.25	175.9606	0.2651	accept
177.786085532	2	0.318037960999391	13	BALOON	b	ACCEPT	0	0.25	1.5	0.25	177.7861	0.318	accept
179.71121029	2	0.28893719700045	13	BALOON	b	ACCEPT	0	0.25	1.75	0.25	179.7112	0.2889	accept
181.719510936	2	0.504959429999872	13	BALOON	y	CASHOUT	0	0	1.75	0.25	181.7195	0.505	reject
186.067472278	2	0.277952641999946	14	BALOON	b	ACCEPT	1	0.25	0.75	0.25	186.0675	0.278	accept
187.444860228	2	0.348702461999892	14	BALOON	b	ACCEPT	1	0.25	1	0.25	187.4449	0.3487	accept
188.888918374	2	0.368285173000004	14	BALOON	b	ACCEPT	1	0.25	1.25	0.25	188.8889	0.3683	accept
190.531759366	2	0.358784338000078	14	BALOON	b	ACCEPT	1	0.25	1.5	0.25	190.5318	0.3588	accept
191.942439993	2	0	14	BALOON	n/a	EXPLODE	1	0	1.5	0.25	191.9424	0.3378	explode
197.966708758	2	0.602414852000038	15	BALOON	b	ACCEPT	1	0.25	0.75	0.25	197.9667	0.6024	accept
199.974754514	2	0.334302844999911	15	BALOON	b	ACCEPT	1	0.25	1	0.25	199.9748	0.3343	accept
201.385345031	2	0.303956605000167	15	BALOON	b	ACCEPT	1	0.25	1.25	0.25	201.3853	0.304	accept
203.127954928	2	0.329694534000737	15	BALOON	b	ACCEPT	1	0.25	1.5	0.25	203.128	0.3297	accept
204.538769212	2	0.438260865999837	15	BALOON	b	ACCEPT	1	0.25	1.75	0.25	204.5388	0.4383	accept
206.397273487	2	0.587944531000176	15	BALOON	b	ACCEPT	1	0.25	2	0.25	206.3973	0.5879	accept
208.173054378	2	0	15	BALOON	n/a	EXPLODE	1	0	2	0.25	208.1731	0.3378	explode
211.259936831	2	0.316238411000086	16	BALOON	b	ACCEPT	0	0.25	0.75	0.25	211.2599	0.3162	accept
213.284610472	2	0.26009847000023	16	BALOON	b	ACCEPT	0	0.25	1	0.25	213.2846	0.2601	accept
214.595625084	2	0.52571313899989	16	BALOON	b	ACCEPT	0	0.25	1.25	0.25	214.5956	0.5257	accept
216.404597626	2	0.268722462999904	16	BALOON	b	ACCEPT	0	0.25	1.5	0.25	216.4046	0.2687	accept
217.715677629	2	0.404531830999986	16	BALOON	b	ACCEPT	0	0.25	1.75	0.25	217.7157	0.4045	accept
219.524796795	2	0.316443312000047	16	BALOON	y	CASHOUT	0	0	1.75	0.25	219.5248	0.3164	reject
223.076214870001	2	0.293376363999414	17	BALOON	b	ACCEPT	1	0.25	0.75	0.25	223.0762	0.2934	accept
224.569694192	2	0.270996327999455	17	BALOON	b	ACCEPT	1	0.25	1	0.25	224.5697	0.271	accept
226.196109684	2	0.300396650999573	17	BALOON	b	ACCEPT	1	0.25	1.25	0.25	226.1961	0.3004	accept
228.187615311	2	0.380648656000631	17	BALOON	b	ACCEPT	1	0.25	1.5	0.25	228.1876	0.3806	accept
229.664684551	2	0	17	BALOON	n/a	EXPLODE	1	0	1.5	0.25	229.6647	0.3378	explode
232.917391186	2	0.266717193000659	18	BALOON	b	ACCEPT	0	0.25	0.75	0.25	232.9174	0.2667	accept
234.925421545	2	0.259639148000133	18	BALOON	b	ACCEPT	0	0.25	1	0.25	234.9254	0.2596	accept
236.966710193	2	0.273831088000406	18	BALOON	b	ACCEPT	0	0.25	1.25	0.25	236.9667	0.2738	accept
238.759135896	2	0.29798647700045	18	BALOON	b	ACCEPT	0	0.25	1.5	0.25	238.7591	0.298	accept
240.584646209	2	0.336156157000005	18	BALOON	b	ACCEPT	0	0.25	1.75	0.25	240.5846	0.3362	accept
242.924645891	2	0.315861152999787	18	BALOON	y	CASHOUT	0	0	1.75	0.25	242.9246	0.3159	reject
246.34343843	2	0.368834099000196	19	BALOON	b	ACCEPT	0	0.25	0.75	0.25	246.3434	0.3688	accept
248.31825847	2	0.329667413000607	19	BALOON	b	ACCEPT	0	0.25	1	0.25	248.3183	0.3297	accept
249.84519507	2	0.29975246200047	19	BALOON	b	ACCEPT	0	0.25	1.25	0.25	249.8452	0.2998	accept
251.305572193	2	0.311136782999711	19	BALOON	b	ACCEPT	0	0.25	1.5	0.25	251.3056	0.3111	accept
253.645660307	2	0.347494753000319	19	BALOON	b	ACCEPT	0	0.25	1.75	0.25	253.6457	0.3475	accept
255.968913532	2	0.367771277999964	19	BALOON	y	CASHOUT	0	0	1.75	0.25	255.9689	0.3678	reject
260.31707364	2	0.332122832000096	20	BALOON	b	ACCEPT	0	0.25	0.75	0.25	260.3171	0.3321	accept
262.275287667	2	0.246472513000299	20	BALOON	b	ACCEPT	0	0.25	1	0.25	262.2753	0.2465	accept
264.283480735	2	0.276766181999847	20	BALOON	b	ACCEPT	0	0.25	1.25	0.25	264.2835	0.2768	accept
266.424287302	2	0.273539724999864	20	BALOON	b	ACCEPT	0	0.25	1.5	0.25	266.4243	0.2735	accept
267.901338274	2	0.56457665400012	20	BALOON	b	ACCEPT	0	0.25	1.75	0.25	267.9013	0.5646	accept
269.726926556	2	0.386439491000601	20	BALOON	y	CASHOUT	0	0	1.75	0.25	269.7269	0.3864	reject
273.95883044	2	0.257743498999844	21	BALOON	b	ACCEPT	0	0.25	0.75	0.25	273.9588	0.2577	accept
276.016687874	2	0.271578570000202	21	BALOON	b	ACCEPT	0	0.25	1	0.25	276.0167	0.2716	accept
277.726064155	2	0.344288602000233	21	BALOON	b	ACCEPT	0	0.25	1.25	0.25	277.7261	0.3443	accept
279.734076301	2	0.29849104799996	21	BALOON	b	ACCEPT	0	0.25	1.5	0.25	279.7341	0.2985	accept
281.792061209	2	0.296472006999466	21	BALOON	b	ACCEPT	0	0.25	1.75	0.25	281.7921	0.2965	accept
283.352231716	2	0.409008190999884	21	BALOON	y	CASHOUT	0	0	1.75	0.25	283.3522	0.409	reject
290.471590381	2	0.328870252000343	22	BALOON	b	ACCEPT	1	0.25	0.75	0.25	290.4716	0.3289	accept
292.47977148	2	0.288572230000682	22	BALOON	b	ACCEPT	1	0.25	1	0.25	292.4798	0.2886	accept
294.504466951	2	0.21700573399994	22	BALOON	b	ACCEPT	1	0.25	1.25	0.25	294.5045	0.217	accept
296.147373716	2	0.309964361999846	22	BALOON	b	ACCEPT	1	0.25	1.5	0.25	296.1474	0.31	accept
297.906533182	2	0.327228559000105	22	BALOON	b	ACCEPT	1	0.25	1.75	0.25	297.9065	0.3272	accept
299.582723368	2	0.418844912000168	22	BALOON	b	ACCEPT	1	0.25	2	0.25	299.5827	0.4188	accept
301.093122224	2	0	22	BALOON	n/a	EXPLODE	1	0	2	0.25	301.0931	0.3378	explode
304.345830211	2	0.343409707999854	23	BALOON	b	ACCEPT	0	0.25	0.75	0.25	304.3458	0.3434	accept
306.37037561	2	0.247211177999816	23	BALOON	b	ACCEPT	0	0.25	1	0.25	306.3704	0.2472	accept
308.594283843	2	0.319544848999612	23	BALOON	b	ACCEPT	0	0.25	1.25	0.25	308.5943	0.3195	accept
310.054650212001	2	0.409829685999284	23	BALOON	b	ACCEPT	0	0.25	1.5	0.25	310.0547	0.4098	accept
312.278519062	2	0.314937331000692	23	BALOON	b	ACCEPT	0	0.25	1.75	0.25	312.2785	0.3149	accept
314.602092009	2	0.438885171999573	23	BALOON	y	CASHOUT	0	0	1.75	0.25	314.6021	0.4389	reject
319.033045534	2	0.303288025999791	24	BALOON	b	ACCEPT	0	0.25	0.75	0.25	319.033	0.3033	accept
320.460211833	2	0.348453058999439	24	BALOON	b	ACCEPT	0	0.25	1	0.25	320.4602	0.3485	accept
322.335640096	2	0.337796085000264	24	BALOON	b	ACCEPT	0	0.25	1.25	0.25	322.3356	0.3378	accept
324.576013219	2	0.273029060000226	24	BALOON	b	ACCEPT	0	0.25	1.5	0.25	324.576	0.273	accept
326.003229671	2	0.350527739000427	24	BALOON	b	ACCEPT	0	0.25	1.75	0.25	326.0032	0.3505	accept
327.579842333	2	0.388881189000131	24	BALOON	y	CASHOUT	0	0	1.75	0.25	327.5798	0.3889	reject
331.247511749	2	0.857625048000045	25	BALOON	b	ACCEPT	0	0.25	0.75	0.25	331.2475	0.8576	accept
333.836484084	2	0.316830193999522	25	BALOON	b	ACCEPT	0	0.25	1	0.25	333.8365	0.3168	accept
335.512805887	2	0.296645847999571	25	BALOON	b	ACCEPT	0	0.25	1.25	0.25	335.5128	0.2966	accept
337.80283778	2	0.277520587999788	25	BALOON	b	ACCEPT	0	0.25	1.5	0.25	337.8028	0.2775	accept
339.694835611	2	0.330478331999984	25	BALOON	b	ACCEPT	0	0.25	1.75	0.25	339.6948	0.3305	accept
341.52036146	2	0.328627142999721	25	BALOON	y	CASHOUT	0	0	1.75	0.25	341.5204	0.3286	reject
346.781240526	2	0.38044334299957	26	BALOON	b	ACCEPT	0	0.25	0.75	0.25	346.7812	0.3804	accept
348.85579691	2	0.321710049999638	26	BALOON	b	ACCEPT	0	0.25	1	0.25	348.8558	0.3217	accept
350.747597611	2	0.260658174000127	26	BALOON	b	ACCEPT	0	0.25	1.25	0.25	350.7476	0.2607	accept
352.274466192	2	0.341533495000476	26	BALOON	b	ACCEPT	0	0.25	1.5	0.25	352.2745	0.3415	accept
353.867795538	2	0.396416119000605	26	BALOON	b	ACCEPT	0	0.25	1.75	0.25	353.8678	0.3964	accept
356.240794749	2	0.377198359999966	26	BALOON	y	CASHOUT	0	0	1.75	0.25	356.2408	0.3772	reject
360.373078771	2	0.284082062999914	27	BALOON	b	ACCEPT	0	0.25	0.75	0.25	360.3731	0.2841	accept
361.900069659	2	0.292483367000386	27	BALOON	b	ACCEPT	0	0.25	1	0.25	361.9001	0.2925	accept
363.60936254	2	0.28716028100007	27	BALOON	b	ACCEPT	0	0.25	1.25	0.25	363.6094	0.2872	accept
365.700288546	2	0.300574715000039	27	BALOON	b	ACCEPT	0	0.25	1.5	0.25	365.7003	0.3006	accept
367.3931526	2	0.320453887999975	27	BALOON	b	ACCEPT	0	0.25	1.75	0.25	367.3932	0.3205	accept
369.334921756	2	0.289040912000019	27	BALOON	y	CASHOUT	0	0	1.75	0.25	369.3349	0.289	reject
372.753662045	2	0.431227009000395	28	BALOON	b	ACCEPT	0	0.25	0.75	0.25	372.7537	0.4312	accept
374.927551853	2	0.23405748299956	28	BALOON	b	ACCEPT	0	0.25	1	0.25	374.9276	0.2341	accept
377.035410962	2	0.265319131999604	28	BALOON	b	ACCEPT	0	0.25	1.25	0.25	377.0354	0.2653	accept
378.562087138	2	0.287438063000081	28	BALOON	b	ACCEPT	0	0.25	1.5	0.25	378.5621	0.2874	accept
380.81915555	2	0.350330952000149	28	BALOON	b	ACCEPT	0	0.25	1.75	0.25	380.8192	0.3503	accept
382.860481375	2	0.604598973000066	28	BALOON	y	CASHOUT	0	0	1.75	0.25	382.8605	0.6046	reject
387.523891038	2	0.269804578999356	29	BALOON	b	ACCEPT	1	0.25	0.75	0.25	387.5239	0.2698	accept
389.083837065	2	0.284189810000498	29	BALOON	b	ACCEPT	1	0.25	1	0.25	389.0838	0.2842	accept
390.477912822	2	0.307119731000057	29	BALOON	b	ACCEPT	1	0.25	1.25	0.25	390.4779	0.3071	accept
391.872071313	2	0	29	BALOON	n/a	EXPLODE	1	0	1.25	0.25	391.8721	0.3378	explode
395.854896961	2	0.257312320999517	30	BALOON	b	ACCEPT	1	0.25	0.75	0.25	395.8549	0.2573	accept
397.896190786	2	0.4250243030001	30	BALOON	b	ACCEPT	1	0.25	1	0.25	397.8962	0.425	accept
400.236300214	2	0.3007486409997	30	BALOON	b	ACCEPT	1	0.25	1.25	0.25	400.2363	0.3007	accept
402.443657571	2	0	30	BALOON	n/a	EXPLODE	1	0	1.25	0.25	402.4437	0.3378	explode
406.409916772	2	0.263471401000061	31	BALOON	b	ACCEPT	0	0.25	0.75	0.25	406.4099	0.2635	accept
408.318333805	2	0.322202266999739	31	BALOON	b	ACCEPT	0	0.25	1	0.25	408.3183	0.3222	accept
409.961360369	2	1.22390425100002	31	BALOON	y	CASHOUT	0	0	1	0.25	409.9614	1.2239	reject
414.276277925	2	0.37506475400005	32	BALOON	b	ACCEPT	0	0.25	0.75	0.25	414.2763	0.3751	accept
416.433706954	2	0.271551412000008	32	BALOON	b	ACCEPT	0	0.25	1	0.25	416.4337	0.2716	accept
417.761547141	2	0.631978410000556	32	BALOON	b	ACCEPT	0	0.25	1.25	0.25	417.7615	0.632	accept
420.184336865	2	0.385344602000259	32	BALOON	b	ACCEPT	0	0.25	1.5	0.25	420.1843	0.3853	accept
421.976763891	2	0.607425050000529	32	BALOON	b	ACCEPT	0	0.25	1.75	0.25	421.9768	0.6074	accept
424.200485068	2	0.392879760999676	32	BALOON	y	CASHOUT	0	0	1.75	0.25	424.2005	0.3929	reject
429.378362336	2	0.294650575999185	33	BALOON	b	ACCEPT	0	0.25	0.75	0.25	429.3784	0.2947	accept
431.021415504	2	0.50687789299991	33	BALOON	b	ACCEPT	0	0.25	1	0.25	431.0214	0.5069	accept
433.178908702	2	0.50287192199994	33	BALOON	b	ACCEPT	0	0.25	1.25	0.25	433.1789	0.5029	accept
434.98784393	2	0.501475871999901	33	BALOON	b	ACCEPT	0	0.25	1.5	0.25	434.9878	0.5015	accept
437.261449937	2	0.46744191200014	33	BALOON	b	ACCEPT	0	0.25	1.75	0.25	437.2614	0.4674	accept
438.887854394	2	0.442063289000544	33	BALOON	y	CASHOUT	0	0	1.75	0.25	438.8879	0.4421	reject
445.576035403	2	0.360871122999924	34	BALOON	b	ACCEPT	0	0.25	0.75	0.25	445.576	0.3609	accept
447.584093567	2	0.281738081000185	34	BALOON	b	ACCEPT	0	0.25	1	0.25	447.5841	0.2817	accept
449.807932776	2	0.320123969000633	34	BALOON	b	ACCEPT	0	0.25	1.25	0.25	449.8079	0.3201	accept
451.434315345	2	0.382951964000313	34	BALOON	b	ACCEPT	0	0.25	1.5	0.25	451.4343	0.383	accept
453.658232498	2	0.478281732000141	34	BALOON	b	ACCEPT	0	0.25	1.75	0.25	453.6582	0.4783	accept
456.064730543	2	0.471589642999788	34	BALOON	y	CASHOUT	0	0	1.75	0.25	456.0647	0.4716	reject
459.665888321	2	0.35831726699962	35	BALOON	b	ACCEPT	1	0.25	0.75	0.25	459.6659	0.3583	accept
462.0224684	2	0.395454775999497	35	BALOON	b	ACCEPT	1	0.25	1	0.25	462.0225	0.3955	accept
464.21307608	2	0.34866845400029	35	BALOON	b	ACCEPT	1	0.25	1.25	0.25	464.2131	0.3487	accept
466.270872238	2	0.34638558000006	35	BALOON	b	ACCEPT	1	0.25	1.5	0.25	466.2709	0.3464	accept
468.478188891	2	0.299217703000068	35	BALOON	b	ACCEPT	1	0.25	1.75	0.25	468.4782	0.2992	accept
470.054882722	2	0	35	BALOON	n/a	EXPLODE	1	0	1.75	0.25	470.0549	0.3378	explode
473.191292917	2	0.481541594000191	36	BALOON	b	ACCEPT	1	0.25	0.75	0.25	473.1913	0.4815	accept
475.531354077	2	0.445161534999897	36	BALOON	b	ACCEPT	1	0.25	1	0.25	475.5314	0.4452	accept
477.987564464	2	0.460961159000362	36	BALOON	b	ACCEPT	1	0.25	1.25	0.25	477.9876	0.461	accept
479.896151584	2	0.425936947999617	36	BALOON	b	ACCEPT	1	0.25	1.5	0.25	479.8962	0.4259	accept
482.153170944001	2	0	36	BALOON	n/a	EXPLODE	1	0	1.5	0.25	482.1532	0.3378	explode
