58.167257	0.410150	1.000000
75.559481	0.361157	1.000000
145.643639	0.509343	1.000000
179.582065	0.544256	1.000000
223.710210	0.395343	1.000000
254.329510	0.343605	1.000000
279.571720	0.389415	1.000000
292.649244	0.344597	1.000000
336.594711	5.179990	1.000000
363.480069	0.347352	1.000000
379.046897	0.834268	1.000000
391.808983	0.305955	1.000000
402.430385	0.299428	1.000000
419.158953	0.324515	1.000000
430.178601	0.285848	1.000000
466.307599	0.342271	1.000000
477.908143	0.317026	1.000000
489.425478	0.415973	1.000000
501.142205	0.370909	1.000000
511.481404	0.359502	1.000000
523.197986	0.291990	1.000000
