0.016359	0.847575	1.000000
2.157220	0.241911	1.000000
3.933028	0.226140	1.000000
5.708764	0.209816	1.000000
7.584136	0.207750	1.000000
13.392796	0.295036	1.000000
15.234757	0.363976	1.000000
17.060352	0.242964	1.000000
18.338135	0.325277	1.000000
20.030999	0.280868	1.000000
21.425117	0.310715	1.000000
28.013624	0.313324	1.000000
29.623317	0.264037	1.000000
31.731050	0.340335	1.000000
33.523344	0.268328	1.000000
39.547614	0.363518	1.000000
41.174053	0.240716	1.000000
42.451778	0.315591	1.000000
44.194434	0.276966	1.000000
46.136196	0.291108	1.000000
47.629728	0.338389	1.000000
55.844822	0.362317	1.000000
58.201177	0.002751	1.000000
59.927404	0.279475	1.000000
67.013676	0.361613	1.000000
69.054938	0.287915	1.000000
70.548631	0.370403	1.000000
72.208125	0.600034	1.000000
74.548143	0.651570	1.000000
81.003855	0.316325	1.000000
82.397943	0.321054	1.000000
84.555436	0.396473	1.000000
89.882683	0.291692	1.000000
91.442682	0.277031	1.000000
93.168577	0.237917	1.000000
94.828135	0.267110	1.000000
97.118437	0.776407	1.000000
99.026837	0.491859	1.000000
105.250523	0.300396	1.000000
107.192264	0.223757	1.000000
114.709978	0.337706	1.000000
116.967002	0.279751	1.000000
119.157713	0.338143	1.000000
124.933097	0.313529	1.000000
127.273103	0.189708	1.000000
128.899327	0.493078	1.000000
131.173034	0.482766	1.000000
137.263696	0.527409	1.000000
138.923155	0.324660	1.000000
140.350445	0.376496	1.000000
142.076467	0.242644	1.000000
143.553635	0.260889	1.000000
144.881079	0.295030	1.000000
152.116888	0.290450	1.000000
153.511015	0.241200	1.000000
160.099503	0.275941	1.000000
162.024556	0.191434	1.000000
164.231828	0.391095	1.000000
166.604958	0.235216	1.000000
168.214864	0.264421	1.000000
175.666484	0.357547	1.000000
177.193096	0.262782	1.000000
178.587213	0.212318	1.000000
180.147147	0.373159	1.000000
181.840022	0.359072	1.000000
190.768543	0.383005	1.000000
192.942590	0.217812	1.000000
194.983894	0.302763	1.000000
202.053695	0.274177	1.000000
203.746351	0.262993	1.000000
205.472415	0.118862	1.000000
214.500535	0.339759	1.000000
216.491981	0.092129	1.000000
218.018846	0.421292	1.000000
219.960481	0.350416	1.000000
221.852499	0.283381	1.000000
228.075800	0.308481	1.000000
229.884800	0.258143	1.000000
231.428216	0.315804	1.000000
233.021483	0.313825	1.000000
239.676331	0.322387	1.000000
241.667838	0.539791	1.000000
243.559779	0.631741	1.000000
245.949582	0.482443	1.000000
247.559343	1.679185	1.000000
250.612884	0.378095	1.000000
257.649578	0.277552	1.000000
259.724012	0.260481	1.000000
261.549662	0.274303	1.000000
267.275163	0.260243	1.000000
268.868328	0.315420	1.000000
270.245786	0.377367	1.000000
271.921826	0.238338	1.000000
278.726336	0.304721	1.000000
280.817273	0.261637	1.000000
282.410464	0.341472	1.000000
284.335665	0.295648	1.000000
290.177326	0.293688	1.000000
291.787121	0.227725	1.000000
293.645813	0.003184	1.000000
294.990133	0.361795	1.000000
301.545435	0.254449	1.000000
302.922799	0.244683	1.000000
304.416523	0.238310	1.000000
306.009802	0.406449	1.000000
307.918190	0.345465	1.000000
309.395124	0.428701	1.000000
311.353553	0.350700	1.000000
317.610232	0.284413	1.000000
319.070602	0.287901	1.000000
320.813224	0.243181	1.000000
322.887828	0.591639	1.000000
329.891282	0.372164	1.000000
331.484279	0.242577	1.000000
333.691628	0.348677	1.000000
335.201777	0.317012	1.000000
336.944285	0.319572	1.000000
342.188595	0.299419	1.000000
344.130360	0.308359	1.000000
346.370743	0.356720	1.000000
348.013829	0.536798	1.000000
350.137976	0.003192	1.000000
351.598373	0.609083	1.000000
353.689383	0.406138	1.000000
361.240561	0.334969	1.000000
363.215455	0.255659	1.000000
364.825214	0.310585	1.000000
370.750037	0.289145	1.000000
372.343151	0.232438	1.000000
374.284827	0.242662	1.000000
376.243187	0.309181	1.000000
377.736691	0.534160	1.000000
383.478894	0.337330	1.000000
385.370756	0.267921	1.000000
387.511759	0.214927	1.000000
389.237656	0.722248	1.000000
395.311791	0.423335	1.000000
396.838592	0.424377	1.000000
399.095516	0.480687	1.000000
401.302933	0.408747	1.000000
403.178069	0.884771	1.000000
410.845342	0.426549	1.000000
412.903290	0.336375	1.000000
414.446703	0.401170	1.000000
416.039868	0.376041	1.000000
422.362865	0.235668	1.000000
424.005934	0.266377	1.000000
434.925844	0.633288	1.000000
437.050064	0.276852	1.000000
438.560348	0.311566	1.000000
440.585232	0.263053	1.000000
442.394027	0.237558	1.000000
450.940836	0.385988	1.000000
452.650213	0.165336	1.000000
454.592101	0.003166	1.000000
456.135393	0.344143	1.000000
457.844689	0.394363	1.000000
