37.563717	0.301269	1.000000
51.570615	0.383379	1.000000
65.627285	0.405645	1.000000
78.422655	0.363054	1.000000
94.221795	0.434498	1.000000
110.170409	0.334359	1.000000
169.566778	0.331206	1.000000
185.050670	0.296548	1.000000
199.787651	0.365793	1.000000
215.188705	0.405382	1.000000
236.497858	0.263735	1.000000
264.577691	0.287296	1.000000
289.587515	0.270572	1.000000
303.428382	0.285702	1.000000
315.941744	0.331039	1.000000
329.152003	0.320791	1.000000
359.372816	0.283759	1.000000
373.612185	0.365521	1.000000
393.112277	0.361388	1.000000
420.196716	0.486308	1.000000
435.166043	0.283181	1.000000
448.708087	0.268653	1.000000
473.618429	0.263706	1.000000
486.164829	0.317180	1.000000
