onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_orig	duration_orig	trial_type_orig
161.335280815	2	0.314176777999819	12	BALOON	b	ACCEPT	0	0.25	0.75	0.25	161.3353	2	accept
163.310172497	2	0.284017928000139	12	BALOON	b	ACCEPT	0	0.25	1	0.25	163.3102	2	accept
165.002965442	2	0.286119989999861	12	BALOON	b	ACCEPT	0	0.25	1.25	0.25	165.003	2	accept
166.529763041	2	0.27896691099977	12	BALOON	b	ACCEPT	0	0.25	1.5	0.25	166.5298	2	accept
167.990073326	2	0.299486125000385	12	BALOON	b	ACCEPT	0	0.25	1.75	0.25	167.9901	2	accept
169.566778458	2	0.331206303999807	12	BALOON	y	CASHOUT	0	0	1.75	0.25	169.5668	2	reject
175.209321201	2	0.944708529999843	13	BALOON	b	ACCEPT	0	0.25	0.75	0.25	175.2093	2	accept
177.300314119	2	0.333088203999978	13	BALOON	b	ACCEPT	0	0.25	1	0.25	177.3003	2	accept
179.142621084	2	0.474151190000157	13	BALOON	b	ACCEPT	0	0.25	1.25	0.25	179.1426	2	accept
181.615241651999	2	0.298780998999973	13	BALOON	b	ACCEPT	0	0.25	1.5	0.25	181.6152	2	accept
183.009330386	2	0.376277974000004	13	BALOON	b	ACCEPT	0	0.25	1.75	0.25	183.0093	2	accept
185.050669949	2	0.296547779999855	13	BALOON	y	CASHOUT	0	0	1.75	0.25	185.0507	2	reject
188.734977373	2	0.434262155000397	14	BALOON	b	ACCEPT	0	0.25	0.75	0.25	188.735	2	accept
190.527284326	2	0.313839434000329	14	BALOON	b	ACCEPT	0	0.25	1	0.25	190.5273	2	accept
192.203440126	2	0.245619635999901	14	BALOON	b	ACCEPT	0	0.25	1.25	0.25	192.2034	2	accept
193.862939719	2	0.281884992999949	14	BALOON	b	ACCEPT	0	0.25	1.5	0.25	193.8629	2	accept
195.788174936999	2	0.00321832900044683	14	BALOON	b	ACCEPT	0	0.25	1.75	0.25	195.7882	2	accept
197.663450136999	2	0.626793261000785	14	BALOON	b	ACCEPT	0	0.25	2	0.25	197.6635	2	accept
199.787651419	2	0.365792931000215	14	BALOON	y	CASHOUT	0	0	2	0.25	199.7877	2	reject
204.003089405	2	0.389609746000133	15	BALOON	b	ACCEPT	0	0.25	0.75	0.25	204.0031	2	accept
205.928221498	2	0.281351399000414	15	BALOON	b	ACCEPT	0	0.25	1	0.25	205.9282	2	accept
208.002530211	2	0.294623368999964	15	BALOON	b	ACCEPT	0	0.25	1.25	0.25	208.0025	2	accept
209.363526628	2	0.30954170699988	15	BALOON	b	ACCEPT	0	0.25	1.5	0.25	209.3635	2	accept
210.95655955	2	0.260749076999673	15	BALOON	b	ACCEPT	0	0.25	1.75	0.25	210.9566	2	accept
212.815437514	2	0.434963440000502	15	BALOON	b	ACCEPT	0	0.25	2	0.25	212.8154	2	accept
215.188704746	2	0.405381605999537	15	BALOON	y	CASHOUT	0	0	2	0.25	215.1887	2	reject
219.304381584	2	0.506019444000231	16	BALOON	b	ACCEPT	1	0.25	0.75	0.25	219.3044	2	accept
221.395443653	2	0.301676160999705	16	BALOON	b	ACCEPT	1	0.25	1	0.25	221.3954	2	accept
223.436596413	2	0.309794454000439	16	BALOON	b	ACCEPT	1	0.25	1.25	0.25	223.4366	2	accept
225.063220173	2	0	16	BALOON	n/a	EXPLODE	1	0	1.25	0.25	225.0632	2	explode
228.46541605	2	0.480707083999732	17	BALOON	b	ACCEPT	0	0.25	0.75	0.25	228.4654	2	accept
230.124856406	2	0.347825305999322	17	BALOON	b	ACCEPT	0	0.25	1	0.25	230.1249	2	accept
232.033437856	2	0.24003539000023	17	BALOON	b	ACCEPT	0	0.25	1.25	0.25	232.0334	2	accept
233.527005338	2	0.355417619000036	17	BALOON	b	ACCEPT	0	0.25	1.5	0.25	233.527	2	accept
235.120184608	2	0.290242326000225	17	BALOON	b	ACCEPT	0	0.25	1.75	0.25	235.1202	2	accept
236.497857798	2	0.2637348140006	17	BALOON	y	CASHOUT	0	0	1.75	0.25	236.4979	2	reject
240.414154432	2	0.42013769300047	18	BALOON	b	ACCEPT	1	0.25	0.75	0.25	240.4142	2	accept
242.107086508	2	0.325625825000316	18	BALOON	b	ACCEPT	1	0.25	1	0.25	242.1071	2	accept
244.363878218	2	0.294125868999799	18	BALOON	b	ACCEPT	1	0.25	1.25	0.25	244.3639	2	accept
246.571202406	2	0.232291356999667	18	BALOON	b	ACCEPT	1	0.25	1.5	0.25	246.5712	2	accept
248.513068285999	2	0	18	BALOON	n/a	EXPLODE	1	0	1.5	0.25	248.5131	2	explode
255.599455772	2	0.482232948999808	19	BALOON	b	ACCEPT	0	0.25	0.75	0.25	255.5995	2	accept
257.82328817	2	0.29825398399953	19	BALOON	b	ACCEPT	0	0.25	1	0.25	257.8233	2	accept
259.466241404999	2	0.447792887000105	19	BALOON	b	ACCEPT	0	0.25	1.25	0.25	259.4662	2	accept
261.557334393	2	0.300864651000666	19	BALOON	b	ACCEPT	0	0.25	1.5	0.25	261.5573	2	accept
263.117332626	2	0.293037690999881	19	BALOON	b	ACCEPT	0	0.25	1.75	0.25	263.1173	2	accept
264.577690827	2	0.287296163000065	19	BALOON	y	CASHOUT	0	0	1.75	0.25	264.5777	2	reject
268.112608805	2	0.37606962999962	20	BALOON	b	ACCEPT	1	0.25	0.75	0.25	268.1126	2	accept
269.822003532	2	0.275291659000686	20	BALOON	b	ACCEPT	1	0.25	1	0.25	269.822	2	accept
272.062454425	2	0.347340581999561	20	BALOON	b	ACCEPT	1	0.25	1.25	0.25	272.0625	2	accept
273.970952375	2	0.285720670999581	20	BALOON	b	ACCEPT	1	0.25	1.5	0.25	273.971	2	accept
275.846293064	2	0	20	BALOON	n/a	EXPLODE	1	0	1.5	0.25	275.8463	2	explode
279.497287883	2	0.295236052999826	21	BALOON	b	ACCEPT	0	0.25	0.75	0.25	279.4973	2	accept
281.588427889	2	0.285115164999297	21	BALOON	b	ACCEPT	0	0.25	1	0.25	281.5884	2	accept
283.281274465	2	0.287938876000226	21	BALOON	b	ACCEPT	0	0.25	1.25	0.25	283.2813	2	accept
285.554787925	2	0.313029585999175	21	BALOON	b	ACCEPT	0	0.25	1.5	0.25	285.5548	2	accept
287.496459749	2	0.337265253999249	21	BALOON	b	ACCEPT	0	0.25	1.75	0.25	287.4965	2	accept
289.587515371999	2	0.270571975000166	21	BALOON	y	CASHOUT	0	0	1.75	0.25	289.5875	2	reject
293.105875653	2	0.341279809000298	22	BALOON	b	ACCEPT	0	0.25	0.75	0.25	293.1059	2	accept
295.47911911	2	0.42691803300022	22	BALOON	b	ACCEPT	0	0.25	1	0.25	295.4791	2	accept
297.752635397	2	0.37784788999943	22	BALOON	b	ACCEPT	0	0.25	1.25	0.25	297.7526	2	accept
299.827175323	2	0.286506931000076	22	BALOON	b	ACCEPT	0	0.25	1.5	0.25	299.8272	2	accept
301.586251309	2	0.273139535000155	22	BALOON	b	ACCEPT	0	0.25	1.75	0.25	301.5863	2	accept
303.428382045	2	0.28570235799998	22	BALOON	y	CASHOUT	0	0	1.75	0.25	303.4284	2	reject
306.913546009	2	0.398942642999828	23	BALOON	b	ACCEPT	0	0.25	0.75	0.25	306.9135	2	accept
308.70595402	2	0.239087772999483	23	BALOON	b	ACCEPT	0	0.25	1	0.25	308.706	2	accept
310.431884037	2	0.258543203999579	23	BALOON	b	ACCEPT	0	0.25	1.25	0.25	310.4319	2	accept
312.058287588	2	0.247667108000314	23	BALOON	b	ACCEPT	0	0.25	1.5	0.25	312.0583	2	accept
313.817611924	2	0.328668432999621	23	BALOON	b	ACCEPT	0	0.25	1.75	0.25	313.8176	2	accept
315.941743624	2	0.331039069000326	23	BALOON	y	CASHOUT	0	0	1.75	0.25	315.9417	2	reject
319.476684232	2	0.372885070999473	24	BALOON	b	ACCEPT	0	0.25	0.75	0.25	319.4767	2	accept
321.634060234	2	0.263930708999396	24	BALOON	b	ACCEPT	0	0.25	1	0.25	321.6341	2	accept
323.940880226	2	0.292924030999529	24	BALOON	b	ACCEPT	0	0.25	1.25	0.25	323.9409	2	accept
325.351519744	2	0.465080338000007	24	BALOON	b	ACCEPT	0	0.25	1.5	0.25	325.3515	2	accept
327.757838823	2	0.250901419000002	24	BALOON	b	ACCEPT	0	0.25	1.75	0.25	327.7578	2	accept
329.152003139	2	0.320790661000501	24	BALOON	y	CASHOUT	0	0	1.75	0.25	329.152	2	reject
332.653692542	2	0.347285822999766	25	BALOON	b	ACCEPT	1	0.25	0.75	0.25	332.6537	2	accept
334.445902719	2	0.242514386999574	25	BALOON	b	ACCEPT	1	0.25	1	0.25	334.4459	2	accept
336.570367317	2	0.104083203999835	25	BALOON	b	ACCEPT	1	0.25	1.25	0.25	336.5704	2	accept
338.130287455	2	0.28746824800055	25	BALOON	b	ACCEPT	1	0.25	1.5	0.25	338.1303	2	accept
340.254484662999	2	0.275141141000859	25	BALOON	b	ACCEPT	1	0.25	1.75	0.25	340.2545	2	accept
342.47865934	2	0	25	BALOON	n/a	EXPLODE	1	0	1.75	0.25	342.4787	2	explode
348.585629895	2	0.415741249000348	26	BALOON	b	ACCEPT	0	0.25	0.75	0.25	348.5856	2	accept
350.660164716	2	0.332991295999818	26	BALOON	b	ACCEPT	0	0.25	1	0.25	350.6602	2	accept
352.867283091	2	0.366258054000355	26	BALOON	b	ACCEPT	0	0.25	1.25	0.25	352.8673	2	accept
355.107804646	2	0.277501408999342	26	BALOON	b	ACCEPT	0	0.25	1.5	0.25	355.1078	2	accept
357.049529306	2	0.295973141000104	26	BALOON	b	ACCEPT	0	0.25	1.75	0.25	357.0495	2	accept
359.372816499	2	0.283759487999305	26	BALOON	y	CASHOUT	0	0	1.75	0.25	359.3728	2	reject
363.355832511	2	0.389882847999615	27	BALOON	b	ACCEPT	0	0.25	0.75	0.25	363.3558	2	accept
364.899324286	2	0.309805901999425	27	BALOON	b	ACCEPT	0	0.25	1	0.25	364.8993	2	accept
367.18951792	2	0.324440699000661	27	BALOON	b	ACCEPT	0	0.25	1.25	0.25	367.1895	2	accept
368.948711171	2	0.325324270000237	27	BALOON	b	ACCEPT	0	0.25	1.5	0.25	368.9487	2	accept
370.741059096	2	0.287258843999552	27	BALOON	b	ACCEPT	0	0.25	1.75	0.25	370.7411	2	accept
372.218036407	2	0.271573441000328	27	BALOON	b	ACCEPT	0	0.25	2	0.25	372.218	2	accept
373.612184975	2	0.365521224999611	27	BALOON	y	CASHOUT	0	0	2	0.25	373.6122	2	reject
381.56156903	2	0.599338838000222	28	BALOON	b	ACCEPT	0	0.25	0.75	0.25	381.5616	2	accept
384.034331107	2	0.30368046500007	28	BALOON	b	ACCEPT	0	0.25	1	0.25	384.0343	2	accept
385.411642755	2	0.333426276999489	28	BALOON	b	ACCEPT	0	0.25	1.25	0.25	385.4116	2	accept
387.43646747	2	0.35721238699989	28	BALOON	b	ACCEPT	0	0.25	1.5	0.25	387.4365	2	accept
389.062894147	2	0.250400275999709	28	BALOON	b	ACCEPT	0	0.25	1.75	0.25	389.0629	2	accept
391.021088837	2	0.291608731999986	28	BALOON	b	ACCEPT	0	0.25	2	0.25	391.0211	2	accept
393.112277433	2	0.361387625999669	28	BALOON	y	CASHOUT	0	0	2	0.25	393.1123	2	reject
397.111671673	2	0.346228121999957	29	BALOON	b	ACCEPT	1	0.25	0.75	0.25	397.1117	2	accept
398.721515195	2	0.30466411999987	29	BALOON	b	ACCEPT	1	0.25	1	0.25	398.7215	2	accept
400.812692511	2	0.252830639000422	29	BALOON	b	ACCEPT	1	0.25	1.25	0.25	400.8127	2	accept
402.140292408	2	0.261640239000371	29	BALOON	b	ACCEPT	1	0.25	1.5	0.25	402.1403	2	accept
404.015612428	2	0.250493644000017	29	BALOON	b	ACCEPT	1	0.25	1.75	0.25	404.0156	2	accept
405.310054277	2	0.25165013699916	29	BALOON	b	ACCEPT	1	0.25	2	0.25	405.3101	2	accept
407.185444295	2	0	29	BALOON	n/a	EXPLODE	1	0	2	0.25	407.1854	2	explode
410.836448910999	2	0.381425495000258	30	BALOON	b	ACCEPT	0	0.25	0.75	0.25	410.8364	2	accept
413.209751301	2	0.312143438999556	30	BALOON	b	ACCEPT	0	0.25	1	0.25	413.2098	2	accept
415.350551508	2	0.258478994999678	30	BALOON	b	ACCEPT	0	0.25	1.25	0.25	415.3506	2	accept
416.761218333	2	0.320529941999666	30	BALOON	b	ACCEPT	0	0.25	1.5	0.25	416.7612	2	accept
418.304666351999	2	0.248821204000706	30	BALOON	b	ACCEPT	0	0.25	1.75	0.25	418.3047	2	accept
420.19671604	2	0.486308454000209	30	BALOON	y	CASHOUT	0	0	1.75	0.25	420.1967	2	reject
426.536193463	2	0.432543337000425	31	BALOON	b	ACCEPT	0	0.25	0.75	0.25	426.5362	2	accept
428.112768992999	2	0.264081500999964	31	BALOON	b	ACCEPT	0	0.25	1	0.25	428.1128	2	accept
429.589758935	2	0.266889146999347	31	BALOON	b	ACCEPT	0	0.25	1.25	0.25	429.5898	2	accept
431.796839272999	2	0.22159990199998	31	BALOON	b	ACCEPT	0	0.25	1.5	0.25	431.7968	2	accept
433.605936094	2	0.251725989999613	31	BALOON	b	ACCEPT	0	0.25	1.75	0.25	433.6059	2	accept
435.166042591999	2	0.28318143100023	31	BALOON	y	CASHOUT	0	0	1.75	0.25	435.166	2	reject
440.509725223	2	0.331035290999353	32	BALOON	b	ACCEPT	0	0.25	0.75	0.25	440.5097	2	accept
442.202563223	2	0.311148204999881	32	BALOON	b	ACCEPT	0	0.25	1	0.25	442.2026	2	accept
443.629819984	2	0.298924433999673	32	BALOON	b	ACCEPT	0	0.25	1.25	0.25	443.6298	2	accept
445.289202926	2	0.248285956000473	32	BALOON	b	ACCEPT	0	0.25	1.5	0.25	445.2892	2	accept
447.16468898	2	0.268610158999763	32	BALOON	b	ACCEPT	0	0.25	1.75	0.25	447.1647	2	accept
448.708087181999	2	0.268652661000488	32	BALOON	y	CASHOUT	0	0	1.75	0.25	448.7081	2	reject
452.973222773	2	0.379637039000045	33	BALOON	b	ACCEPT	1	0.25	0.75	0.25	452.9732	2	accept
454.964741816	2	0.237232397999833	33	BALOON	b	ACCEPT	1	0.25	1	0.25	454.9647	2	accept
456.259226238999	2	0.382506539000133	33	BALOON	b	ACCEPT	1	0.25	1.25	0.25	456.2592	2	accept
458.0349557	2	0.215444140000727	33	BALOON	b	ACCEPT	1	0.25	1.5	0.25	458.035	2	accept
460.19244107	2	0.24947806199998	33	BALOON	b	ACCEPT	1	0.25	1.75	0.25	460.1924	2	accept
461.536708256	2	0	33	BALOON	n/a	EXPLODE	1	0	1.75	0.25	461.5367	2	explode
464.756171957	2	0.333529548000115	34	BALOON	b	ACCEPT	0	0.25	0.75	0.25	464.7562	2	accept
466.581916758	2	0.316207617000146	34	BALOON	b	ACCEPT	0	0.25	1	0.25	466.5819	2	accept
468.47367817	2	0.263975120000396	34	BALOON	b	ACCEPT	0	0.25	1.25	0.25	468.4737	2	accept
470.349016307	2	0.212245264000558	34	BALOON	b	ACCEPT	0	0.25	1.5	0.25	470.349	2	accept
471.99202683	2	0.257707898999797	34	BALOON	b	ACCEPT	0	0.25	1.75	0.25	471.992	2	accept
473.618428897	2	0.263705974999539	34	BALOON	y	CASHOUT	0	0	1.75	0.25	473.6184	2	reject
476.937565835	2	0.312498917000084	35	BALOON	b	ACCEPT	0	0.25	0.75	0.25	476.9376	2	accept
478.862647546	2	0.283329299999423	35	BALOON	b	ACCEPT	0	0.25	1	0.25	478.8626	2	accept
480.953585855	2	0.00322384999981296	35	BALOON	b	ACCEPT	0	0.25	1.25	0.25	480.9536	2	accept
482.347831445999	2	0.268732983000518	35	BALOON	b	ACCEPT	0	0.25	1.5	0.25	482.3478	2	accept
484.621437294999	2	0.244000006000533	35	BALOON	b	ACCEPT	0	0.25	1.75	0.25	484.6214	2	accept
486.164829424999	2	0.317179894000219	35	BALOON	y	CASHOUT	0	0	1.75	0.25	486.1648	2	reject
490.048266951	2	0.441833769999903	36	BALOON	b	ACCEPT	1	0.25	0.75	0.25	490.0483	2	accept
492.023189924	2	0.266959150999355	36	BALOON	b	ACCEPT	1	0.25	1	0.25	492.0232	2	accept
494.180542325	2	0.277245057999608	36	BALOON	b	ACCEPT	1	0.25	1.25	0.25	494.1805	2	accept
496.271769281	2	0	36	BALOON	n/a	EXPLODE	1	0	1.25	0.25	496.2718	2	explode
