10.811367	2.000000	1.000000
26.527687	2.000000	1.000000
128.575129	2.000000	1.000000
141.420254	2.000000	1.000000
156.456074	2.000000	1.000000
225.063220	2.000000	1.000000
248.513068	2.000000	1.000000
275.846293	2.000000	1.000000
342.478659	2.000000	1.000000
407.185444	2.000000	1.000000
461.536708	2.000000	1.000000
496.271769	2.000000	1.000000
