2.261685	1.500000	1.000000
9.763082	1.500000	1.000000
36.880603	1.500000	1.000000
48.381542	1.500000	1.000000
65.143492	1.500000	1.000000
90.385587	1.500000	1.000000
114.764688	1.500000	1.000000
117.635696	1.500000	1.000000
146.130756	1.500000	1.000000
167.257204	1.500000	1.000000
176.268782	1.500000	1.000000
178.393063	1.500000	1.000000
205.145424	1.500000	1.000000
207.136969	1.500000	1.000000
236.511563	1.500000	1.000000
259.380498	1.500000	1.000000
263.131120	1.500000	1.000000
279.760341	1.500000	1.000000
281.768186	1.500000	1.000000
347.006362	1.500000	1.000000
