42.264000	1.601200	-93.833333
47.508400	1.994500	-74.833333
63.257600	1.445600	269.166667
68.501900	1.881600	-74.833333
79.007100	1.463100	-88.833333
89.512300	1.415800	269.166667
105.261700	1.370700	269.166667
110.505900	1.167300	-74.833333
115.766800	1.800800	-88.833333
126.255300	1.481800	-88.833333
131.516100	1.178200	-74.833333
136.760400	2.103000	-35.833333
142.004800	2.073200	-93.833333
147.265500	1.140200	-88.833333
152.509900	1.904400	24.166667
157.754200	2.749600	269.166667
189.253000	2.219400	24.166667
199.758100	1.487800	24.166667
205.002300	1.354900	-93.833333
210.263200	2.302200	269.166667
215.507500	1.075500	-93.833333
220.751800	1.392300	-74.833333
231.256900	1.749700	-35.833333
241.762000	3.283700	24.166667
257.511400	1.445900	-88.833333
262.755800	1.009900	-93.833333
268.016700	1.102600	-88.833333
273.260800	0.976900	-88.833333
278.505100	1.390500	-93.833333
283.766100	1.744900	-35.833333
299.515400	1.389700	-74.833333
304.759700	1.638100	269.166667
310.004000	1.885000	-35.833333
336.258600	1.694100	-74.833333
341.502800	1.299000	24.166667
346.763700	2.162200	-35.833333
367.757400	2.635500	-35.833333
383.506800	3.131300	24.166667
404.517100	1.826700	269.166667
409.761300	2.254800	24.166667
451.765300	1.229000	24.166667
472.759000	0.958800	-93.833333
493.752700	2.518400	-35.833333
499.013500	1.752900	-88.833333
509.502000	2.367200	-74.833333
514.763000	2.775000	-35.833333
530.512400	1.656700	-93.833333
556.766800	1.527300	269.166667
