42.264000	1.601200	1.000000
47.508400	1.994500	1.000000
63.257600	1.445600	1.000000
68.501900	1.881600	1.000000
79.007100	1.463100	1.000000
89.512300	1.415800	1.000000
105.261700	1.370700	1.000000
110.505900	1.167300	1.000000
115.766800	1.800800	1.000000
126.255300	1.481800	1.000000
131.516100	1.178200	1.000000
136.760400	2.103000	1.000000
142.004800	2.073200	1.000000
147.265500	1.140200	1.000000
152.509900	1.904400	1.000000
157.754200	2.749600	1.000000
189.253000	2.219400	1.000000
199.758100	1.487800	1.000000
205.002300	1.354900	1.000000
210.263200	2.302200	1.000000
215.507500	1.075500	1.000000
220.751800	1.392300	1.000000
231.256900	1.749700	1.000000
241.762000	3.283700	1.000000
257.511400	1.445900	1.000000
262.755800	1.009900	1.000000
268.016700	1.102600	1.000000
273.260800	0.976900	1.000000
278.505100	1.390500	1.000000
283.766100	1.744900	1.000000
299.515400	1.389700	1.000000
304.759700	1.638100	1.000000
310.004000	1.885000	1.000000
336.258600	1.694100	1.000000
341.502800	1.299000	1.000000
346.763700	2.162200	1.000000
367.757400	2.635500	1.000000
383.506800	3.131300	1.000000
404.517100	1.826700	1.000000
409.761300	2.254800	1.000000
451.765300	1.229000	1.000000
472.759000	0.958800	1.000000
493.752700	2.518400	1.000000
499.013500	1.752900	1.000000
509.502000	2.367200	1.000000
514.763000	2.775000	1.000000
530.512400	1.656700	1.000000
556.766800	1.527300	1.000000
