19.014972	0.450067	1.000000
37.004756	1.177416	1.000000
49.003490	1.025687	1.000000
60.006441	1.511578	1.000000
71.009462	0.795227	1.000000
84.003986	1.763508	1.000000
95.006958	1.079995	1.000000
105.014355	0.680649	1.000000
119.004435	1.736120	1.000000
134.007090	1.846862	1.000000
147.001617	0.667032	1.000000
159.016948	0.670153	1.000000
177.006839	1.088770	1.000000
190.001367	1.133557	1.000000
201.004312	0.737309	1.000000
212.007440	0.725072	1.000000
223.010367	0.706179	1.000000
241.016810	0.588913	1.000000
254.011484	1.268365	1.000000
266.010130	0.394551	1.000000
280.016980	0.438763	1.000000
292.015718	0.884697	1.000000
305.010341	0.593759	1.000000
316.013049	1.183269	1.000000
326.003842	0.545517	1.000000
347.014256	1.342398	1.000000
362.016716	0.723752	1.000000
375.011387	0.777053	1.000000
386.014446	0.639572	1.000000
