32.394476	1.500000	1.000000
40.758766	1.500000	1.000000
76.008174	1.500000	1.000000
82.264821	1.500000	1.000000
103.258493	1.500000	1.000000
131.637261	1.500000	1.000000
134.890049	1.500000	1.000000
175.267594	1.500000	1.000000
184.013587	1.500000	1.000000
187.266321	1.500000	1.000000
224.258382	1.500000	1.000000
226.631655	1.500000	1.000000
228.639706	1.500000	1.000000
257.881465	1.500000	1.000000
300.632274	1.500000	1.000000
303.387210	1.500000	1.000000
318.771469	1.500000	1.000000
321.260803	1.500000	1.000000
349.755860	1.500000	1.000000
