21.261900	1.309800	274.239130
37.011300	0.998200	29.239130
42.255500	1.255700	-88.760870
68.510000	4.037600	-88.760870
73.754400	3.125500	29.239130
79.015200	1.928300	29.239130
89.503700	1.362400	29.239130
100.008900	0.665100	274.239130
121.002600	1.694200	-30.760870
126.263500	0.857300	29.239130
142.012900	1.621500	-83.760870
147.257000	1.000700	-88.760870
152.501400	1.195900	-69.760870
163.006600	2.452800	-69.760870
168.250800	0.860500	-69.760870
189.261100	0.690000	-30.760870
194.505300	0.705700	-30.760870
199.766200	0.794100	-69.760870
215.515600	1.085700	-30.760870
231.265100	1.321800	-83.760870
241.753600	2.673800	-69.760870
247.014500	2.186200	-83.760870
262.763800	1.052100	-30.760870
268.008100	2.505400	274.239130
273.252500	1.813100	-69.760870
283.757400	2.098500	-88.760870
304.751800	1.234400	-83.760870
315.256400	1.223300	29.239130
320.517300	1.026600	-30.760870
357.260300	0.845200	274.239130
362.504600	2.049400	274.239130
378.254100	1.177800	274.239130
388.759200	1.176800	-83.760870
415.013800	1.002300	-69.760870
420.258000	0.960300	-83.760870
436.007400	0.792600	29.239130
446.512600	1.122400	-88.760870
451.756900	1.230100	-88.760870
457.001100	1.630700	-88.760870
483.255700	1.205400	-69.760870
493.760800	1.159600	-88.760870
499.005100	1.412200	-83.760870
514.754500	0.885600	-30.760870
520.015400	1.832700	274.239130
525.259600	1.052700	-83.760870
541.009100	0.906200	29.239130
