0.0309	1.5	1
2.1378	1.5	1
4.6437	1.5	1
6.6353	1.5	1
9.0084	1.5	1
11.5144	1.5	1
24.0110	1.5	1
26.1353	1.5	1
28.6412	1.5	1
30.6328	1.5	1
33.3877	1.5	1
35.3957	1.5	1
42.3825	1.5	1
45.0213	1.5	1
48.3902	1.5	1
50.7634	1.5	1
55.8915	1.5	1
59.1443	1.5	1
65.6332	1.5	1
72.5206	1.5	1
76.2712	1.5	1
78.2627	1.5	1
81.5155	1.5	1
84.6354	1.5	1
86.7597	1.5	1
96.5181	1.5	1
99.8870	1.5	1
102.3930	1.5	1
105.7618	1.5	1
108.2679	1.5	1
114.7568	1.5	1
117.2628	1.5	1
120.3828	1.5	1
127.8841	1.5	1
130.5062	1.5	1
133.3939	1.5	1
138.6382	1.5	1
141.3931	1.5	1
144.0152	1.5	1
146.1395	1.5	1
148.3966	1.5	1
150.6370	1.5	1
160.1463	1.5	1
164.6439	1.5	1
168.6435	1.5	1
171.3817	1.5	1
177.2565	1.5	1
179.2646	1.5	1
183.8951	1.5	1
186.8822	1.5	1
189.0065	1.5	1
191.5123	1.5	1
194.6324	1.5	1
196.8895	1.5	1
207.3946	1.5	1
209.6350	1.5	1
212.0083	1.5	1
214.3814	1.5	1
217.5180	1.5	1
219.8912	1.5	1
223.5090	1.5	1
228.6372	1.5	1
233.0185	1.5	1
236.3874	1.5	1
238.3957	1.5	1
240.5198	1.5	1
242.6441	1.5	1
244.6356	1.5	1
247.1416	1.5	1
249.2658	1.5	1
258.0118	1.5	1
260.0200	1.5	1
262.3931	1.5	1
265.7621	1.5	1
268.6330	1.5	1
271.3879	1.5	1
274.2591	1.5	1
284.6314	1.5	1
288.7636	1.5	1
292.8962	1.5	1
295.6344	1.5	1
297.7586	1.5	1
302.2561	1.5	1
305.0111	1.5	1
312.8940	1.5	1
317.3915	1.5	1
319.6320	1.5	1
322.0053	1.5	1
324.0132	1.5	1
331.1329	1.5	1
335.3813	1.5	1
340.2605	1.5	1
342.5176	1.5	1
345.0069	1.5	1
347.2640	1.5	1
