onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_orig	duration_orig	trial_type_orig
218.369515185	2	0.339792493999994	15	BALOON	b	ACCEPT	1	0.25	2	0.25	218.3695	2	accept
220.643295899	2	0	15	BALOON	n/a	EXPLODE	1	0	2	0.25	220.6433	2	explode
224.609545462	2	0.311679022000135	16	BALOON	b	ACCEPT	1	0.25	0.75	0.25	224.6095	2	accept
226.119896473	2	0.317633251000188	16	BALOON	b	ACCEPT	1	0.25	1	0.25	226.1199	2	accept
227.663306934	2	0.356827601000077	16	BALOON	b	ACCEPT	1	0.25	1.25	0.25	227.6633	2	accept
229.455724721	2	0	16	BALOON	n/a	EXPLODE	1	0	1.25	0.25	229.4557	2	explode
233.919870848	2	0.318771547999859	17	BALOON	b	ACCEPT	0	0.25	0.75	0.25	233.9199	2	accept
236.093853564	2	0.295097479000106	17	BALOON	b	ACCEPT	0	0.25	1	0.25	236.0939	2	accept
237.736879071	2	0.371559842000352	17	BALOON	b	ACCEPT	0	0.25	1.25	0.25	237.7369	2	accept
239.595490789	2	0.353541919000236	17	BALOON	b	ACCEPT	0	0.25	1.5	0.25	239.5955	2	accept
241.653608715	2	0.318537445000402	17	BALOON	b	ACCEPT	0	0.25	1.75	0.25	241.6536	2	accept
243.794403329	2	0.402845186999912	17	BALOON	y	CASHOUT	0	0	1.75	0.25	243.7944	2	reject
247.229707219	2	0.814880199000072	18	BALOON	b	ACCEPT	1	0.25	0.75	0.25	247.2297	2	accept
249.519913528	2	0.380886965000172	18	BALOON	b	ACCEPT	1	0.25	1	0.25	249.5199	2	accept
251.611145517	2	0.385945195999739	18	BALOON	b	ACCEPT	1	0.25	1.25	0.25	251.6111	2	accept
253.237422769	2	0.343970629000069	18	BALOON	b	ACCEPT	1	0.25	1.5	0.25	253.2374	2	accept
254.880499414	2	0	18	BALOON	n/a	EXPLODE	1	0	1.5	0.25	254.8805	2	explode
258.34880773	2	0.344308886999897	19	BALOON	b	ACCEPT	0	0.25	0.75	0.25	258.3488	2	accept
260.605947432	2	0.503067962999921	19	BALOON	b	ACCEPT	0	0.25	1	0.25	260.6059	2	accept
262.730093926	2	0.578577387999758	19	BALOON	b	ACCEPT	0	0.25	1.25	0.25	262.7301	2	accept
265.070275303	2	0.413910539000426	19	BALOON	b	ACCEPT	0	0.25	1.5	0.25	265.0703	2	accept
266.663402899	2	0.356679366999742	19	BALOON	b	ACCEPT	0	0.25	1.75	0.25	266.6634	2	accept
268.405894972	2	0.351885453999785	19	BALOON	y	CASHOUT	0	0	1.75	0.25	268.4059	2	reject
273.003022333	2	0.369565041999522	20	BALOON	b	ACCEPT	1	0.25	0.75	0.25	273.003	2	accept
274.629375552	2	0.32010022600025	20	BALOON	b	ACCEPT	1	0.25	1	0.25	274.6294	2	accept
276.222493262	2	0.311429508999936	20	BALOON	b	ACCEPT	1	0.25	1.25	0.25	276.2225	2	accept
277.699590471	2	0.449055440999473	20	BALOON	b	ACCEPT	1	0.25	1.5	0.25	277.6996	2	accept
279.940155191	2	0.297085149999475	20	BALOON	b	ACCEPT	1	0.25	1.75	0.25	279.9402	2	accept
282.0477558	2	0.414223668999512	20	BALOON	b	ACCEPT	1	0.25	2	0.25	282.0478	2	accept
283.508141652	2	0	20	BALOON	n/a	EXPLODE	1	0	2	0.25	283.5081	2	explode
287.042994022	2	0.402290891999655	21	BALOON	b	ACCEPT	0	0.25	0.75	0.25	287.043	2	accept
288.536503068	2	0.30003486699934	21	BALOON	b	ACCEPT	0	0.25	1	0.25	288.5365	2	accept
290.793607839	2	0.459551045999433	21	BALOON	b	ACCEPT	0	0.25	1.25	0.25	290.7936	2	accept
293.067349715	2	0.298074176000227	21	BALOON	b	ACCEPT	0	0.25	1.5	0.25	293.0673	2	accept
295.307666377	2	0.32849614800034	21	BALOON	b	ACCEPT	0	0.25	1.75	0.25	295.3077	2	accept
296.735134642	2	0.693759122000301	21	BALOON	y	CASHOUT	0	0	1.75	0.25	296.7351	2	reject
302.676229017	2	0.464890190000006	22	BALOON	b	ACCEPT	0	0.25	0.75	0.25	302.6762	2	accept
304.700891074	2	0.320650503000252	22	BALOON	b	ACCEPT	0	0.25	1	0.25	304.7009	2	accept
306.227746749	2	0.595738283000173	22	BALOON	b	ACCEPT	0	0.25	1.25	0.25	306.2277	2	accept
308.368547857	2	0.373549197000102	22	BALOON	b	ACCEPT	0	0.25	1.5	0.25	308.3685	2	accept
310.06138185	2	0.495691442000862	22	BALOON	b	ACCEPT	0	0.25	1.75	0.25	310.0614	2	accept
312.401363653	2	0.636315933000333	22	BALOON	b	ACCEPT	0	0.25	2	0.25	312.4014	2	accept
314.525629536	2	0.464409754999906	22	BALOON	y	CASHOUT	0	0	2	0.25	314.5256	2	reject
321.794617626	2	0.337446851000095	23	BALOON	b	ACCEPT	0	0.25	0.75	0.25	321.7946	2	accept
323.271672956	2	0.325165842000388	23	BALOON	b	ACCEPT	0	0.25	1	0.25	323.2717	2	accept
325.545198604	2	0.308590741999978	23	BALOON	b	ACCEPT	0	0.25	1.25	0.25	325.5452	2	accept
327.238010184	2	0.376107799999772	23	BALOON	b	ACCEPT	0	0.25	1.5	0.25	327.238	2	accept
328.914201036	2	0.46595029800028	23	BALOON	b	ACCEPT	0	0.25	1.75	0.25	328.9142	2	accept
330.424514449	2	0.301938931000223	23	BALOON	b	ACCEPT	0	0.25	2	0.25	330.4245	2	accept
332.532051913	2	0.456998306999594	23	BALOON	y	CASHOUT	0	0	2	0.25	332.5321	2	reject
336.066960288	2	0.483046498000476	24	BALOON	b	ACCEPT	0	0.25	0.75	0.25	336.067	2	accept
337.892625152	2	0.281531593000182	24	BALOON	b	ACCEPT	0	0.25	1	0.25	337.8926	2	accept
339.568668929	2	0.27623926600063	24	BALOON	b	ACCEPT	0	0.25	1.25	0.25	339.5687	2	accept
341.410778123	2	0.274191571999836	24	BALOON	b	ACCEPT	0	0.25	1.5	0.25	341.4108	2	accept
343.618024067	2	0.258730487000321	24	BALOON	b	ACCEPT	0	0.25	1.75	0.25	343.618	2	accept
345.144929212	2	0.452809265000724	24	BALOON	b	ACCEPT	0	0.25	2	0.25	345.1449	2	accept
346.655046236	2	1.38246957699994	24	BALOON	y	CASHOUT	0	0	2	0.25	346.655	2	reject
351.136087878	2	0.381194653999955	25	BALOON	b	ACCEPT	1	0.25	0.75	0.25	351.1361	2	accept
352.828724793	2	0.287637843000084	25	BALOON	b	ACCEPT	1	0.25	1	0.25	352.8287	2	accept
354.621060315	2	0.279178760999457	25	BALOON	b	ACCEPT	1	0.25	1.25	0.25	354.6211	2	accept
356.844899605	2	0.279953234999994	25	BALOON	b	ACCEPT	1	0.25	1.5	0.25	356.8449	2	accept
358.803256912	2	0.297351622000861	25	BALOON	b	ACCEPT	1	0.25	1.75	0.25	358.8033	2	accept
360.213815222	2	0.368136063999373	25	BALOON	b	ACCEPT	1	0.25	2	0.25	360.2138	2	accept
362.520680472	2	1.69207300699964	25	BALOON	b	ACCEPT	1	0.25	2.25	0.25	362.5207	2	accept
366.088905226	2	0	25	BALOON	n/a	EXPLODE	1	0	2.25	0.25	366.0889	2	explode
369.208931837	2	0.340348744000039	26	BALOON	b	ACCEPT	1	0.25	0.75	0.25	369.2089	2	accept
371.200355296	2	0.301632208999763	26	BALOON	b	ACCEPT	1	0.25	1	0.25	371.2004	2	accept
372.776904404	2	0.364310853000461	26	BALOON	b	ACCEPT	1	0.25	1.25	0.25	372.7769	2	accept
374.668849107	2	0.320197814000494	26	BALOON	b	ACCEPT	1	0.25	1.5	0.25	374.6688	2	accept
376.129307367	2	0.388563454999712	26	BALOON	b	ACCEPT	1	0.25	1.75	0.25	376.1293	2	accept
378.319927492	2	0	26	BALOON	n/a	EXPLODE	1	0	1.75	0.25	378.3199	2	explode
382.087260133	2	0.460888257000079	27	BALOON	b	ACCEPT	0	0.25	0.75	0.25	382.0873	2	accept
384.344166608	2	0.284909327000605	27	BALOON	b	ACCEPT	0	0.25	1	0.25	384.3442	2	accept
386.335641401	2	0.309381338999628	27	BALOON	b	ACCEPT	0	0.25	1.25	0.25	386.3356	2	accept
387.879070234	2	0.44566956899962	27	BALOON	b	ACCEPT	0	0.25	1.5	0.25	387.8791	2	accept
389.704559133	2	0.308847123000305	27	BALOON	b	ACCEPT	0	0.25	1.75	0.25	389.7046	2	accept
391.928305267	2	0.517235756000446	27	BALOON	y	CASHOUT	0	0	1.75	0.25	391.9283	2	reject
395.563022331	2	0.3476385390004	28	BALOON	b	ACCEPT	1	0.25	0.75	0.25	395.563	2	accept
397.869899994	2	0.287096757000654	28	BALOON	b	ACCEPT	1	0.25	1	0.25	397.8699	2	accept
399.678619517	2	0.318348155999956	28	BALOON	b	ACCEPT	1	0.25	1.25	0.25	399.6786	2	accept
402.018794234	2	0	28	BALOON	n/a	EXPLODE	1	0	1.25	0.25	402.0188	2	explode
407.860423	2	0.737057133000235	29	BALOON	b	ACCEPT	0	0.25	0.75	0.25	407.8604	2	accept
409.818732115	2	0.595165630000338	29	BALOON	b	ACCEPT	0	0.25	1	0.25	409.8187	2	accept
412.125445777	2	0.31174441300027	29	BALOON	b	ACCEPT	0	0.25	1.25	0.25	412.1254	2	accept
414.365955154	2	0.36704727399956	29	BALOON	b	ACCEPT	0	0.25	1.5	0.25	414.366	2	accept
416.374068361	2	0.310653924999315	29	BALOON	b	ACCEPT	0	0.25	1.75	0.25	416.3741	2	accept
418.448576709	2	0.380552943999646	29	BALOON	y	CASHOUT	0	0	1.75	0.25	418.4486	2	reject
422.132825027	2	0.400722958000188	30	BALOON	b	ACCEPT	1	0.25	0.75	0.25	422.1328	2	accept
423.792352185	2	0.325619354000082	30	BALOON	b	ACCEPT	1	0.25	1	0.25	423.7924	2	accept
425.202948332	2	0.290610674999698	30	BALOON	b	ACCEPT	1	0.25	1.25	0.25	425.2029	2	accept
427.460160536	2	0.288954195999395	30	BALOON	b	ACCEPT	1	0.25	1.5	0.25	427.4602	2	accept
428.937100302	2	0.300134490000346	30	BALOON	b	ACCEPT	1	0.25	1.75	0.25	428.9371	2	accept
430.82901764	2	0	30	BALOON	n/a	EXPLODE	1	0	1.75	0.25	430.829	2	explode
434.098423101	2	0.30734410200057	31	BALOON	b	ACCEPT	0	0.25	0.75	0.25	434.0984	2	accept
436.272467412	2	0.294637345999945	31	BALOON	b	ACCEPT	0	0.25	1	0.25	436.2725	2	accept
438.446476136	2	0.287096226999893	31	BALOON	b	ACCEPT	0	0.25	1.25	0.25	438.4465	2	accept
439.973213899	2	0.391048436999881	31	BALOON	b	ACCEPT	0	0.25	1.5	0.25	439.9732	2	accept
441.931615389	2	0.282136264999281	31	BALOON	b	ACCEPT	0	0.25	1.75	0.25	441.9316	2	accept
443.757079135	2	0.50309677200039	31	BALOON	y	CASHOUT	0	0	1.75	0.25	443.7571	2	reject
448.271105722	2	0.533472471000096	32	BALOON	b	ACCEPT	0	0.25	0.75	0.25	448.2711	2	accept
450.793929579	2	0.308133730000009	32	BALOON	b	ACCEPT	0	0.25	1	0.25	450.7939	2	accept
452.486455618	2	0.342307279000124	32	BALOON	b	ACCEPT	0	0.25	1.25	0.25	452.4865	2	accept
454.843070744	2	1.2420207389996	32	BALOON	b	ACCEPT	0	0.25	1.5	0.25	454.8431	2	accept
457.813795603	2	0.502890871999625	32	BALOON	b	ACCEPT	0	0.25	1.75	0.25	457.8138	2	accept
460.286544307	2	0.886302669999168	32	BALOON	b	ACCEPT	0	0.25	2	0.25	460.2865	2	accept
462.560091787	2	1.02010350599994	32	BALOON	y	CASHOUT	0	0	2	0.25	462.5601	2	reject
466.792085895	2	0.469529686999522	33	BALOON	b	ACCEPT	0	0.25	0.75	0.25	466.7921	2	accept
469.016070478	2	0.262120231999688	33	BALOON	b	ACCEPT	0	0.25	1	0.25	469.0161	2	accept
471.073783006	2	0.276343428000473	33	BALOON	b	ACCEPT	0	0.25	1.25	0.25	471.0738	2	accept
472.932514557	2	0.320622528999593	33	BALOON	b	ACCEPT	0	0.25	1.5	0.25	472.9325	2	accept
475.139760936	2	0.280502699999488	33	BALOON	b	ACCEPT	0	0.25	1.75	0.25	475.1398	2	accept
476.633405009	2	0.330868150999777	33	BALOON	b	ACCEPT	0	0.25	2	0.25	476.6334	2	accept
478.724489867	2	0.465089637000347	33	BALOON	y	CASHOUT	0	0	2	0.25	478.7245	2	reject
483.172284391	2	0.313218309999684	34	BALOON	b	ACCEPT	1	0.25	0.75	0.25	483.1723	2	accept
485.147082949	2	0.275050484000531	34	BALOON	b	ACCEPT	1	0.25	1	0.25	485.1471	2	accept
486.474855317	2	0.410138795999956	34	BALOON	b	ACCEPT	1	0.25	1.25	0.25	486.4749	2	accept
488.914289427	2	0.290278950999891	34	BALOON	b	ACCEPT	1	0.25	1.5	0.25	488.9143	2	accept
490.358122681	2	0	34	BALOON	n/a	EXPLODE	1	0	1.5	0.25	490.3581	2	explode
493.445161293	2	0.296078635999947	35	BALOON	b	ACCEPT	0	0.25	0.75	0.25	493.4452	2	accept
495.071243795	2	0.277165377000529	35	BALOON	b	ACCEPT	0	0.25	1	0.25	495.0712	2	accept
496.598252191	2	0.31162684300034	35	BALOON	b	ACCEPT	0	0.25	1.25	0.25	496.5983	2	accept
498.041951095	2	0.677666466000119	35	BALOON	b	ACCEPT	0	0.25	1.5	0.25	498.042	2	accept
500.48155284	2	0.362739202999364	35	BALOON	b	ACCEPT	0	0.25	1.75	0.25	500.4816	2	accept
502.290617072	2	0.402200749000258	35	BALOON	b	ACCEPT	0	0.25	2	0.25	502.2906	2	accept
504.447943687	2	0.29371724000066	35	BALOON	y	CASHOUT	0	0	2	0.25	504.4479	2	reject
507.966426297	2	0.477988202999768	36	BALOON	b	ACCEPT	0	0.25	0.75	0.25	507.9664	2	accept
509.825020856	2	0.307080994999524	36	BALOON	b	ACCEPT	0	0.25	1	0.25	509.825	2	accept
512.115410914	2	0.290136691000043	36	BALOON	b	ACCEPT	0	0.25	1.25	0.25	512.1154	2	accept
514.355595326	2	0.2973751239997	36	BALOON	b	ACCEPT	0	0.25	1.5	0.25	514.3556	2	accept
516.562921372	2	0.290850939999473	36	BALOON	b	ACCEPT	0	0.25	1.75	0.25	516.5629	2	accept
518.720366951	2	0.397626283999671	36	BALOON	b	ACCEPT	0	0.25	2	0.25	518.7204	2	accept
520.39646751	2	0.343987711000409	36	BALOON	y	CASHOUT	0	0	2	0.25	520.3965	2	reject
