onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_orig	duration_orig	trial_type_orig
90.1540032869998	2	0.331296252000357	8	BALOON	b	ACCEPT	0	0.25	1.5	0.25	90.154	2	accept
91.8965870769998	2	0.309179207999932	8	BALOON	b	ACCEPT	0	0.25	1.75	0.25	91.8966	2	accept
93.5893165349999	2	0.656348070000149	8	BALOON	b	ACCEPT	0	0.25	2	0.25	93.5893	2	accept
95.8960345380001	2	0.374311446999855	8	BALOON	b	ACCEPT	0	0.25	2.25	0.25	95.896	2	accept
97.505917464	2	0.388669127999947	8	BALOON	y	CASHOUT	0	0	2.25	0.25	97.5059	2	reject
101.00765206	2	0.270342362000065	9	BALOON	b	ACCEPT	0	0.25	0.75	0.25	101.0077	2	accept
103.14858292	2	0.256945903000087	9	BALOON	b	ACCEPT	0	0.25	1	0.25	103.1486	2	accept
104.708599704	2	0.362086314999942	9	BALOON	b	ACCEPT	0	0.25	1.25	0.25	104.7086	2	accept
106.169052724	2	0.318598555000335	9	BALOON	b	ACCEPT	0	0.25	1.5	0.25	106.1691	2	accept
107.878288312	2	0.423288041000433	9	BALOON	b	ACCEPT	0	0.25	1.75	0.25	107.8783	2	accept
110.135383192	2	0.582420834999994	9	BALOON	b	ACCEPT	0	0.25	2	0.25	110.1354	2	accept
112.491893863	2	0.418284229000164	9	BALOON	y	CASHOUT	0	0	2	0.25	112.4919	2	reject
122.11765703	2	0.528993076000006	10	BALOON	b	ACCEPT	1	0.25	0.75	0.25	122.1177	2	accept
124.341230433	2	0.304424177999863	10	BALOON	b	ACCEPT	1	0.25	1	0.25	124.3412	2	accept
126.266408739	2	0.267496894000033	10	BALOON	b	ACCEPT	1	0.25	1.25	0.25	126.2664	2	accept
127.627309001	2	0.419237408999834	10	BALOON	b	ACCEPT	1	0.25	1.5	0.25	127.6273	2	accept
129.220510433	2	0.377593332999822	10	BALOON	b	ACCEPT	1	0.25	1.75	0.25	129.2205	2	accept
131.510744723	2	0	10	BALOON	n/a	EXPLODE	1	0	1.75	0.25	131.5107	2	explode
134.912920534	2	0.309290396000051	11	BALOON	b	ACCEPT	0	0.25	0.75	0.25	134.9129	2	accept
136.721681086	2	0.451531234999948	11	BALOON	b	ACCEPT	0	0.25	1	0.25	136.7217	2	accept
139.095029918	2	0.391310024000177	11	BALOON	b	ACCEPT	0	0.25	1.25	0.25	139.095	2	accept
140.887313184	2	0.50290265600006	11	BALOON	b	ACCEPT	0	0.25	1.5	0.25	140.8873	2	accept
143.277111076	2	0.377616000000216	11	BALOON	y	CASHOUT	0	0	1.5	0.25	143.2771	2	reject
147.691650431	2	0.38634465999985	12	BALOON	b	ACCEPT	0	0.25	0.75	0.25	147.6917	2	accept
149.649944538	2	0.244628033000026	12	BALOON	b	ACCEPT	0	0.25	1	0.25	149.6499	2	accept
151.608128621	2	0.277950164999766	12	BALOON	b	ACCEPT	0	0.25	1.25	0.25	151.6081	2	accept
153.500052438	2	0.305858527000055	12	BALOON	b	ACCEPT	0	0.25	1.5	0.25	153.5001	2	accept
155.292566032	2	0.384795554999982	12	BALOON	b	ACCEPT	0	0.25	1.75	0.25	155.2926	2	accept
157.184302265	2	0.358437366000089	12	BALOON	y	CASHOUT	0	0	1.75	0.25	157.1843	2	reject
161.482732761	2	0.466862106000008	13	BALOON	b	ACCEPT	0	0.25	0.75	0.25	161.4827	2	accept
163.258426715	2	0.268042079999759	13	BALOON	b	ACCEPT	0	0.25	1	0.25	163.2584	2	accept
165.017595508	2	0.275667088000318	13	BALOON	b	ACCEPT	0	0.25	1.25	0.25	165.0176	2	accept
167.025855872	2	0.364362700999664	13	BALOON	b	ACCEPT	0	0.25	1.5	0.25	167.0259	2	accept
169.033727832	2	1.22883133100004	13	BALOON	b	ACCEPT	0	0.25	1.75	0.25	169.0337	2	accept
171.888199573	2	0.566012869000133	13	BALOON	y	CASHOUT	0	0	1.75	0.25	171.8882	2	reject
180.534720592	2	0.36758406600029	14	BALOON	b	ACCEPT	0	0.25	0.75	0.25	180.5347	2	accept
182.343624172	2	0.302526681000018	14	BALOON	b	ACCEPT	0	0.25	1	0.25	182.3436	2	accept
184.202321773	2	0.331768403000297	14	BALOON	b	ACCEPT	0	0.25	1.25	0.25	184.2023	2	accept
186.160640317	2	0.349975040000118	14	BALOON	b	ACCEPT	0	0.25	1.5	0.25	186.1606	2	accept
187.936318275	2	0.597199817000273	14	BALOON	y	CASHOUT	0	0	1.5	0.25	187.9363	2	reject
193.844658859	2	0.433063192000191	15	BALOON	b	ACCEPT	0	0.25	0.75	0.25	193.8447	2	accept
196.101679003	2	0.344499025999994	15	BALOON	y	CASHOUT	0	0	0.75	0.25	196.1017	2	reject
199.686268596	2	0.350739634000092	16	BALOON	b	ACCEPT	0	0.25	0.75	0.25	199.6863	2	accept
201.710926195	2	0.318662318999941	16	BALOON	b	ACCEPT	0	0.25	1	0.25	201.7109	2	accept
203.851730038	2	0.338765254999998	16	BALOON	b	ACCEPT	0	0.25	1.25	0.25	203.8517	2	accept
205.893085522	2	0.329450073999851	16	BALOON	b	ACCEPT	0	0.25	1.5	0.25	205.8931	2	accept
207.86797948	2	0.449478417000137	16	BALOON	b	ACCEPT	0	0.25	1.75	0.25	207.868	2	accept
209.544235335	2	0.541809084999841	16	BALOON	y	CASHOUT	0	0	1.75	0.25	209.5442	2	reject
213.261502298	2	0.280999814000097	17	BALOON	b	ACCEPT	0	0.25	0.75	0.25	213.2615	2	accept
215.302778171	2	0.255325023000296	17	BALOON	b	ACCEPT	0	0.25	1	0.25	215.3028	2	accept
216.680323119	2	0.381755324999631	17	BALOON	b	ACCEPT	0	0.25	1.25	0.25	216.6803	2	accept
218.67181607	2	0.381974778999847	17	BALOON	b	ACCEPT	0	0.25	1.5	0.25	218.6718	2	accept
220.646897237	2	0.36762625900019	17	BALOON	b	ACCEPT	0	0.25	1.75	0.25	220.6469	2	accept
222.887122542	2	0.680011799000113	17	BALOON	b	ACCEPT	0	0.25	2	0.25	222.8871	2	accept
225.227155197	2	1.18724237800006	17	BALOON	b	ACCEPT	0	0.25	2.25	0.25	225.2272	2	accept
227.816192735	2	0.717791339999621	17	BALOON	b	ACCEPT	0	0.25	2.5	0.25	227.8162	2	accept
230.322058068	2	0.419694958000036	17	BALOON	y	CASHOUT	0	0	2.5	0.25	230.3221	2	reject
233.989832301	2	0.431420112999604	18	BALOON	b	ACCEPT	0	0.25	0.75	0.25	233.9898	2	accept
235.765526916	2	0.313060736999887	18	BALOON	b	ACCEPT	0	0.25	1	0.25	235.7655	2	accept
237.126324847	2	0.33577139199997	18	BALOON	b	ACCEPT	0	0.25	1.25	0.25	237.1263	2	accept
239.317049182	2	0.361188707999645	18	BALOON	y	CASHOUT	0	0	1.25	0.25	239.317	2	reject
243.117504993	2	0.336395735000224	19	BALOON	b	ACCEPT	1	0.25	0.75	0.25	243.1175	2	accept
244.926322452	2	0.303620407999915	19	BALOON	b	ACCEPT	1	0.25	1	0.25	244.9263	2	accept
247.216517065	2	0.325413214000037	19	BALOON	b	ACCEPT	1	0.25	1.25	0.25	247.2165	2	accept
248.743324714	2	0.381686201000321	19	BALOON	b	ACCEPT	1	0.25	1.5	0.25	248.7433	2	accept
250.934065764	2	0.359295469999779	19	BALOON	b	ACCEPT	1	0.25	1.75	0.25	250.9341	2	accept
253.174520851	2	0.431633375999809	19	BALOON	b	ACCEPT	1	0.25	2	0.25	253.1745	2	accept
255.049815221	2	1.25950107600011	19	BALOON	b	ACCEPT	1	0.25	2.25	0.25	255.0498	2	accept
258.020342392	2	1.59452076199977	19	BALOON	b	ACCEPT	1	0.25	2.5	0.25	258.0203	2	accept
261.024261483	2	0	19	BALOON	n/a	EXPLODE	1	0	2.5	0.25	261.0243	2	explode
264.50935127	2	0.311833714999921	20	BALOON	b	ACCEPT	0	0.25	0.75	0.25	264.5094	2	accept
266.152273594	2	0.246645994000119	20	BALOON	b	ACCEPT	0	0.25	1	0.25	266.1523	2	accept
268.060906469	2	0.305702902999656	20	BALOON	b	ACCEPT	0	0.25	1.25	0.25	268.0609	2	accept
269.554596587	2	0.338481031999891	20	BALOON	b	ACCEPT	0	0.25	1.5	0.25	269.5546	2	accept
271.828182594	2	0.34659640100017	20	BALOON	b	ACCEPT	0	0.25	1.75	0.25	271.8282	2	accept
273.869516699	2	0.856287006000002	20	BALOON	b	ACCEPT	0	0.25	2	0.25	273.8695	2	accept
276.508220509	2	0.329498745000365	20	BALOON	y	CASHOUT	0	0	2	0.25	276.5082	2	reject
287.015851729	2	0.453307077999852	21	BALOON	b	ACCEPT	0	0.25	0.75	0.25	287.0159	2	accept
289.004796619	2	0.256499237999833	21	BALOON	b	ACCEPT	0	0.25	1	0.25	289.0048	2	accept
291.012824123	2	0.288699799999904	21	BALOON	b	ACCEPT	0	0.25	1.25	0.25	291.0128	2	accept
292.8383297	2	0.679213085999891	21	BALOON	b	ACCEPT	0	0.25	1.5	0.25	292.8383	2	accept
295.06244394	2	0.359798389999924	21	BALOON	y	CASHOUT	0	0	1.5	0.25	295.0624	2	reject
303.459669017	2	0.353301884999837	22	BALOON	b	ACCEPT	1	0.25	0.75	0.25	303.4597	2	accept
305.434614522	2	0.291534534999755	22	BALOON	b	ACCEPT	1	0.25	1	0.25	305.4346	2	accept
307.243647056	2	0.410307654000007	22	BALOON	b	ACCEPT	1	0.25	1.25	0.25	307.2436	2	accept
309.450906962	2	0.427642612	22	BALOON	b	ACCEPT	1	0.25	1.5	0.25	309.4509	2	accept
311.492148154	2	0.433382534999964	22	BALOON	b	ACCEPT	1	0.25	1.75	0.25	311.4921	2	accept
313.135217039	2	0	22	BALOON	n/a	EXPLODE	1	0	1.75	0.25	313.1352	2	explode
316.852499355	2	0.377737670999977	23	BALOON	b	ACCEPT	0	0.25	0.75	0.25	316.8525	2	accept
318.611753252	2	0.499291791999894	23	BALOON	b	ACCEPT	0	0.25	1	0.25	318.6118	2	accept
320.719519605	2	0.327371154999582	23	BALOON	b	ACCEPT	0	0.25	1.25	0.25	320.7195	2	accept
322.528329631	2	0.428999662000024	23	BALOON	y	CASHOUT	0	0	1.25	0.25	322.5283	2	reject
326.660715983	2	0.385268109999743	24	BALOON	b	ACCEPT	1	0.25	0.75	0.25	326.6607	2	accept
328.33686559	2	0.301502351000181	24	BALOON	b	ACCEPT	1	0.25	1	0.25	328.3369	2	accept
329.764156711	2	0.298762970000098	24	BALOON	b	ACCEPT	1	0.25	1.25	0.25	329.7642	2	accept
331.954739698	2	1.14738764000003	24	BALOON	b	ACCEPT	1	0.25	1.5	0.25	331.9547	2	accept
334.676391787	2	0	24	BALOON	n/a	EXPLODE	1	0	1.5	0.25	334.6764	2	explode
338.659414046	2	0.354125579999618	25	BALOON	b	ACCEPT	0	0.25	0.75	0.25	338.6594	2	accept
340.302425812	2	0.35882527900003	25	BALOON	b	ACCEPT	0	0.25	1	0.25	340.3024	2	accept
342.47648366	2	0.440626211000108	25	BALOON	b	ACCEPT	0	0.25	1.25	0.25	342.4765	2	accept
344.335318812	2	0.390117801000088	25	BALOON	y	CASHOUT	0	0	1.25	0.25	344.3353	2	reject
347.986189607	2	0.323849896999945	26	BALOON	b	ACCEPT	1	0.25	0.75	0.25	347.9862	2	accept
349.745431075	2	0.292129417000069	26	BALOON	b	ACCEPT	1	0.25	1	0.25	349.7454	2	accept
351.770113187	2	0.587851940000292	26	BALOON	b	ACCEPT	1	0.25	1.25	0.25	351.7701	2	accept
353.545898781	2	0.341088903000127	26	BALOON	b	ACCEPT	1	0.25	1.5	0.25	353.5459	2	accept
355.288568721	2	0	26	BALOON	n/a	EXPLODE	1	0	1.5	0.25	355.2886	2	explode
358.757013519	2	0.328186837999965	27	BALOON	b	ACCEPT	0	0.25	0.75	0.25	358.757	2	accept
360.283733687	2	0.25881336700013	27	BALOON	b	ACCEPT	0	0.25	1	0.25	360.2837	2	accept
362.009717009	2	0.324215516000095	27	BALOON	y	CASHOUT	0	0	1	0.25	362.0097	2	reject
365.610964146	2	0.258877720000328	28	BALOON	b	ACCEPT	0	0.25	0.75	0.25	365.611	2	accept
367.702105092	2	0.29665416700027	28	BALOON	b	ACCEPT	0	0.25	1	0.25	367.7021	2	accept
369.527633152	2	0.4710076450001	28	BALOON	b	ACCEPT	0	0.25	1.25	0.25	369.5276	2	accept
371.585425626	2	0.436083703999884	28	BALOON	y	CASHOUT	0	0	1.25	0.25	371.5854	2	reject
376.945930398	2	0.291700555999796	29	BALOON	b	ACCEPT	0	0.25	0.75	0.25	376.9459	2	accept
378.290304939	2	0.243629304000024	29	BALOON	b	ACCEPT	0	0.25	1	0.25	378.2903	2	accept
379.81701517	2	0.268051449999803	29	BALOON	b	ACCEPT	0	0.25	1.25	0.25	379.817	2	accept
381.27742352	2	0.344392234000225	29	BALOON	y	CASHOUT	0	0	1.25	0.25	381.2774	2	reject
385.260363437	2	0.346622838000258	30	BALOON	b	ACCEPT	1	0.25	0.75	0.25	385.2604	2	accept
387.185498378	2	0.252632357000039	30	BALOON	b	ACCEPT	1	0.25	1	0.25	387.1855	2	accept
388.861755628	2	0.344280476999757	30	BALOON	b	ACCEPT	1	0.25	1.25	0.25	388.8618	2	accept
390.38858445	2	0.321406981000109	30	BALOON	b	ACCEPT	1	0.25	1.5	0.25	390.3886	2	accept
392.479749273	2	0	30	BALOON	n/a	EXPLODE	1	0	1.5	0.25	392.4797	2	explode
395.815379965	2	0.413873222999882	31	BALOON	b	ACCEPT	0	0.25	0.75	0.25	395.8154	2	accept
398.08902366	2	0.317735065000306	31	BALOON	b	ACCEPT	0	0.25	1	0.25	398.089	2	accept
400.429048636	2	0.288259546000063	31	BALOON	b	ACCEPT	0	0.25	1.25	0.25	400.429	2	accept
402.254397778	2	0.328130357999726	31	BALOON	y	CASHOUT	0	0	1.25	0.25	402.2544	2	reject
405.806025352	2	0.312566340000103	32	BALOON	b	ACCEPT	0	0.25	0.75	0.25	405.806	2	accept
407.48223216	2	0.252163572999962	32	BALOON	b	ACCEPT	0	0.25	1	0.25	407.4822	2	accept
409.208177921	2	0.38894319200017	32	BALOON	b	ACCEPT	0	0.25	1.25	0.25	409.2082	2	accept
411.282691518	2	0.314537264000137	32	BALOON	y	CASHOUT	0	0	1.25	0.25	411.2827	2	reject
416.344382332	2	0.293705185999897	33	BALOON	b	ACCEPT	0	0.25	0.75	0.25	416.3444	2	accept
418.236244937	2	0.25144312700013	33	BALOON	b	ACCEPT	0	0.25	1	0.25	418.2362	2	accept
419.99538506	2	0.258839600000101	33	BALOON	b	ACCEPT	0	0.25	1.25	0.25	419.9954	2	accept
422.25240549	2	0.27295485500008	33	BALOON	b	ACCEPT	0	0.25	1.5	0.25	422.2524	2	accept
423.77930008	2	0.466502197000409	33	BALOON	y	CASHOUT	0	0	1.5	0.25	423.7793	2	reject
428.243655081	2	0.3144051700001	34	BALOON	b	ACCEPT	1	0.25	0.75	0.25	428.2437	2	accept
429.687505294	2	0.215263805000177	34	BALOON	b	ACCEPT	1	0.25	1	0.25	429.6875	2	accept
431.678877571	2	0.271933952999916	34	BALOON	b	ACCEPT	1	0.25	1.25	0.25	431.6789	2	accept
433.172608003	2	0	34	BALOON	n/a	EXPLODE	1	0	1.25	0.25	433.1726	2	explode
436.524910821	2	0.265972579999925	35	BALOON	b	ACCEPT	0	0.25	0.75	0.25	436.5249	2	accept
438.333926141	2	0.255938413999957	35	BALOON	b	ACCEPT	0	0.25	1	0.25	438.3339	2	accept
439.644949555	2	0.305904669000029	35	BALOON	b	ACCEPT	0	0.25	1.25	0.25	439.6449	2	accept
441.105265149	2	0.316658877999998	35	BALOON	b	ACCEPT	0	0.25	1.5	0.25	441.1053	2	accept
443.329083894	2	0.421337934999883	35	BALOON	y	CASHOUT	0	0	1.5	0.25	443.3291	2	reject
447.776843871	2	0.397152556000037	36	BALOON	b	ACCEPT	0	0.25	0.75	0.25	447.7768	2	accept
449.32012651	2	0.261076340999807	36	BALOON	b	ACCEPT	0	0.25	1	0.25	449.3201	2	accept
450.647818996	2	0.262382928000079	36	BALOON	b	ACCEPT	0	0.25	1.25	0.25	450.6478	2	accept
452.67254561	2	0.839473612000347	36	BALOON	y	CASHOUT	0	0	1.25	0.25	452.6725	2	reject
