16.006900	2.587900	1.000000
26.512100	3.173200	1.000000
42.261500	1.767400	1.000000
68.516000	1.174200	1.000000
73.760200	1.228500	1.000000
94.754000	1.171300	1.000000
121.008500	1.580600	1.000000
152.507300	0.975600	1.000000
173.501100	1.224500	1.000000
194.511300	1.491000	1.000000
205.016400	1.689400	1.000000
210.260800	0.972400	1.000000
220.765800	0.887500	1.000000
241.759600	1.122100	1.000000
247.003700	0.887600	1.000000
268.014000	1.075500	1.000000
283.763400	1.005600	1.000000
289.007700	1.117200	1.000000
294.251900	0.968300	1.000000
310.001500	1.379500	1.000000
315.262300	0.667500	1.000000
331.011800	1.584100	1.000000
336.256000	1.569400	1.000000
352.005300	0.911400	1.000000
357.266300	1.113400	1.000000
362.510400	2.733400	1.000000
367.754800	1.488600	1.000000
383.504300	1.443100	1.000000
388.765000	1.838400	1.000000
394.009400	1.131900	1.000000
409.758800	1.310600	1.000000
420.263900	1.020100	1.000000
425.508300	1.773400	1.000000
436.013300	1.148100	1.000000
441.257600	0.864200	1.000000
457.007000	0.754700	1.000000
462.251300	1.615800	1.000000
467.512000	2.218100	1.000000
483.261600	1.277300	1.000000
488.505800	1.015700	1.000000
493.766600	1.766400	1.000000
499.010900	1.134200	1.000000
504.255300	0.914000	1.000000
509.516000	3.097000	1.000000
514.760400	1.443100	1.000000
525.265500	0.820100	1.000000
541.015000	0.597200	1.000000
551.503500	0.658400	1.000000
