onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_orig	duration_orig	trial_type_orig
48.3789702190006	2	0	4	BALOON	n/a	EXPLODE	1	0	1.75	0.25	48.379	2	explode
52.3287396870001	2	0.301708222999878	5	BALOON	b	ACCEPT	0	0.25	0.75	0.25	52.3287	2	accept
53.8554856170012	2	0.310185778998857	5	BALOON	b	ACCEPT	0	0.25	1	0.25	53.8555	2	accept
56.012903062001	2	0.241565268999693	5	BALOON	b	ACCEPT	0	0.25	1.25	0.25	56.0129	2	accept
58.1704144289997	2	0.340968396001699	5	BALOON	b	ACCEPT	0	0.25	1.5	0.25	58.1704	2	accept
60.244848798	2	0.362185038000462	5	BALOON	y	CASHOUT	0	0	1.5	0.25	60.2448	2	reject
66.3687276710007	2	0.269821375999527	6	BALOON	b	ACCEPT	0	0.25	0.75	0.25	66.3687	2	accept
68.0117581560007	2	0.283232387999306	6	BALOON	b	ACCEPT	0	0.25	1	0.25	68.0118	2	accept
70.1691983030014	2	0.245496459998321	6	BALOON	b	ACCEPT	0	0.25	1.25	0.25	70.1692	2	accept
72.0112724640003	2	0.259723188000862	6	BALOON	b	ACCEPT	0	0.25	1.5	0.25	72.0113	2	accept
73.4882485070011	2	0.365994912999668	6	BALOON	b	ACCEPT	0	0.25	1.75	0.25	73.4882	2	accept
75.5129462430014	2	0.349229748999278	6	BALOON	b	ACCEPT	0	0.25	2	0.25	75.5129	2	accept
77.2058316290004	2	0.31234051300089	6	BALOON	y	CASHOUT	0	0	2	0.25	77.2058	2	reject
81.2385614459999	2	0.239414039000621	7	BALOON	b	ACCEPT	1	0.25	0.75	0.25	81.2386	2	accept
82.9478982090004	2	0.211478372000784	7	BALOON	b	ACCEPT	1	0.25	1	0.25	82.9479	2	accept
84.6905331779999	2	0.228250652000497	7	BALOON	b	ACCEPT	1	0.25	1.25	0.25	84.6905	2	accept
86.781659784001	2	0	7	BALOON	n/a	EXPLODE	1	0	1.25	0.25	86.7817	2	explode
90.7645586420003	2	0.250364945000911	8	BALOON	b	ACCEPT	0	0.25	0.75	0.25	90.7646	2	accept
92.5734435699997	2	0.233998628000336	8	BALOON	b	ACCEPT	0	0.25	1	0.25	92.5734	2	accept
94.5981922589999	2	0.00315006399978301	8	BALOON	b	ACCEPT	0	0.25	1.25	0.25	94.5982	2	accept
95.6437423300013	2	0.354325354999673	8	BALOON	b	ACCEPT	0	0.25	1.5	0.25	95.6437	2	accept
98.0171241650005	2	0.309074385000713	8	BALOON	y	CASHOUT	0	0	1.5	0.25	98.0171	2	reject
101.983295715001	2	0.239306939998642	9	BALOON	b	ACCEPT	0	0.25	0.75	0.25	101.9833	2	accept
103.925186925	2	0.241544456001066	9	BALOON	b	ACCEPT	0	0.25	1	0.25	103.9252	2	accept
106.016126759001	2	0.79815373800011	9	BALOON	b	ACCEPT	0	0.25	1.25	0.25	106.0161	2	accept
107.941211266001	2	0.369350150998798	9	BALOON	b	ACCEPT	0	0.25	1.5	0.25	107.9412	2	accept
109.501146341001	2	0.280843356000332	9	BALOON	y	CASHOUT	0	0	1.5	0.25	109.5011	2	reject
113.168927355	2	0.261785161999796	10	BALOON	b	ACCEPT	0	0.25	0.75	0.25	113.1689	2	accept
114.928111415	2	0.223464172000604	10	BALOON	b	ACCEPT	0	0.25	1	0.25	114.9281	2	accept
116.83657358	2	0.186250086000655	10	BALOON	b	ACCEPT	0	0.25	1.25	0.25	116.8366	2	accept
118.811491436001	2	0.186544446998596	10	BALOON	b	ACCEPT	0	0.25	1.5	0.25	118.8115	2	accept
120.902437989	2	0.224717625000267	10	BALOON	b	ACCEPT	0	0.25	1.75	0.25	120.9024	2	accept
122.180368462001	2	0.335453915999096	10	BALOON	y	CASHOUT	0	0	1.75	0.25	122.1804	2	reject
127.507655164001	2	0.243435316999239	11	BALOON	b	ACCEPT	0	0.25	0.75	0.25	127.5077	2	accept
129.084200437001	2	0.218060036999304	11	BALOON	b	ACCEPT	0	0.25	1	0.25	129.0842	2	accept
131.324725570001	2	0.233685298000637	11	BALOON	b	ACCEPT	0	0.25	1.25	0.25	131.3247	2	accept
133.067195737001	2	0.292265903999578	11	BALOON	b	ACCEPT	0	0.25	1.5	0.25	133.0672	2	accept
135.274476038001	2	0.268391921999864	11	BALOON	y	CASHOUT	0	0	1.5	0.25	135.2745	2	reject
139.655845895	2	0.277960154000539	12	BALOON	b	ACCEPT	1	0.25	0.75	0.25	139.6558	2	accept
141.912768597	2	0.222157580001294	12	BALOON	b	ACCEPT	1	0.25	1	0.25	141.9128	2	accept
143.589002959001	2	0.257887648000178	12	BALOON	b	ACCEPT	1	0.25	1.25	0.25	143.589	2	accept
145.480964661001	2	0.246261684000274	12	BALOON	b	ACCEPT	1	0.25	1.5	0.25	145.481	2	accept
147.638223978001	2	0.241197002998888	12	BALOON	b	ACCEPT	1	0.25	1.75	0.25	147.6382	2	accept
149.198352573001	2	0	12	BALOON	n/a	EXPLODE	1	0	1.75	0.25	149.1984	2	explode
152.318438341001	2	0.255959287000223	13	BALOON	b	ACCEPT	1	0.25	0.75	0.25	152.3184	2	accept
153.745656997	2	0.24484556400057	13	BALOON	b	ACCEPT	1	0.25	1	0.25	153.7457	2	accept
155.587709003001	2	0.235840477000238	13	BALOON	b	ACCEPT	1	0.25	1.25	0.25	155.5877	2	accept
157.313629633001	2	0.252991123999891	13	BALOON	b	ACCEPT	1	0.25	1.5	0.25	157.3136	2	accept
159.288600773001	2	0.453956588999063	13	BALOON	b	ACCEPT	1	0.25	1.75	0.25	159.2886	2	accept
160.964802624001	2	0.314220522999676	13	BALOON	b	ACCEPT	1	0.25	2	0.25	160.9648	2	accept
162.607694025	2	0.29557070699957	13	BALOON	b	ACCEPT	1	0.25	2.25	0.25	162.6077	2	accept
164.898087353	2	0	13	BALOON	n/a	EXPLODE	1	0	2.25	0.25	164.8981	2	explode
168.333330752001	2	0.256776967999031	14	BALOON	b	ACCEPT	0	0.25	0.75	0.25	168.3333	2	accept
170.142210628001	2	0.232822125999519	14	BALOON	b	ACCEPT	0	0.25	1	0.25	170.1422	2	accept
172.017685848001	2	0.228703316999599	14	BALOON	b	ACCEPT	0	0.25	1.25	0.25	172.0177	2	accept
173.909445403	2	0.249869938001211	14	BALOON	b	ACCEPT	0	0.25	1.5	0.25	173.9094	2	accept
176.050385637	2	0.276707702001659	14	BALOON	y	CASHOUT	0	0	1.5	0.25	176.0504	2	reject
179.419308767001	2	0.259738152999489	15	BALOON	b	ACCEPT	0	0.25	0.75	0.25	179.4193	2	accept
180.763622819	2	0.323549861999709	15	BALOON	b	ACCEPT	0	0.25	1	0.25	180.7636	2	accept
182.240526508	2	0.23070976300005	15	BALOON	b	ACCEPT	0	0.25	1.25	0.25	182.2405	2	accept
184.464416903	2	0.301817636000123	15	BALOON	b	ACCEPT	0	0.25	1.5	0.25	184.4644	2	accept
186.323204742001	2	0.460412791999261	15	BALOON	b	ACCEPT	0	0.25	1.75	0.25	186.3232	2	accept
188.215146614	2	0.286800858999413	15	BALOON	y	CASHOUT	0	0	1.75	0.25	188.2151	2	reject
191.965741203001	2	0.265308330999687	16	BALOON	b	ACCEPT	0	0.25	0.75	0.25	191.9657	2	accept
193.525755743001	2	0.272217174999241	16	BALOON	b	ACCEPT	0	0.25	1	0.25	193.5258	2	accept
194.969565451	2	0.260729332001574	16	BALOON	b	ACCEPT	0	0.25	1.25	0.25	194.9696	2	accept
196.844872682001	2	0.266039215999626	16	BALOON	b	ACCEPT	0	0.25	1.5	0.25	196.8449	2	accept
198.720140791	2	0.255497846001163	16	BALOON	y	CASHOUT	0	0	1.5	0.25	198.7201	2	reject
202.02282025	2	0.208861479999541	17	BALOON	b	ACCEPT	1	0.25	0.75	0.25	202.0228	2	accept
204.030925637	2	0.216547055000774	17	BALOON	b	ACCEPT	1	0.25	1	0.25	204.0309	2	accept
206.105363708	2	0.241459101000146	17	BALOON	b	ACCEPT	1	0.25	1.25	0.25	206.1054	2	accept
207.582246195001	2	0.352761575999466	17	BALOON	b	ACCEPT	1	0.25	1.5	0.25	207.5822	2	accept
209.822793975001	2	0	17	BALOON	n/a	EXPLODE	1	0	1.5	0.25	209.8228	2	explode
213.556918317001	2	0.242420577998928	18	BALOON	b	ACCEPT	0	0.25	0.75	0.25	213.5569	2	accept
215.249799607	2	0.252461589001541	18	BALOON	b	ACCEPT	0	0.25	1	0.25	215.2498	2	accept
217.290887878	2	0.204669402000945	18	BALOON	b	ACCEPT	0	0.25	1.25	0.25	217.2909	2	accept
219.464965114001	2	0.229760582999006	18	BALOON	b	ACCEPT	0	0.25	1.5	0.25	219.465	2	accept
221.423405526	2	0.442773561000649	18	BALOON	y	CASHOUT	0	0	1.5	0.25	221.4234	2	reject
226.202946976	2	0.236990371000502	19	BALOON	b	ACCEPT	0	0.25	0.75	0.25	226.2029	2	accept
227.995209606001	2	0.284715671999948	19	BALOON	b	ACCEPT	0	0.25	1	0.25	227.9952	2	accept
229.621633386001	2	0.232358320999992	19	BALOON	b	ACCEPT	0	0.25	1.25	0.25	229.6216	2	accept
231.712561436001	2	0.349480453000069	19	BALOON	b	ACCEPT	0	0.25	1.5	0.25	231.7126	2	accept
233.139936625001	2	0.571118297999419	19	BALOON	b	ACCEPT	0	0.25	1.75	0.25	233.1399	2	accept
235.363752962001	2	0.314975266999681	19	BALOON	y	CASHOUT	0	0	1.75	0.25	235.3638	2	reject
241.122548880001	2	0.308880202999717	20	BALOON	b	ACCEPT	0	0.25	0.75	0.25	241.1225	2	accept
243.396114223	2	0.211099524000019	20	BALOON	b	ACCEPT	0	0.25	1	0.25	243.3961	2	accept
245.537010447	2	0.230510329000026	20	BALOON	b	ACCEPT	0	0.25	1.25	0.25	245.537	2	accept
247.163379065001	2	0.291969787000198	20	BALOON	b	ACCEPT	0	0.25	1.5	0.25	247.1634	2	accept
248.590596258	2	0.328987967001012	20	BALOON	b	ACCEPT	0	0.25	1.75	0.25	248.5906	2	accept
250.714921576	2	0.260930186001133	20	BALOON	y	CASHOUT	0	0	1.75	0.25	250.7149	2	reject
254.648095138	2	0.26268609500039	21	BALOON	b	ACCEPT	0	0.25	0.75	0.25	254.6481	2	accept
256.025537727	2	0.221458603000428	21	BALOON	b	ACCEPT	0	0.25	1	0.25	256.0255	2	accept
257.585516383	2	0.197421677999955	21	BALOON	b	ACCEPT	0	0.25	1.25	0.25	257.5855	2	accept
258.946301538001	2	0.251770761000444	21	BALOON	b	ACCEPT	0	0.25	1.5	0.25	258.9463	2	accept
260.522966489001	2	0.252060281000013	21	BALOON	b	ACCEPT	0	0.25	1.75	0.25	260.523	2	accept
262.282122616001	2	0.285311080999236	21	BALOON	y	CASHOUT	0	0	1.75	0.25	262.2821	2	reject
266.06594108	2	0.293003026999941	22	BALOON	b	ACCEPT	0	0.25	0.75	0.25	266.0659	2	accept
268.240119252001	2	0.00317617499968037	22	BALOON	b	ACCEPT	0	0.25	1	0.25	268.2401	2	accept
270.098746563001	2	0.219276404999619	22	BALOON	b	ACCEPT	0	0.25	1.25	0.25	270.0987	2	accept
271.691883869	2	0.266757389999839	22	BALOON	b	ACCEPT	0	0.25	1.5	0.25	271.6919	2	accept
273.2352735	2	0.244833011000082	22	BALOON	b	ACCEPT	0	0.25	1.75	0.25	273.2353	2	accept
275.442623686	2	0.676308840000274	22	BALOON	y	CASHOUT	0	0	1.75	0.25	275.4426	2	reject
279.558419035	2	0.263694397001018	23	BALOON	b	ACCEPT	0	0.25	0.75	0.25	279.5584	2	accept
281.649449908	2	0.00316623199978494	23	BALOON	b	ACCEPT	0	0.25	1	0.25	281.6494	2	accept
283.026767171001	2	0.2434774379999	23	BALOON	b	ACCEPT	0	0.25	1.25	0.25	283.0268	2	accept
284.719618485	2	0.23128387700126	23	BALOON	b	ACCEPT	0	0.25	1.5	0.25	284.7196	2	accept
286.047208153001	2	0.263666966000528	23	BALOON	b	ACCEPT	0	0.25	1.75	0.25	286.0472	2	accept
288.237997671	2	0.249091573001351	23	BALOON	b	ACCEPT	0	0.25	2	0.25	288.238	2	accept
290.08012056	2	0.27113018000091	23	BALOON	y	CASHOUT	0	0	2	0.25	290.0801	2	reject
298.411247774	2	0.300037307000821	24	BALOON	b	ACCEPT	1	0.25	0.75	0.25	298.4112	2	accept
300.10405636	2	0.215606044999731	24	BALOON	b	ACCEPT	1	0.25	1	0.25	300.1041	2	accept
302.327730875	2	0.224097411999537	24	BALOON	b	ACCEPT	1	0.25	1.25	0.25	302.3277	2	accept
303.755005814	2	0.260501610000574	24	BALOON	b	ACCEPT	1	0.25	1.5	0.25	303.755	2	accept
305.315043538001	2	0.252409928998532	24	BALOON	b	ACCEPT	1	0.25	1.75	0.25	305.315	2	accept
306.841967729	2	0	24	BALOON	n/a	EXPLODE	1	0	1.75	0.25	306.842	2	explode
310.426539644001	2	0.259682031999546	25	BALOON	b	ACCEPT	1	0.25	0.75	0.25	310.4265	2	accept
311.886890341	2	0.264456879000136	25	BALOON	b	ACCEPT	1	0.25	1	0.25	311.8869	2	accept
313.646064570001	2	0.22413431699897	25	BALOON	b	ACCEPT	1	0.25	1.25	0.25	313.6461	2	accept
315.156223476	2	0.219330776999414	25	BALOON	b	ACCEPT	1	0.25	1.5	0.25	315.1562	2	accept
316.484002507001	2	0	25	BALOON	n/a	EXPLODE	1	0	1.5	0.25	316.484	2	explode
319.83629087	2	0.27386507600022	26	BALOON	b	ACCEPT	0	0.25	0.75	0.25	319.8363	2	accept
321.578922845001	2	0.204718852999576	26	BALOON	b	ACCEPT	0	0.25	1	0.25	321.5789	2	accept
323.055986809	2	0.231144936000419	26	BALOON	b	ACCEPT	0	0.25	1.25	0.25	323.056	2	accept
324.798499424001	2	0.280622568998297	26	BALOON	b	ACCEPT	0	0.25	1.5	0.25	324.7985	2	accept
326.706960830001	2	0.300852389998909	26	BALOON	y	CASHOUT	0	0	1.5	0.25	326.707	2	reject
330.125754471001	2	0.384566070000801	27	BALOON	b	ACCEPT	0	0.25	0.75	0.25	330.1258	2	accept
331.669043175001	2	0.298231105998639	27	BALOON	b	ACCEPT	0	0.25	1	0.25	331.669	2	accept
333.959338685001	2	0.246853774999181	27	BALOON	b	ACCEPT	0	0.25	1.25	0.25	333.9593	2	accept
336.050487173001	2	0.235478082000554	27	BALOON	b	ACCEPT	0	0.25	1.5	0.25	336.0505	2	accept
337.59386137	2	0.33326577400112	27	BALOON	b	ACCEPT	0	0.25	1.75	0.25	337.5939	2	accept
339.850867455001	2	0.265444738999577	27	BALOON	y	CASHOUT	0	0	1.75	0.25	339.8509	2	reject
344.116027640001	2	0.218091557999287	28	BALOON	b	ACCEPT	0	0.25	0.75	0.25	344.116	2	accept
346.35639628	2	0.203161501000068	28	BALOON	b	ACCEPT	0	0.25	1	0.25	346.3564	2	accept
348.132200948001	2	0.22617871500006	28	BALOON	b	ACCEPT	0	0.25	1.25	0.25	348.1322	2	accept
350.339318806	2	0.212014017000911	28	BALOON	b	ACCEPT	0	0.25	1.5	0.25	350.3393	2	accept
352.463653501001	2	0.200140895998629	28	BALOON	y	CASHOUT	0	0	1.5	0.25	352.4637	2	reject
359.234754783001	2	0.268675542998608	29	BALOON	b	ACCEPT	0	0.25	0.75	0.25	359.2348	2	accept
360.64544396	2	0.250278055000308	29	BALOON	b	ACCEPT	0	0.25	1	0.25	360.6454	2	accept
362.288464906	2	0.247030675000133	29	BALOON	b	ACCEPT	0	0.25	1.25	0.25	362.2885	2	accept
364.495715138	2	0.231301006000649	29	BALOON	b	ACCEPT	0	0.25	1.5	0.25	364.4957	2	accept
366.204968490001	2	0.329793117000008	29	BALOON	b	ACCEPT	0	0.25	1.75	0.25	366.205	2	accept
368.163256283	2	0.244361073000618	29	BALOON	y	CASHOUT	0	0	1.75	0.25	368.1633	2	reject
371.714800355001	2	0.348404684998968	30	BALOON	b	ACCEPT	0	0.25	0.75	0.25	371.7148	2	accept
374.021648136	2	0.24861530599992	30	BALOON	b	ACCEPT	0	0.25	1	0.25	374.0216	2	accept
375.581629910001	2	0.296539913999368	30	BALOON	b	ACCEPT	0	0.25	1.25	0.25	375.5816	2	accept
377.008951797001	2	0.254992415999368	30	BALOON	b	ACCEPT	0	0.25	1.5	0.25	377.009	2	accept
378.767975834	2	0.630373750000217	30	BALOON	b	ACCEPT	0	0.25	1.75	0.25	378.768	2	accept
381.058164681001	2	0.316688482000245	30	BALOON	y	CASHOUT	0	0	1.75	0.25	381.0582	2	reject
384.974801302	2	0.439165819001573	31	BALOON	b	ACCEPT	0	0.25	0.75	0.25	384.9748	2	accept
387.348057684001	2	0.241830865999873	31	BALOON	b	ACCEPT	0	0.25	1	0.25	387.3481	2	accept
388.908049091	2	0.299210320001293	31	BALOON	b	ACCEPT	0	0.25	1.25	0.25	388.908	2	accept
390.833205096	2	0.237754443000085	31	BALOON	b	ACCEPT	0	0.25	1.5	0.25	390.8332	2	accept
393.073661096001	2	0.246082839999872	31	BALOON	b	ACCEPT	0	0.25	1.75	0.25	393.0737	2	accept
394.915791232001	2	0.219149534999815	31	BALOON	b	ACCEPT	0	0.25	2	0.25	394.9158	2	accept
396.359586457	2	0.511160010000822	31	BALOON	y	CASHOUT	0	0	2	0.25	396.3596	2	reject
403.927191006	2	0.279166285001338	32	BALOON	b	ACCEPT	0	0.25	0.75	0.25	403.9272	2	accept
405.520426906001	2	0.231337652998263	32	BALOON	b	ACCEPT	0	0.25	1	0.25	405.5204	2	accept
407.644718761001	2	0.249650650999683	32	BALOON	b	ACCEPT	0	0.25	1.25	0.25	407.6447	2	accept
409.437037859001	2	0.24133522000011	32	BALOON	b	ACCEPT	0	0.25	1.5	0.25	409.437	2	accept
411.694085346	2	0.425848528000643	32	BALOON	b	ACCEPT	0	0.25	1.75	0.25	411.6941	2	accept
413.171138593001	2	0.355794776000039	32	BALOON	b	ACCEPT	0	0.25	2	0.25	413.1711	2	accept
414.880497536	2	0.318731044000742	32	BALOON	y	CASHOUT	0	0	2	0.25	414.8805	2	reject
424.140925163001	2	0.369490959999894	33	BALOON	b	ACCEPT	1	0.25	0.75	0.25	424.1409	2	accept
425.551610025001	2	0.254695063000327	33	BALOON	b	ACCEPT	1	0.25	1	0.25	425.5516	2	accept
427.443497373	2	0.244077876999654	33	BALOON	b	ACCEPT	1	0.25	1.25	0.25	427.4435	2	accept
429.468220436	2	0.234338459000355	33	BALOON	b	ACCEPT	1	0.25	1.5	0.25	429.4682	2	accept
431.310262797	2	0.231865052001012	33	BALOON	b	ACCEPT	1	0.25	1.75	0.25	431.3103	2	accept
433.318447727001	2	0.264878059999319	33	BALOON	b	ACCEPT	1	0.25	2	0.25	433.3184	2	accept
435.011322652001	2	0.267253333999179	33	BALOON	b	ACCEPT	1	0.25	2.25	0.25	435.0113	2	accept
436.521587906	2	0.269358425000974	33	BALOON	b	ACCEPT	1	0.25	2.5	0.25	436.5216	2	accept
438.015146835001	2	0	33	BALOON	n/a	EXPLODE	1	0	2.5	0.25	438.0151	2	explode
441.284238049	2	0.353637215999697	34	BALOON	b	ACCEPT	0	0.25	0.75	0.25	441.2842	2	accept
443.524840827	2	0.00319263799974578	34	BALOON	b	ACCEPT	0	0.25	1	0.25	443.5248	2	accept
444.786300111	2	0.220908778001103	34	BALOON	b	ACCEPT	0	0.25	1.25	0.25	444.7863	2	accept
446.229934211	2	0.232649728000979	34	BALOON	b	ACCEPT	0	0.25	1.5	0.25	446.2299	2	accept
448.403934486001	2	0.283303696998701	34	BALOON	b	ACCEPT	0	0.25	1.75	0.25	448.4039	2	accept
450.528206018	2	0.262179856001239	34	BALOON	y	CASHOUT	0	0	1.75	0.25	450.5282	2	reject
453.863999000001	2	0.448512679999112	35	BALOON	b	ACCEPT	0	0.25	0.75	0.25	453.864	2	accept
456.320170961	2	0.246586630999445	35	BALOON	b	ACCEPT	0	0.25	1	0.25	456.3202	2	accept
457.648047128001	2	0.366036094999799	35	BALOON	b	ACCEPT	0	0.25	1.25	0.25	457.648	2	accept
459.788728345	2	0.218208178999703	35	BALOON	b	ACCEPT	0	0.25	1.5	0.25	459.7887	2	accept
461.813269515	2	0.232645771000534	35	BALOON	b	ACCEPT	0	0.25	1.75	0.25	461.8133	2	accept
464.020566797	2	1.31506466300016	35	BALOON	y	CASHOUT	0	0	1.75	0.25	464.0206	2	reject
468.567849981	2	0.262886628999695	36	BALOON	b	ACCEPT	0	0.25	0.75	0.25	468.5678	2	accept
470.177646097001	2	0.237528965999445	36	BALOON	b	ACCEPT	0	0.25	1	0.25	470.1776	2	accept
471.671327689	2	0.247548096000173	36	BALOON	b	ACCEPT	0	0.25	1.25	0.25	471.6713	2	accept
473.032076189	2	0.263354287000766	36	BALOON	b	ACCEPT	0	0.25	1.5	0.25	473.0321	2	accept
474.924148338001	2	0.22656137499871	36	BALOON	b	ACCEPT	0	0.25	1.75	0.25	474.9241	2	accept
476.965431563001	2	0.240791161999368	36	BALOON	b	ACCEPT	0	0.25	2	0.25	476.9654	2	accept
478.525269817001	2	0.338228632999744	36	BALOON	b	ACCEPT	0	0.25	2.25	0.25	478.5253	2	accept
480.765792331	2	0.273322337001446	36	BALOON	y	CASHOUT	0	0	2.25	0.25	480.7658	2	reject
