0.018746	1.500000	1.000000
16.896035	1.500000	1.000000
38.885513	1.500000	1.000000
41.391570	1.500000	1.000000
50.519225	1.500000	1.000000
54.020783	1.500000	1.000000
80.640598	1.500000	1.000000
83.013760	1.500000	1.000000
120.138611	1.500000	1.000000
130.892637	1.500000	1.000000
138.393853	1.500000	1.000000
146.890965	1.500000	1.000000
171.519015	1.500000	1.000000
195.765570	1.500000	1.000000
236.391972	1.500000	1.000000
243.262778	1.500000	1.000000
246.764523	1.500000	1.000000
270.512962	1.500000	1.000000
286.262557	1.500000	1.000000
307.770638	1.500000	1.000000
341.642595	1.500000	1.000000
