21.2619	4.5	1
37.0113	4.5	1
42.2555	4.5	1
52.7606	4.5	1
58.0050	4.5	1
68.5100	4.5	1
73.7544	4.5	1
79.0152	4.5	1
89.5037	4.5	1
100.0089	4.5	1
121.0026	4.5	1
126.2635	4.5	1
142.0129	4.5	1
147.2570	4.5	1
152.5014	4.5	1
163.0066	4.5	1
168.2508	4.5	1
189.2611	4.5	1
194.5053	4.5	1
199.7662	4.5	1
215.5156	4.5	1
231.2651	4.5	1
241.7536	4.5	1
247.0145	4.5	1
262.7638	4.5	1
268.0081	4.5	1
273.2525	4.5	1
283.7574	4.5	1
304.7518	4.5	1
315.2564	4.5	1
320.5173	4.5	1
357.2603	4.5	1
362.5046	4.5	1
378.2541	4.5	1
388.7592	4.5	1
415.0138	4.5	1
420.2580	4.5	1
436.0074	4.5	1
446.5126	4.5	1
451.7569	4.5	1
457.0011	4.5	1
483.2557	4.5	1
493.7608	4.5	1
499.0051	4.5	1
514.7545	4.5	1
520.0154	4.5	1
525.2596	4.5	1
541.0091	4.5	1
