0.018531	2.024067	1.000000
3.553187	0.793331	1.000000
6.274891	1.062931	1.000000
15.170351	0.343843	1.000000
17.161669	0.383773	1.000000
18.920789	0.537365	1.000000
21.045051	0.412526	1.000000
27.119135	0.891468	1.000000
29.608531	0.449856	1.000000
31.400940	0.345229	1.000000
38.172020	0.237283	1.000000
40.312871	0.273606	1.000000
42.470282	0.315810	1.000000
50.668698	0.334012	1.000000
52.145690	0.856413	1.000000
54.917278	0.389473	1.000000
61.539064	0.278727	1.000000
63.331315	0.310023	1.000000
65.488714	0.297817	1.000000
71.429913	0.308109	1.000000
73.072901	0.377926	1.000000
75.230442	0.387901	1.000000
84.092472	0.292874	1.000000
85.569646	0.352454	1.000000
87.113164	0.328306	1.000000
89.336902	0.449239	1.000000
97.070483	0.308444	1.000000
99.360718	0.337863	1.000000
101.003714	0.429815	1.000000
111.940265	0.301152	1.000000
113.367541	0.305482	1.000000
114.844449	0.309059	1.000000
121.018246	0.223195	1.000000
123.175635	0.290941	1.000000
125.117433	0.284918	1.000000
132.469450	0.285241	1.000000
134.128925	0.241247	1.000000
135.821613	0.244971	1.000000
137.414972	0.299238	1.000000
143.787704	0.270798	1.000000
145.961674	0.224232	1.000000
147.339198	0.367206	1.000000
152.367744	0.307047	1.000000
154.525139	0.317545	1.000000
156.267730	0.488400	1.000000
157.844253	1.854329	1.000000
165.362172	0.247169	1.000000
167.619238	0.294312	1.000000
169.328608	0.312859	1.000000
175.203568	0.270126	1.000000
176.730248	0.415498	1.000000
183.468188	0.285962	1.000000
185.343514	0.194760	1.000000
187.069475	0.276283	1.000000
194.521040	0.344332	1.000000
196.844316	0.685642	1.000000
198.587020	0.415635	1.000000
200.412654	0.374109	1.000000
209.374224	0.291537	1.000000
211.382386	0.307584	1.000000
213.373655	0.300900	1.000000
215.066698	0.327752	1.000000
216.493829	0.795631	1.000000
224.509527	0.269215	1.000000
226.783305	0.338691	1.000000
228.227107	0.382498	1.000000
230.567137	0.923241	1.000000
236.475133	0.287550	1.000000
237.819467	0.327080	1.000000
239.495655	0.329846	1.000000
240.972702	0.429772	1.000000
246.997021	0.317144	1.000000
248.473982	0.312371	1.000000
250.548458	0.357831	1.000000
252.739004	0.503642	1.000000
254.796837	0.708775	1.000000
260.422997	0.275626	1.000000
262.248466	0.257652	1.000000
264.521976	0.295732	1.000000
266.214872	0.371715	1.000000
272.388437	0.269400	1.000000
274.413161	0.204366	1.000000
275.707633	0.318858	1.000000
277.085070	0.404863	1.000000
283.159177	0.290538	1.000000
284.652721	0.277230	1.000000
286.063460	0.355746	1.000000
288.038318	0.388005	1.000000
289.946736	0.310761	1.000000
296.253260	0.268111	1.000000
297.564361	0.364980	1.000000
299.588804	0.350438	1.000000
301.314995	0.335020	1.000000
309.131504	0.311791	1.000000
310.592027	0.258133	1.000000
312.666623	0.264459	1.000000
320.101455	0.252486	1.000000
321.810758	0.270670	1.000000
328.731249	0.270657	1.000000
330.407342	0.242479	1.000000
331.851322	0.278628	1.000000
334.158106	0.381012	1.000000
339.502097	0.244525	1.000000
341.377286	0.280648	1.000000
343.401795	0.257050	1.000000
345.658961	0.264001	1.000000
351.583608	0.234462	1.000000
353.243260	0.294584	1.000000
355.334343	0.243249	1.000000
356.910917	0.267713	1.000000
363.366723	0.292270	1.000000
364.860305	0.261115	1.000000
366.436758	0.261768	1.000000
368.395201	0.231240	1.000000
370.220733	0.788561	1.000000
376.593504	0.303752	1.000000
378.717751	0.236372	1.000000
380.261111	0.380480	1.000000
382.435152	0.343490	1.000000
384.244194	1.646613	1.000000
391.762052	0.328392	1.000000
394.102083	0.283481	1.000000
396.093589	0.267707	1.000000
398.068501	0.756852	1.000000
406.134045	0.324555	1.000000
408.025811	0.271903	1.000000
409.702097	0.292107	1.000000
411.627261	0.431300	1.000000
413.419587	1.248375	1.000000
420.705199	0.256147	1.000000
422.829331	0.220262	1.000000
424.356259	0.277648	1.000000
426.364321	0.150131	1.000000
