0.028304	1.500000	1.000000
4.259487	1.500000	1.000000
6.632656	1.500000	1.000000
10.134401	1.500000	1.000000
13.271043	1.500000	1.000000
15.395226	1.500000	1.000000
20.888568	1.500000	1.000000
25.020845	1.500000	1.000000
27.759180	1.500000	1.000000
34.131973	1.500000	1.000000
36.140008	1.500000	1.000000
43.259629	1.500000	1.000000
48.006060	1.500000	1.000000
51.258872	1.500000	1.000000
53.764748	1.500000	1.000000
55.756185	1.500000	1.000000
61.017083	1.500000	1.000000
65.763477	1.500000	1.000000
68.269461	1.500000	1.000000
72.269115	1.500000	1.000000
78.758034	1.500000	1.000000
85.512363	1.500000	1.000000
88.633099	1.500000	1.000000
90.889605	1.500000	1.000000
92.881103	1.500000	1.000000
95.270999	1.500000	1.000000
104.382000	1.500000	1.000000
106.755175	1.500000	1.000000
108.896055	1.500000	1.000000
112.132207	1.500000	1.000000
114.140320	1.500000	1.000000
116.895215	1.500000	1.000000
119.135586	1.500000	1.000000
124.761631	1.500000	1.000000
128.893912	1.500000	1.000000
140.510957	1.500000	1.000000
143.016961	1.500000	1.000000
145.257395	1.500000	1.000000
147.265485	1.500000	1.000000
150.020335	1.500000	1.000000
152.642520	1.500000	1.000000
155.264732	1.500000	1.000000
159.894980	1.500000	1.000000
163.014935	1.500000	1.000000
165.139126	1.500000	1.000000
173.520083	1.500000	1.000000
175.511490	1.500000	1.000000
177.519676	1.500000	1.000000
180.755831	1.500000	1.000000
184.141381	1.500000	1.000000
186.132857	1.500000	1.000000
189.269427	1.500000	1.000000
203.890281	1.500000	1.000000
206.396361	1.500000	1.000000
208.387716	1.500000	1.000000
211.009947	1.500000	1.000000
214.013830	1.500000	1.000000
216.635997	1.500000	1.000000
220.270432	1.500000	1.000000
222.261973	1.500000	1.000000
224.270015	1.500000	1.000000
226.261444	1.500000	1.000000
229.016398	1.500000	1.000000
231.638466	1.500000	1.000000
243.388231	1.500000	1.000000
250.259111	1.500000	1.000000
252.383259	1.500000	1.000000
254.889229	1.500000	1.000000
259.386743	1.500000	1.000000
263.519000	1.500000	1.000000
268.630565	1.500000	1.000000
272.895701	1.500000	1.000000
275.517700	1.500000	1.000000
284.761664	1.500000	1.000000
286.769696	1.500000	1.000000
289.142921	1.500000	1.000000
291.383372	1.500000	1.000000
300.394953	1.500000	1.000000
302.768138	1.500000	1.000000
307.763426	1.500000	1.000000
310.136640	1.500000	1.000000
314.136224	1.500000	1.000000
316.393266	1.500000	1.000000
327.645306	1.500000	1.000000
330.383440	1.500000	1.000000
334.134120	1.500000	1.000000
336.889080	1.500000	1.000000
341.386559	1.500000	1.000000
343.643643	1.500000	1.000000
347.394240	1.500000	1.000000
349.634682	1.500000	1.000000
355.509538	1.500000	1.000000
