42.263600	0.977900	-93.833333
47.507800	0.925600	-74.833333
63.257300	1.715300	269.166667
68.501500	1.107700	-74.833333
79.006600	0.898200	-88.833333
89.511800	1.872800	269.166667
105.261200	1.012700	269.166667
110.505500	0.768300	-74.833333
115.766400	0.893100	-88.833333
126.254900	0.643000	-88.833333
131.515800	0.665600	-74.833333
136.760100	0.522700	-35.833333
142.004400	2.188900	-93.833333
147.265200	0.497700	-88.833333
152.509500	1.235500	24.166667
157.753800	0.879300	269.166667
189.252600	0.956100	24.166667
199.757800	1.263000	24.166667
205.002100	0.665000	-93.833333
210.262800	0.957000	269.166667
215.507100	0.640400	-93.833333
220.751400	0.698100	-74.833333
231.256600	0.804700	-35.833333
241.761600	1.674100	24.166667
257.511100	0.780400	-88.833333
262.755500	0.591100	-93.833333
268.016200	0.928800	-88.833333
273.260600	0.628700	-88.833333
278.504700	0.600200	-93.833333
283.765600	0.955400	-35.833333
299.515200	0.877800	-74.833333
304.759300	1.393500	269.166667
310.003600	0.721200	-35.833333
336.258100	0.910700	-74.833333
341.502400	1.355000	24.166667
346.763200	0.864600	-35.833333
367.757100	0.739600	-35.833333
383.506400	1.864100	24.166667
404.516800	1.350300	269.166667
409.760900	1.119800	24.166667
451.764900	0.556600	24.166667
472.758600	0.482700	-93.833333
493.752400	0.962400	-35.833333
499.013200	0.620300	-88.833333
509.501800	0.579900	-74.833333
514.762700	0.854600	-35.833333
530.512000	0.601500	-93.833333
556.766400	1.118200	269.166667
