onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_orig	duration_orig	trial_type_orig
147.356695422	2	0.234029387999726	13	BALOON	b	ACCEPT	1	0.25	1	0.25	147.3567	2	accept
148.750687846	2	0.464094809000017	13	BALOON	b	ACCEPT	1	0.25	1.25	0.25	148.7507	2	accept
150.709086536	2	0.234020906999831	13	BALOON	b	ACCEPT	1	0.25	1.5	0.25	150.7091	2	accept
152.003538186	2	0.290667909000149	13	BALOON	b	ACCEPT	1	0.25	1.75	0.25	152.0035	2	accept
154.277196252	2	0	13	BALOON	n/a	EXPLODE	1	0	1.75	0.25	154.2772	2	explode
157.961361582	2	0.269083082999714	14	BALOON	b	ACCEPT	0	0.25	0.75	0.25	157.9614	2	accept
160.251558628	2	0.250408984000387	14	BALOON	b	ACCEPT	0	0.25	1	0.25	160.2516	2	accept
161.546221653	2	0.324186531000123	14	BALOON	b	ACCEPT	0	0.25	1.25	0.25	161.5462	2	accept
163.371616284	2	0.322403323999424	14	BALOON	y	CASHOUT	0	0	1.25	0.25	163.3716	2	reject
167.752866709	2	0.276484224999876	15	BALOON	b	ACCEPT	0	0.25	0.75	0.25	167.7529	2	accept
169.7279983	2	0.22983412099984	15	BALOON	b	ACCEPT	0	0.25	1	0.25	169.728	2	accept
171.370952006	2	0.258950955999353	15	BALOON	b	ACCEPT	0	0.25	1.25	0.25	171.371	2	accept
173.063577008999	2	0.245941332000257	15	BALOON	b	ACCEPT	0	0.25	1.5	0.25	173.0636	2	accept
175.337145044	2	0.325043539000035	15	BALOON	y	CASHOUT	0	0	1.5	0.25	175.3371	2	reject
179.469634648	2	0.288787688000411	16	BALOON	b	ACCEPT	0	0.25	0.75	0.25	179.4696	2	accept
180.813858017999	2	0.25653224800044	16	BALOON	b	ACCEPT	0	0.25	1	0.25	180.8139	2	accept
182.639201987	2	0.87057860799996	16	BALOON	b	ACCEPT	0	0.25	1.25	0.25	182.6392	2	accept
185.161953658	2	0.331560532999902	16	BALOON	b	ACCEPT	0	0.25	1.5	0.25	185.162	2	accept
186.970931995	2	0.325568539000415	16	BALOON	y	CASHOUT	0	0	1.5	0.25	186.9709	2	reject
190.605363228	2	0.249545807999311	17	BALOON	b	ACCEPT	0	0.25	0.75	0.25	190.6054	2	accept
191.966217902	2	0.287210704000245	17	BALOON	b	ACCEPT	0	0.25	1	0.25	191.9662	2	accept
193.293751053	2	0.23308459799955	17	BALOON	b	ACCEPT	0	0.25	1.25	0.25	193.2938	2	accept
194.687898865	2	0.245825949000391	17	BALOON	b	ACCEPT	0	0.25	1.5	0.25	194.6879	2	accept
196.828687002	2	0.55366595599935	17	BALOON	b	ACCEPT	0	0.25	1.75	0.25	196.8287	2	accept
198.737288548999	2	0.316812453000239	17	BALOON	b	ACCEPT	0	0.25	2	0.25	198.7373	2	accept
200.778549568	2	0.346691769999779	17	BALOON	y	CASHOUT	0	0	2	0.25	200.7785	2	reject
204.529130101	2	0.340256075999605	18	BALOON	b	ACCEPT	0	0.25	0.75	0.25	204.5291	2	accept
206.902448151	2	0.288697216999935	18	BALOON	b	ACCEPT	0	0.25	1	0.25	206.9024	2	accept
209.026703047	2	0.370885617000567	18	BALOON	b	ACCEPT	0	0.25	1.25	0.25	209.0267	2	accept
210.437446901999	2	0.304370632000428	18	BALOON	y	CASHOUT	0	0	1.25	0.25	210.4374	2	reject
216.760363007	2	0.301284674999806	19	BALOON	b	ACCEPT	0	0.25	0.75	0.25	216.7604	2	accept
218.502880589	2	0.254984367999896	19	BALOON	b	ACCEPT	0	0.25	1	0.25	218.5029	2	accept
219.896862879999	2	0.262185936000606	19	BALOON	b	ACCEPT	0	0.25	1.25	0.25	219.8969	2	accept
221.506648265	2	0.307196928999474	19	BALOON	b	ACCEPT	0	0.25	1.5	0.25	221.5066	2	accept
223.298974073	2	0.266455737999422	19	BALOON	b	ACCEPT	0	0.25	1.75	0.25	223.299	2	accept
225.041576299	2	0.252336794999792	19	BALOON	y	CASHOUT	0	0	1.75	0.25	225.0416	2	reject
229.157530658999	2	0.311785562000296	20	BALOON	b	ACCEPT	1	0.25	0.75	0.25	229.1575	2	accept
230.684255147999	2	0.250523981000697	20	BALOON	b	ACCEPT	1	0.25	1	0.25	230.6843	2	accept
232.609298838	2	0.556736217000434	20	BALOON	b	ACCEPT	1	0.25	1.25	0.25	232.6093	2	accept
234.667218813	2	0.2746030039998	20	BALOON	b	ACCEPT	1	0.25	1.5	0.25	234.6672	2	accept
236.675284729999	2	0.242887226000676	20	BALOON	b	ACCEPT	1	0.25	1.75	0.25	236.6753	2	accept
237.953010319	2	0.276469964999706	20	BALOON	b	ACCEPT	1	0.25	2	0.25	237.953	2	accept
240.260065185999	2	0.330176284000117	20	BALOON	b	ACCEPT	1	0.25	2.25	0.25	240.2601	2	accept
242.400778034	2	0	20	BALOON	n/a	EXPLODE	1	0	2.25	0.25	242.4008	2	explode
245.819636595999	2	0.266831226000249	21	BALOON	b	ACCEPT	0	0.25	0.75	0.25	245.8196	2	accept
247.213801799	2	0.248845866000011	21	BALOON	b	ACCEPT	0	0.25	1	0.25	247.2138	2	accept
249.271554969	2	0.246011883999927	21	BALOON	b	ACCEPT	0	0.25	1.25	0.25	249.2716	2	accept
251.163481496999	2	0.330987210000785	21	BALOON	b	ACCEPT	0	0.25	1.5	0.25	251.1635	2	accept
253.154866209	2	0.331676480999704	21	BALOON	b	ACCEPT	0	0.25	1.75	0.25	253.1549	2	accept
255.179546255999	2	0.401889694000602	21	BALOON	b	ACCEPT	0	0.25	2	0.25	255.1795	2	accept
257.187681957	2	0.323263522999696	21	BALOON	y	CASHOUT	0	0	2	0.25	257.1877	2	reject
261.270182711	2	0.256604472000618	22	BALOON	b	ACCEPT	1	0.25	0.75	0.25	261.2702	2	accept
262.614668187	2	0.279052228000182	22	BALOON	b	ACCEPT	1	0.25	1	0.25	262.6147	2	accept
264.141261121	2	0.233594622000055	22	BALOON	b	ACCEPT	1	0.25	1.25	0.25	264.1413	2	accept
266.083018022	2	0.25865423399955	22	BALOON	b	ACCEPT	1	0.25	1.5	0.25	266.083	2	accept
267.759152152999	2	0.287446117999934	22	BALOON	b	ACCEPT	1	0.25	1.75	0.25	267.7592	2	accept
269.385571510999	2	0	22	BALOON	n/a	EXPLODE	1	0	1.75	0.25	269.3856	2	explode
273.468062755	2	0.258400964999964	23	BALOON	b	ACCEPT	0	0.25	0.75	0.25	273.4681	2	accept
275.343507257	2	0.285992606000036	23	BALOON	b	ACCEPT	0	0.25	1	0.25	275.3435	2	accept
277.152456162999	2	0.254401638000672	23	BALOON	b	ACCEPT	0	0.25	1.25	0.25	277.1525	2	accept
278.944761485	2	0.277712183000403	23	BALOON	b	ACCEPT	0	0.25	1.5	0.25	278.9448	2	accept
281.052281919	2	0.362332433999654	23	BALOON	y	CASHOUT	0	0	1.5	0.25	281.0523	2	reject
285.002310901999	2	0.321563391000382	24	BALOON	b	ACCEPT	0	0.25	0.75	0.25	285.0023	2	accept
286.993737346	2	0.276512206999541	24	BALOON	b	ACCEPT	0	0.25	1	0.25	286.9937	2	accept
288.902242726	2	0.272762970000258	24	BALOON	b	ACCEPT	0	0.25	1.25	0.25	288.9022	2	accept
290.976730618	2	0.244700231999559	24	BALOON	b	ACCEPT	0	0.25	1.5	0.25	290.9767	2	accept
292.536731663	2	0.30974954300018	24	BALOON	y	CASHOUT	0	0	1.5	0.25	292.5367	2	reject
298.428286433999	2	0.290478813000846	25	BALOON	b	ACCEPT	0	0.25	0.75	0.25	298.4283	2	accept
300.054679748	2	0.255935023999882	25	BALOON	b	ACCEPT	0	0.25	1	0.25	300.0547	2	accept
301.482030044	2	0.283691943999656	25	BALOON	b	ACCEPT	0	0.25	1.25	0.25	301.482	2	accept
303.639280818999	2	0.310654118000457	25	BALOON	b	ACCEPT	0	0.25	1.5	0.25	303.6393	2	accept
305.663940201	2	0.230452224000146	25	BALOON	b	ACCEPT	0	0.25	1.75	0.25	305.6639	2	accept
307.439715628	2	0.253663260999929	25	BALOON	y	CASHOUT	0	0	1.75	0.25	307.4397	2	reject
311.422766258	2	0.287002041000051	26	BALOON	b	ACCEPT	0	0.25	0.75	0.25	311.4228	2	accept
313.347740501999	2	0.267443309000555	26	BALOON	b	ACCEPT	0	0.25	1	0.25	313.3477	2	accept
315.206749059	2	0.247384354000133	26	BALOON	b	ACCEPT	0	0.25	1.25	0.25	315.2067	2	accept
316.733438708	2	0.320123776999935	26	BALOON	b	ACCEPT	0	0.25	1.5	0.25	316.7334	2	accept
318.210540917999	2	0.316142310000032	26	BALOON	b	ACCEPT	0	0.25	1.75	0.25	318.2105	2	accept
319.903182804	2	0.366932093000287	26	BALOON	b	ACCEPT	0	0.25	2	0.25	319.9032	2	accept
322.292956892999	2	0.353628255000331	26	BALOON	y	CASHOUT	0	0	2	0.25	322.293	2	reject
325.927515294999	2	0.262999980000131	27	BALOON	b	ACCEPT	0	0.25	0.75	0.25	325.9275	2	accept
327.288342846	2	0.270015283999783	27	BALOON	b	ACCEPT	0	0.25	1	0.25	327.2883	2	accept
329.097256538999	2	0.220165498000824	27	BALOON	b	ACCEPT	0	0.25	1.25	0.25	329.0973	2	accept
330.707100922999	2	0.219859851000365	27	BALOON	b	ACCEPT	0	0.25	1.5	0.25	330.7071	2	accept
332.25054037	2	0.267873472000247	27	BALOON	y	CASHOUT	0	0	1.5	0.25	332.2505	2	reject
335.602741846	2	0.258907313999771	28	BALOON	b	ACCEPT	0	0.25	0.75	0.25	335.6027	2	accept
337.461478673999	2	0.232468950000111	28	BALOON	b	ACCEPT	0	0.25	1	0.25	337.4615	2	accept
339.71864383	2	0.239933349999774	28	BALOON	b	ACCEPT	0	0.25	1.25	0.25	339.7186	2	accept
341.743308909	2	0.247263160999864	28	BALOON	b	ACCEPT	0	0.25	1.5	0.25	341.7433	2	accept
343.784743174	2	0.237512050999612	28	BALOON	b	ACCEPT	0	0.25	1.75	0.25	343.7847	2	accept
345.693050006	2	0.248930497000401	28	BALOON	b	ACCEPT	0	0.25	2	0.25	345.6931	2	accept
347.269706153999	2	0.296280739000395	28	BALOON	y	CASHOUT	0	0	2	0.25	347.2697	2	reject
351.28577731	2	0.24026991700066	29	BALOON	b	ACCEPT	0	0.25	0.75	0.25	351.2858	2	accept
352.596930702	2	0.306050558000607	29	BALOON	b	ACCEPT	0	0.25	1	0.25	352.5969	2	accept
354.853887964	2	0.256939905999388	29	BALOON	b	ACCEPT	0	0.25	1.25	0.25	354.8539	2	accept
356.181522680999	2	0.329398550000406	29	BALOON	b	ACCEPT	0	0.25	1.5	0.25	356.1815	2	accept
357.940804187	2	0.5446771729994	29	BALOON	b	ACCEPT	0	0.25	1.75	0.25	357.9408	2	accept
360.413519457999	2	0.305387293999956	29	BALOON	y	CASHOUT	0	0	1.75	0.25	360.4135	2	reject
364.263754404999	2	0.255578016000072	30	BALOON	b	ACCEPT	0	0.25	0.75	0.25	364.2638	2	accept
366.006515552	2	0.223107349000202	30	BALOON	b	ACCEPT	0	0.25	1	0.25	366.0065	2	accept
367.682436716999	2	0.259700262000479	30	BALOON	b	ACCEPT	0	0.25	1.25	0.25	367.6824	2	accept
369.557916486	2	0.272808095999608	30	BALOON	b	ACCEPT	0	0.25	1.5	0.25	369.5579	2	accept
371.765240995	2	0.264666523000415	30	BALOON	b	ACCEPT	0	0.25	1.75	0.25	371.7652	2	accept
373.358320261999	2	0.263192037000408	30	BALOON	b	ACCEPT	0	0.25	2	0.25	373.3583	2	accept
375.250096584	2	0.276533108999502	30	BALOON	y	CASHOUT	0	0	2	0.25	375.2501	2	reject
379.100455227	2	0.417501142000219	31	BALOON	b	ACCEPT	1	0.25	0.75	0.25	379.1005	2	accept
381.241268094	2	0.221528678000141	31	BALOON	b	ACCEPT	1	0.25	1	0.25	381.2413	2	accept
382.552319996	2	0.318683591999616	31	BALOON	b	ACCEPT	1	0.25	1.25	0.25	382.5523	2	accept
384.809383379999	2	0.253338918000736	31	BALOON	b	ACCEPT	1	0.25	1.5	0.25	384.8094	2	accept
386.352752612	2	0.293940712000222	31	BALOON	b	ACCEPT	1	0.25	1.75	0.25	386.3528	2	accept
388.194845684	2	0	31	BALOON	n/a	EXPLODE	1	0	1.75	0.25	388.1948	2	explode
391.928966255	2	0.229878711999845	32	BALOON	b	ACCEPT	0	0.25	0.75	0.25	391.929	2	accept
394.103030886	2	0.239483272000143	32	BALOON	b	ACCEPT	0	0.25	1	0.25	394.103	2	accept
396.210707759	2	0.275273600999753	32	BALOON	b	ACCEPT	0	0.25	1.25	0.25	396.2107	2	accept
398.119259694	2	0.287468791999345	32	BALOON	y	CASHOUT	0	0	1.25	0.25	398.1193	2	reject
403.014836474	2	0.310864400000355	33	BALOON	b	ACCEPT	0	0.25	0.75	0.25	403.0148	2	accept
404.624700226	2	0.229669014999672	33	BALOON	b	ACCEPT	0	0.25	1	0.25	404.6247	2	accept
406.184728409	2	0.245633816999543	33	BALOON	b	ACCEPT	0	0.25	1.25	0.25	406.1847	2	accept
407.794477789	2	0.26863495500038	33	BALOON	b	ACCEPT	0	0.25	1.5	0.25	407.7945	2	accept
409.719646516	2	0.25377756800026	33	BALOON	y	CASHOUT	0	0	1.5	0.25	409.7196	2	reject
413.271293241	2	0.247549069000343	34	BALOON	b	ACCEPT	1	0.25	0.75	0.25	413.2713	2	accept
415.212744386	2	0.201537907999409	34	BALOON	b	ACCEPT	1	0.25	1	0.25	415.2127	2	accept
417.337162412	2	0.0133002839993424	34	BALOON	b	ACCEPT	1	0.25	1.25	0.25	417.3372	2	accept
418.897050408	2	0.240089009999792	34	BALOON	b	ACCEPT	1	0.25	1.5	0.25	418.8971	2	accept
420.822309057	2	0	34	BALOON	n/a	EXPLODE	1	0	1.5	0.25	420.8223	2	explode
424.489853786999	2	0.292074865999894	35	BALOON	b	ACCEPT	0	0.25	0.75	0.25	424.4899	2	accept
426.331982308	2	0.225850770999386	35	BALOON	b	ACCEPT	0	0.25	1	0.25	426.332	2	accept
427.759294232	2	0.311123956000301	35	BALOON	b	ACCEPT	0	0.25	1.25	0.25	427.7593	2	accept
429.352394058999	2	0.27828103200045	35	BALOON	b	ACCEPT	0	0.25	1.5	0.25	429.3524	2	accept
431.576248968	2	0.26196616299967	35	BALOON	y	CASHOUT	0	0	1.5	0.25	431.5762	2	reject
436.770790847	2	0.234713886999998	36	BALOON	b	ACCEPT	1	0.25	0.75	0.25	436.7708	2	accept
438.961600543	2	0.23674494900024	36	BALOON	b	ACCEPT	1	0.25	1	0.25	438.9616	2	accept
440.986147478	2	0.24453683199954	36	BALOON	b	ACCEPT	1	0.25	1.25	0.25	440.9861	2	accept
443.093841031	2	0	36	BALOON	n/a	EXPLODE	1	0	1.25	0.25	443.0938	2	explode
