7.010967	0.942652	-1.200000
21.001009	0.617643	0.800000
36.003663	0.583873	0.800000
48.002284	0.474830	0.800000
61.013484	0.782691	0.800000
76.016002	1.594056	1.800000
89.010691	0.753752	1.800000
106.004680	0.549189	-1.200000
117.007727	0.579706	-1.200000
127.014960	0.498726	-0.200000
146.017209	0.585230	1.800000
157.003647	0.370009	-1.200000
171.010444	0.538404	-0.200000
183.009142	0.572008	-1.200000
196.003763	0.473927	-1.200000
208.002497	0.602109	0.800000
219.005480	0.557545	-1.200000
233.012241	0.607566	-0.200000
247.002553	0.710803	-1.200000
259.001314	0.825455	1.800000
270.004362	0.560269	1.800000
285.007081	0.370944	-0.200000
301.005361	0.524042	-1.200000
314.016380	0.793438	-0.200000
325.002840	0.562733	-0.200000
339.009729	0.634853	-1.200000
351.008409	0.763011	-0.200000
361.015897	0.773023	0.800000
373.014547	0.567270	-1.200000
387.004779	1.799326	0.800000
