onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_orig	duration_orig	trial_type_orig
43.8243885330012	2	0.785665108998728	3	BALOON	b	ACCEPT	0	0.25	1.75	0.25	43.8244	2	accept
46.0813984329998	2	0.727517567000177	3	BALOON	b	ACCEPT	0	0.25	2	0.25	46.0814	2	accept
48.4713148869996	2	0.849858661000326	3	BALOON	y	CASHOUT	0	0	2	0.25	48.4713	2	reject
52.3713437950009	2	0.678454019998753	4	BALOON	b	ACCEPT	0	0.25	0.75	0.25	52.3713	2	accept
54.9935914939997	2	0.952105391001169	4	BALOON	b	ACCEPT	0	0.25	1	0.25	54.9936	2	accept
57.4329566119995	2	0.921228846000304	4	BALOON	b	ACCEPT	0	0.25	1.25	0.25	57.433	2	accept
59.6568087680007	2	1.08107430000018	4	BALOON	b	ACCEPT	0	0.25	1.5	0.25	59.6568	2	accept
62.3953604279995	2	0.638952528001028	4	BALOON	b	ACCEPT	0	0.25	1.75	0.25	62.3954	2	accept
64.8346935160007	2	0.790643140999236	4	BALOON	b	ACCEPT	0	0.25	2	0.25	64.8347	2	accept
66.9756463230005	2	2.27368676699916	4	BALOON	y	CASHOUT	0	0	2	0.25	66.9756	2	reject
74.5765706410002	2	0.713249716000064	5	BALOON	b	ACCEPT	0	0.25	0.75	0.25	74.5766	2	accept
76.5513826999995	2	0.458572723000543	5	BALOON	b	ACCEPT	0	0.25	1	0.25	76.5514	2	accept
78.3272748440013	2	0.353513631998794	5	BALOON	b	ACCEPT	0	0.25	1.25	0.25	78.3273	2	accept
80.3683378599999	2	0.489693121000528	5	BALOON	b	ACCEPT	0	0.25	1.5	0.25	80.3683	2	accept
82.8909486730008	2	0.701906111999051	5	BALOON	b	ACCEPT	0	0.25	1.75	0.25	82.8909	2	accept
84.7164641550007	2	0.709273041000415	5	BALOON	b	ACCEPT	0	0.25	2	0.25	84.7165	2	accept
86.8242604179995	2	0.673990872001013	5	BALOON	b	ACCEPT	0	0.25	2.25	0.25	86.8243	2	accept
88.5501126560011	2	0.980423245999191	5	BALOON	y	CASHOUT	0	0	2.25	0.25	88.5501	2	reject
93.5121779700003	2	0.897515153999848	6	BALOON	b	ACCEPT	0	0.25	0.75	0.25	93.5122	2	accept
96.1675336610006	2	0.650375915000041	6	BALOON	b	ACCEPT	0	0.25	1	0.25	96.1675	2	accept
97.8603827770003	2	0.580691537999883	6	BALOON	b	ACCEPT	0	0.25	1.25	0.25	97.8604	2	accept
100.333095014001	2	0.484082826998929	6	BALOON	b	ACCEPT	0	0.25	1.5	0.25	100.3331	2	accept
102.855738853001	2	0.698648002000482	6	BALOON	b	ACCEPT	0	0.25	1.75	0.25	102.8557	2	accept
105.162607359	2	0.678771915001562	6	BALOON	b	ACCEPT	0	0.25	2	0.25	105.1626	2	accept
107.668542401001	2	0.949086427999646	6	BALOON	y	CASHOUT	0	0	2	0.25	107.6685	2	reject
115.302594606001	2	0.707664678999208	7	BALOON	b	ACCEPT	0	0.25	0.75	0.25	115.3026	2	accept
117.559611287001	2	0.28182275799918	7	BALOON	b	ACCEPT	0	0.25	1	0.25	117.5596	2	accept
119.816664535001	2	0.528454156999942	7	BALOON	b	ACCEPT	0	0.25	1.25	0.25	119.8167	2	accept
121.691912963001	2	0.709766318999755	7	BALOON	b	ACCEPT	0	0.25	1.5	0.25	121.6919	2	accept
123.666872139	2	0.374607075000313	7	BALOON	b	ACCEPT	0	0.25	1.75	0.25	123.6669	2	accept
125.741316361	2	0.492720915999598	7	BALOON	b	ACCEPT	0	0.25	2	0.25	125.7413	2	accept
128.197531966	2	0.611565151000832	7	BALOON	b	ACCEPT	0	0.25	2.25	0.25	128.1975	2	accept
130.487782451	2	1.45746069099914	7	BALOON	b	ACCEPT	0	0.25	2.5	0.25	130.4878	2	accept
133.840050238001	2	0.80114258499998	7	BALOON	y	CASHOUT	0	0	2.5	0.25	133.8401	2	reject
138.055440252001	2	0.458453242999894	8	BALOON	b	ACCEPT	1	0.25	0.75	0.25	138.0554	2	accept
140.295878320001	2	0.393822643000021	8	BALOON	b	ACCEPT	1	0.25	1	0.25	140.2959	2	accept
142.3371365	2	0.361027283999647	8	BALOON	b	ACCEPT	1	0.25	1.25	0.25	142.3371	2	accept
144.693773024001	2	0.332518458999402	8	BALOON	b	ACCEPT	1	0.25	1.5	0.25	144.6938	2	accept
146.137478688001	2	0.608160423000299	8	BALOON	b	ACCEPT	1	0.25	1.75	0.25	146.1375	2	accept
148.328173372	2	0.489861091000421	8	BALOON	b	ACCEPT	1	0.25	2	0.25	148.3282	2	accept
149.888215974001	2	0.753298572999483	8	BALOON	b	ACCEPT	1	0.25	2.25	0.25	149.8882	2	accept
152.410753478	2	0.654459428000337	8	BALOON	b	ACCEPT	1	0.25	2.5	0.25	152.4108	2	accept
154.767434567	2	0	8	BALOON	n/a	EXPLODE	1	0	2.5	0.25	154.7674	2	explode
158.435073689001	2	0.446188713000083	9	BALOON	b	ACCEPT	0	0.25	0.75	0.25	158.4351	2	accept
160.244123995	2	0.453326533999643	9	BALOON	b	ACCEPT	0	0.25	1	0.25	160.2441	2	accept
161.870387334	2	0.667757549999806	9	BALOON	b	ACCEPT	0	0.25	1.25	0.25	161.8704	2	accept
164.276728914001	2	0.444511022998995	9	BALOON	b	ACCEPT	0	0.25	1.5	0.25	164.2767	2	accept
166.384425578	2	0.376416241999323	9	BALOON	b	ACCEPT	0	0.25	1.75	0.25	166.3844	2	accept
168.044016438	2	0.509178453999994	9	BALOON	b	ACCEPT	0	0.25	2	0.25	168.044	2	accept
170.035521058	2	0.709737470000618	9	BALOON	y	CASHOUT	0	0	2	0.25	170.0355	2	reject
174.466678141	2	0.407190421999985	10	BALOON	b	ACCEPT	1	0.25	0.75	0.25	174.4667	2	accept
176.225780365001	2	0.319327017999967	10	BALOON	b	ACCEPT	1	0.25	1	0.25	176.2258	2	accept
178.416426251	2	0.329348880999532	10	BALOON	b	ACCEPT	1	0.25	1.25	0.25	178.4164	2	accept
180.374751872001	2	0.299800710999989	10	BALOON	b	ACCEPT	1	0.25	1.5	0.25	180.3748	2	accept
182.001093207	2	0.249269300000378	10	BALOON	b	ACCEPT	1	0.25	1.75	0.25	182.0011	2	accept
183.328709877	2	0.296704739001143	10	BALOON	b	ACCEPT	1	0.25	2	0.25	183.3287	2	accept
185.154294581	2	0	10	BALOON	n/a	EXPLODE	1	0	2	0.25	185.1543	2	explode
188.705700197001	2	0.29624718299965	11	BALOON	b	ACCEPT	1	0.25	0.75	0.25	188.7057	2	accept
190.962844527001	2	0.390616896998836	11	BALOON	b	ACCEPT	1	0.25	1	0.25	190.9628	2	accept
193.369197648	2	0.360767075000695	11	BALOON	b	ACCEPT	1	0.25	1.25	0.25	193.3692	2	accept
195.327684581	2	0.362669309000921	11	BALOON	b	ACCEPT	1	0.25	1.5	0.25	195.3277	2	accept
197.567994889001	2	0	11	BALOON	n/a	EXPLODE	1	0	1.5	0.25	197.568	2	explode
201.086276641001	2	0.419615949000217	12	BALOON	b	ACCEPT	1	0.25	0.75	0.25	201.0863	2	accept
203.094203968001	2	0.458626087000084	12	BALOON	b	ACCEPT	1	0.25	1	0.25	203.0942	2	accept
205.285169584	2	0.354667858000539	12	BALOON	b	ACCEPT	1	0.25	1.25	0.25	205.2852	2	accept
207.094004674	2	0	12	BALOON	n/a	EXPLODE	1	0	1.25	0.25	207.094	2	explode
211.010591107	2	0.311386404999212	13	BALOON	b	ACCEPT	0	0.25	0.75	0.25	211.0106	2	accept
213.317448997001	2	0.516409542000474	13	BALOON	b	ACCEPT	0	0.25	1	0.25	213.3174	2	accept
215.690569497001	2	0.471871386000203	13	BALOON	y	CASHOUT	0	0	1	0.25	215.6906	2	reject
219.640288435001	2	0.513603401999717	14	BALOON	b	ACCEPT	0	0.25	0.75	0.25	219.6403	2	accept
222.063305157	2	0.418369303999498	14	BALOON	b	ACCEPT	0	0.25	1	0.25	222.0633	2	accept
224.453101483001	2	0.797043201999259	14	BALOON	b	ACCEPT	0	0.25	1.25	0.25	224.4531	2	accept
227.257952814001	2	0.686767687999236	14	BALOON	b	ACCEPT	0	0.25	1.5	0.25	227.258	2	accept
229.166390909	2	0.515538638999715	14	BALOON	b	ACCEPT	0	0.25	1.75	0.25	229.1664	2	accept
230.842718911001	2	0.503673069999422	14	BALOON	b	ACCEPT	0	0.25	2	0.25	230.8427	2	accept
232.385970556001	2	0.807207129999369	14	BALOON	y	CASHOUT	0	0	2	0.25	232.386	2	reject
236.899901606001	2	0.438027905000126	15	BALOON	b	ACCEPT	1	0.25	0.75	0.25	236.8999	2	accept
238.443404907001	2	0.293798327000331	15	BALOON	b	ACCEPT	1	0.25	1	0.25	238.4434	2	accept
240.036598023	2	0.204724172001079	15	BALOON	b	ACCEPT	1	0.25	1.25	0.25	240.0366	2	accept
242.24392101	2	0	15	BALOON	n/a	EXPLODE	1	0	1.25	0.25	242.2439	2	explode
248.384185871	2	0.577522159001091	16	BALOON	b	ACCEPT	1	0.25	0.75	0.25	248.3842	2	accept
250.359090748001	2	0.298469522998857	16	BALOON	b	ACCEPT	1	0.25	1	0.25	250.3591	2	accept
251.985491380001	2	0.26362640699881	16	BALOON	b	ACCEPT	1	0.25	1.25	0.25	251.9855	2	accept
253.927287203	2	0.258634496000013	16	BALOON	b	ACCEPT	1	0.25	1.5	0.25	253.9273	2	accept
255.221836887	2	0	16	BALOON	n/a	EXPLODE	1	0	1.5	0.25	255.2218	2	explode
259.022137685	2	0.307874309000908	17	BALOON	b	ACCEPT	0	0.25	0.75	0.25	259.0221	2	accept
260.598769945	2	0.283524793001561	17	BALOON	b	ACCEPT	0	0.25	1	0.25	260.5988	2	accept
262.474111678001	2	0.880107652999868	17	BALOON	b	ACCEPT	0	0.25	1.25	0.25	262.4741	2	accept
265.162695167	2	0.750868590999744	17	BALOON	y	CASHOUT	0	0	1.25	0.25	265.1627	2	reject
272.016765971	2	0.45012246099941	18	BALOON	b	ACCEPT	0	0.25	0.75	0.25	272.0168	2	accept
274.207507451001	2	0.362397719998626	18	BALOON	b	ACCEPT	0	0.25	1	0.25	274.2075	2	accept
276.24864802	2	0.577728275000482	18	BALOON	b	ACCEPT	0	0.25	1.25	0.25	276.2486	2	accept
278.206941005001	2	0.3469314390004	18	BALOON	b	ACCEPT	0	0.25	1.5	0.25	278.2069	2	accept
279.783476748	2	0.484959932000493	18	BALOON	b	ACCEPT	0	0.25	1.75	0.25	279.7835	2	accept
281.575808196001	2	0.593555151999681	18	BALOON	y	CASHOUT	0	0	1.75	0.25	281.5758	2	reject
285.608595854001	2	0.44994350900015	19	BALOON	b	ACCEPT	0	0.25	0.75	0.25	285.6086	2	accept
288.098013119001	2	0.304568833998928	19	BALOON	b	ACCEPT	0	0.25	1	0.25	288.098	2	accept
290.056401967	2	0.306181181000284	19	BALOON	b	ACCEPT	0	0.25	1.25	0.25	290.0564	2	accept
291.466903570001	2	0.399846378999428	19	BALOON	b	ACCEPT	0	0.25	1.5	0.25	291.4669	2	accept
293.557943943	2	0.468005344999256	19	BALOON	b	ACCEPT	0	0.25	1.75	0.25	293.5579	2	accept
295.084797992	2	0.621512826000981	19	BALOON	b	ACCEPT	0	0.25	2	0.25	295.0848	2	accept
296.877173965	2	0.492774772001212	19	BALOON	y	CASHOUT	0	0	2	0.25	296.8772	2	reject
300.760674769001	2	0.528534728000523	20	BALOON	b	ACCEPT	1	0.25	0.75	0.25	300.7607	2	accept
302.652494369	2	0.404729515999861	20	BALOON	b	ACCEPT	1	0.25	1	0.25	302.6525	2	accept
304.793442988001	2	0.30372615700071	20	BALOON	b	ACCEPT	1	0.25	1.25	0.25	304.7934	2	accept
306.287001465	2	0.35477327100125	20	BALOON	b	ACCEPT	1	0.25	1.5	0.25	306.287	2	accept
308.195620449	2	0	20	BALOON	n/a	EXPLODE	1	0	1.5	0.25	308.1956	2	explode
313.954324774	2	0.408248297000682	21	BALOON	b	ACCEPT	1	0.25	0.75	0.25	313.9543	2	accept
315.580648748	2	0.365512296999441	21	BALOON	b	ACCEPT	1	0.25	1	0.25	315.5806	2	accept
317.05773181	2	0.296802902999843	21	BALOON	b	ACCEPT	1	0.25	1.25	0.25	317.0577	2	accept
319.01604273	2	0.361863277999873	21	BALOON	b	ACCEPT	1	0.25	1.5	0.25	319.016	2	accept
320.874777140001	2	0.551808958998663	21	BALOON	b	ACCEPT	1	0.25	1.75	0.25	320.8748	2	accept
323.048943691001	2	0	21	BALOON	n/a	EXPLODE	1	0	1.75	0.25	323.0489	2	explode
326.201929835001	2	0.454765181999392	22	BALOON	b	ACCEPT	0	0.25	0.75	0.25	326.2019	2	accept
328.259874039	2	0.598241621999478	22	BALOON	b	ACCEPT	0	0.25	1	0.25	328.2599	2	accept
330.633087751001	2	0.552729757999259	22	BALOON	b	ACCEPT	0	0.25	1.25	0.25	330.6331	2	accept
333.006195919001	2	0.531367186000352	22	BALOON	y	CASHOUT	0	0	1.25	0.25	333.0062	2	reject
337.088791547001	2	0.360968295999555	23	BALOON	b	ACCEPT	0	0.25	0.75	0.25	337.0888	2	accept
338.566017666	2	0.323440259000563	23	BALOON	b	ACCEPT	0	0.25	1	0.25	338.566	2	accept
340.341544633	2	0.292744133999804	23	BALOON	b	ACCEPT	0	0.25	1.25	0.25	340.3415	2	accept
341.984597879	2	0.96930827200049	23	BALOON	b	ACCEPT	0	0.25	1.5	0.25	341.9846	2	accept
344.9220286	2	0.527260519000265	23	BALOON	b	ACCEPT	0	0.25	1.75	0.25	344.922	2	accept
347.245387549001	2	0.556018006000158	23	BALOON	y	CASHOUT	0	0	1.75	0.25	347.2454	2	reject
351.095715694	2	0.38657637399956	24	BALOON	b	ACCEPT	0	0.25	0.75	0.25	351.0957	2	accept
353.037389571	2	0.380348950000553	24	BALOON	b	ACCEPT	0	0.25	1	0.25	353.0374	2	accept
354.481123369	2	0.649671408000358	24	BALOON	b	ACCEPT	0	0.25	1.25	0.25	354.4811	2	accept
356.953900598	2	0.423546553000051	24	BALOON	b	ACCEPT	0	0.25	1.5	0.25	356.9539	2	accept
358.796241281001	2	0.382176192999395	24	BALOON	b	ACCEPT	0	0.25	1.75	0.25	358.7962	2	accept
360.322939317	2	1.60848818900013	24	BALOON	b	ACCEPT	0	0.25	2	0.25	360.3229	2	accept
363.476139778	2	0.517844111000159	24	BALOON	y	CASHOUT	0	0	2	0.25	363.4761	2	reject
370.446389677001	2	0.515902862998701	25	BALOON	b	ACCEPT	1	0.25	0.75	0.25	370.4464	2	accept
372.703399855	2	0.338982372000828	25	BALOON	b	ACCEPT	1	0.25	1	0.25	372.7034	2	accept
375.026798265	2	0.311149220000516	25	BALOON	b	ACCEPT	1	0.25	1.25	0.25	375.0268	2	accept
377.034930693	2	0.424808503999884	25	BALOON	b	ACCEPT	1	0.25	1.5	0.25	377.0349	2	accept
378.694535877001	2	0.427433417999055	25	BALOON	b	ACCEPT	1	0.25	1.75	0.25	378.6945	2	accept
380.669400226001	2	0.771599515999696	25	BALOON	b	ACCEPT	1	0.25	2	0.25	380.6694	2	accept
382.594452424	2	1.17518678300075	25	BALOON	b	ACCEPT	1	0.25	2.25	0.25	382.5945	2	accept
385.465620606001	2	0	25	BALOON	n/a	EXPLODE	1	0	2.25	0.25	385.4656	2	explode
392.618383962001	2	0.592527836999579	26	BALOON	b	ACCEPT	1	0.25	0.75	0.25	392.6184	2	accept
394.958337702001	2	0.235050573999615	26	BALOON	b	ACCEPT	1	0.25	1	0.25	394.9583	2	accept
396.286192360001	2	0.356198648998543	26	BALOON	b	ACCEPT	1	0.25	1.25	0.25	396.2862	2	accept
397.696723452	2	0.305428378000215	26	BALOON	b	ACCEPT	1	0.25	1.5	0.25	397.6967	2	accept
399.638409558	2	0.395216185001118	26	BALOON	b	ACCEPT	1	0.25	1.75	0.25	399.6384	2	accept
401.712974482001	2	0	26	BALOON	n/a	EXPLODE	1	0	1.75	0.25	401.713	2	explode
405.264375945	2	0.593364416999975	27	BALOON	b	ACCEPT	0	0.25	0.75	0.25	405.2644	2	accept
407.488234117	2	0.385844404001546	27	BALOON	b	ACCEPT	0	0.25	1	0.25	407.4882	2	accept
409.463099916	2	0.435299175000182	27	BALOON	b	ACCEPT	0	0.25	1.25	0.25	409.4631	2	accept
411.720140096	2	0.473981974999333	27	BALOON	y	CASHOUT	0	0	1.25	0.25	411.7201	2	reject
415.337984872	2	0.352556838000964	28	BALOON	b	ACCEPT	0	0.25	0.75	0.25	415.338	2	accept
416.848173635	2	0.400834853000561	28	BALOON	b	ACCEPT	0	0.25	1	0.25	416.8482	2	accept
418.358496682	2	0.48436096200021	28	BALOON	b	ACCEPT	0	0.25	1.25	0.25	418.3585	2	accept
420.300238905	2	0.333296106000489	28	BALOON	b	ACCEPT	0	0.25	1.5	0.25	420.3002	2	accept
422.009489678001	2	1.39284087399938	28	BALOON	y	CASHOUT	0	0	1.5	0.25	422.0095	2	reject
427.170774454	2	0.438550030001352	29	BALOON	b	ACCEPT	0	0.25	0.75	0.25	427.1708	2	accept
429.212121822	2	0.246407867000016	29	BALOON	b	ACCEPT	0	0.25	1	0.25	429.2121	2	accept
430.589642159001	2	0.268963512000482	29	BALOON	b	ACCEPT	0	0.25	1.25	0.25	430.5896	2	accept
431.950401187001	2	0.427462106999883	29	BALOON	b	ACCEPT	0	0.25	1.5	0.25	431.9504	2	accept
433.643144837	2	0.270429113999853	29	BALOON	b	ACCEPT	0	0.25	1.75	0.25	433.6431	2	accept
435.120170924001	2	0.410558090999984	29	BALOON	y	CASHOUT	0	0	1.75	0.25	435.1202	2	reject
438.572137631001	2	0.445595047998722	30	BALOON	b	ACCEPT	0	0.25	0.75	0.25	438.5721	2	accept
440.181897951001	2	0.260034384999017	30	BALOON	b	ACCEPT	0	0.25	1	0.25	440.1819	2	accept
441.675521483001	2	0.326609259000179	30	BALOON	b	ACCEPT	0	0.25	1.25	0.25	441.6755	2	accept
443.882874795001	2	0.327222072999575	30	BALOON	b	ACCEPT	0	0.25	1.5	0.25	443.8829	2	accept
445.409622697	2	0.352709485001469	30	BALOON	b	ACCEPT	0	0.25	1.75	0.25	445.4096	2	accept
447.185362219001	2	1.05585257599887	30	BALOON	y	CASHOUT	0	0	1.75	0.25	447.1854	2	reject
453.840278079	2	0.344575338000141	31	BALOON	b	ACCEPT	0	0.25	0.75	0.25	453.8403	2	accept
455.599380394	2	0.226163076000375	31	BALOON	b	ACCEPT	0	0.25	1	0.25	455.5994	2	accept
457.043173363001	2	0.248557179998897	31	BALOON	b	ACCEPT	0	0.25	1.25	0.25	457.0432	2	accept
459.184139518	2	0.426381815999775	31	BALOON	b	ACCEPT	0	0.25	1.5	0.25	459.1841	2	accept
461.507519134	2	0.845802334999462	31	BALOON	y	CASHOUT	0	0	1.5	0.25	461.5075	2	reject
466.270491627001	2	0.315835431998494	32	BALOON	b	ACCEPT	0	0.25	0.75	0.25	466.2705	2	accept
467.896969592	2	0.272559626999282	32	BALOON	b	ACCEPT	0	0.25	1	0.25	467.897	2	accept
469.357239031	2	0.331674817000021	32	BALOON	b	ACCEPT	0	0.25	1.25	0.25	469.3572	2	accept
471.182846919	2	0.261260840999967	32	BALOON	b	ACCEPT	0	0.25	1.5	0.25	471.1828	2	accept
473.323769488001	2	0.398116701999243	32	BALOON	b	ACCEPT	0	0.25	1.75	0.25	473.3238	2	accept
474.850469496001	2	0.310444012999142	32	BALOON	y	CASHOUT	0	0	1.75	0.25	474.8505	2	reject
479.331318827	2	0.262646933000724	33	BALOON	b	ACCEPT	0	0.25	0.75	0.25	479.3313	2	accept
481.223322383001	2	0.218798167999921	33	BALOON	b	ACCEPT	0	0.25	1	0.25	481.2233	2	accept
483.364151707001	2	0.262599136000063	33	BALOON	b	ACCEPT	0	0.25	1.25	0.25	483.3642	2	accept
485.189741402	2	0.308069606000572	33	BALOON	b	ACCEPT	0	0.25	1.5	0.25	485.1897	2	accept
486.882525866	2	0.374417328001073	33	BALOON	y	CASHOUT	0	0	1.5	0.25	486.8825	2	reject
492.657889246	2	0.31235573000049	34	BALOON	b	ACCEPT	0	0.25	0.75	0.25	492.6579	2	accept
494.781998337001	2	0.291613579998739	34	BALOON	b	ACCEPT	0	0.25	1	0.25	494.782	2	accept
496.458303147001	2	0.296146068998496	34	BALOON	b	ACCEPT	0	0.25	1.25	0.25	496.4583	2	accept
498.366787609	2	0.275646046000475	34	BALOON	b	ACCEPT	0	0.25	1.5	0.25	498.3668	2	accept
500.540807046	2	0.229408942999726	34	BALOON	b	ACCEPT	0	0.25	1.75	0.25	500.5408	2	accept
501.968049853	2	0.812567751001552	34	BALOON	y	CASHOUT	0	0	1.75	0.25	501.968	2	reject
512.157914942001	2	0.340280249998614	35	BALOON	b	ACCEPT	0	0.25	0.75	0.25	512.1579	2	accept
514.497901802	2	0.304033820999393	35	BALOON	b	ACCEPT	0	0.25	1	0.25	514.4979	2	accept
516.323491129	2	0.517836303999502	35	BALOON	b	ACCEPT	0	0.25	1.25	0.25	516.3235	2	accept
518.149011486001	2	0.350191153998821	35	BALOON	b	ACCEPT	0	0.25	1.5	0.25	518.149	2	accept
520.488914198	2	0.53714471999956	35	BALOON	b	ACCEPT	0	0.25	1.75	0.25	520.4889	2	accept
522.414246478	2	0.676166324001315	35	BALOON	b	ACCEPT	0	0.25	2	0.25	522.4142	2	accept
525.086003254	2	0.715997414999947	35	BALOON	y	CASHOUT	0	0	2	0.25	525.086	2	reject
529.102168925001	2	0.379017796998596	36	BALOON	b	ACCEPT	0	0.25	0.75	0.25	529.1022	2	accept
530.877909334	2	0.299148895001053	36	BALOON	b	ACCEPT	0	0.25	1	0.25	530.8779	2	accept
533.002196559	2	0.239721985999495	36	BALOON	b	ACCEPT	0	0.25	1.25	0.25	533.0022	2	accept
535.209415143001	2	0.272309365998808	36	BALOON	b	ACCEPT	0	0.25	1.5	0.25	535.2094	2	accept
537.400163782	2	0.586009176000516	36	BALOON	b	ACCEPT	0	0.25	1.75	0.25	537.4002	2	accept
539.441331225	2	0.544596167001146	36	BALOON	y	CASHOUT	0	0	1.75	0.25	539.4413	2	reject
