16.001900	1.447900	269.166667
26.507000	2.146700	-88.833333
42.256400	1.975000	-93.833333
68.510900	1.582800	-93.833333
73.755100	1.497100	-88.833333
94.765400	1.454700	-35.833333
121.003500	1.152600	24.166667
152.502200	3.181800	269.166667
173.512600	2.326100	-93.833333
194.506200	1.580300	-35.833333
205.011400	2.829000	-35.833333
210.255600	1.261400	24.166667
220.760800	1.131500	-88.833333
241.754500	1.722900	-74.833333
247.015400	2.206500	-74.833333
268.009100	1.523800	269.166667
283.758500	2.223600	-88.833333
289.002700	3.108600	-35.833333
294.263700	2.182400	-93.833333
310.013000	1.497800	-93.833333
315.257300	2.958200	-88.833333
331.006700	2.817400	24.166667
336.250900	1.369900	269.166667
352.017100	1.364000	-74.833333
357.261200	1.638600	-93.833333
362.505600	4.172700	269.166667
367.766400	0.879100	-93.833333
383.515700	1.580100	24.166667
388.760200	1.844800	-35.833333
394.004300	1.644900	-35.833333
409.753700	3.300300	24.166667
420.258800	1.507700	24.166667
425.503100	1.534900	-88.833333
436.008400	1.470300	-35.833333
441.252600	1.400100	-74.833333
457.002100	2.260600	-88.833333
462.262900	1.751000	-74.833333
467.507200	2.989100	269.166667
483.256500	1.199200	269.166667
488.500800	2.546500	-74.833333
493.761600	2.614100	-88.833333
499.006000	1.728000	24.166667
504.266900	0.898600	-74.833333
509.511200	2.381300	269.166667
514.755500	1.955400	24.166667
525.260600	2.418900	-74.833333
541.010000	1.211400	-35.833333
551.515100	0.995100	-93.833333
