21.262800	1.450000	269.166667
37.012200	1.416000	-35.833333
47.517300	1.546400	-74.833333
52.761500	1.131600	269.166667
58.005800	1.191700	-35.833333
63.266700	2.376800	-74.833333
79.016100	1.173400	-35.833333
84.260300	1.848400	-74.833333
89.504600	2.094100	-35.833333
100.009800	2.179700	-93.833333
110.515000	2.306500	269.166667
115.759200	2.119300	-74.833333
126.264300	1.563900	24.166667
131.508700	1.615800	269.166667
136.752700	1.694800	-88.833333
142.013800	1.614300	-74.833333
147.257900	1.458500	24.166667
157.763100	2.120300	-88.833333
163.007400	2.624000	24.166667
168.251600	1.216800	269.166667
184.001100	1.899900	-74.833333
189.262000	2.106900	24.166667
199.767100	1.920300	269.166667
215.516500	1.482200	24.166667
226.005000	1.449800	-35.833333
231.266000	2.267600	24.166667
236.510100	1.912400	-74.833333
257.504000	1.343500	-88.833333
262.764800	1.431200	-35.833333
273.253300	1.151000	-74.833333
278.514200	1.441800	269.166667
299.507900	2.835100	-88.833333
304.752200	2.844700	-88.833333
320.501500	3.522000	24.166667
341.511800	2.612600	-35.833333
346.756100	2.083200	-88.833333
373.010700	3.187100	24.166667
378.254900	1.678200	-93.833333
404.509500	2.879200	-88.833333
415.014700	1.373100	269.166667
430.763900	1.970100	-93.833333
446.513400	1.642800	-88.833333
451.757800	3.225700	-93.833333
478.012300	2.563700	-93.833333
520.016200	2.060200	-93.833333
530.504800	1.939700	-93.833333
535.765700	2.462100	-93.833333
556.759300	1.152100	-35.833333
