onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_orig	duration_orig	trial_type_orig
0.0122043880001002	2	0.672948029000509	1	BALOON	b	ACCEPT	0	0.25	0.75	0.25	0.0122	2	accept
2.70081436000055	2	0.307662542999424	1	BALOON	b	ACCEPT	0	0.25	1	0.25	2.7008	2	accept
4.11136726800032	2	0.353314529999807	1	BALOON	b	ACCEPT	0	0.25	1.25	0.25	4.1114	2	accept
6.15272213500066	2	0.472528003999287	1	BALOON	b	ACCEPT	0	0.25	1.5	0.25	6.1527	2	accept
8.37649825400058	2	1.056657825	1	BALOON	b	ACCEPT	0	0.25	1.75	0.25	8.3765	2	accept
10.5008970620001	2	0.723124652000479	1	BALOON	y	CASHOUT	0	0	1.75	0.25	10.5009	2	reject
14.9649624580006	2	0.251154010999926	2	BALOON	b	ACCEPT	1	0.25	0.75	0.25	14.965	2	accept
16.6246935099998	2	0.224116732000766	2	BALOON	b	ACCEPT	1	0.25	1	0.25	16.6247	2	accept
18.815314083	2	0.28120940700046	2	BALOON	b	ACCEPT	1	0.25	1.25	0.25	18.8153	2	accept
20.5743935260007	2	0.299097641999651	2	BALOON	b	ACCEPT	1	0.25	1.5	0.25	20.5744	2	accept
21.951917378	2	0.329203083000721	2	BALOON	b	ACCEPT	1	0.25	1.75	0.25	21.9519	2	accept
23.9102117820003	2	0.353534689000298	2	BALOON	b	ACCEPT	1	0.25	2	0.25	23.9102	2	accept
25.5697775850003	2	0	2	BALOON	n/a	EXPLODE	1	0	2	0.25	25.5698	2	explode
31.8430537610002	2	0.309538935000091	3	BALOON	b	ACCEPT	0	0.25	0.75	0.25	31.8431	2	accept
33.8843088860003	2	0.356272934999652	3	BALOON	b	ACCEPT	0	0.25	1	0.25	33.8843	2	accept
35.4442592270007	2	0.548204642999735	3	BALOON	b	ACCEPT	0	0.25	1.25	0.25	35.4443	2	accept
37.0872988540004	2	0.384965827000087	3	BALOON	b	ACCEPT	0	0.25	1.5	0.25	37.0873	2	accept
39.1617029280005	2	0.557940609999605	3	BALOON	b	ACCEPT	0	0.25	1.75	0.25	39.1617	2	accept
41.2693303750002	2	0.571731109999746	3	BALOON	y	CASHOUT	0	0	1.75	0.25	41.2693	2	reject
47.0282653350005	2	0.277163803999429	4	BALOON	b	ACCEPT	1	0.25	0.75	0.25	47.0283	2	accept
48.5881243100002	2	0.243888332000097	4	BALOON	b	ACCEPT	1	0.25	1	0.25	48.5881	2	accept
50.2975412590004	2	0.27879728500011	4	BALOON	b	ACCEPT	1	0.25	1.25	0.25	50.2975	2	accept
51.7413241900003	2	0.259696703000373	4	BALOON	b	ACCEPT	1	0.25	1.5	0.25	51.7413	2	accept
53.1353100169999	2	0.284142751000218	4	BALOON	b	ACCEPT	1	0.25	1.75	0.25	53.1353	2	accept
55.1436024650002	2	0	4	BALOON	n/a	EXPLODE	1	0	1.75	0.25	55.1436	2	explode
58.8112194510004	2	0.44444700799977	5	BALOON	b	ACCEPT	0	0.25	0.75	0.25	58.8112	2	accept
61.2340605520003	2	0.279428924999593	5	BALOON	b	ACCEPT	0	0.25	1	0.25	61.2341	2	accept
63.3085563530003	2	0.259873852000055	5	BALOON	b	ACCEPT	0	0.25	1.25	0.25	63.3086	2	accept
64.8851204350003	2	0.300368682000226	5	BALOON	b	ACCEPT	0	0.25	1.5	0.25	64.8851	2	accept
66.3291148409999	2	0.464069541000754	5	BALOON	b	ACCEPT	0	0.25	1.75	0.25	66.3291	2	accept
68.2874144510006	2	0.704203720999431	5	BALOON	y	CASHOUT	0	0	1.75	0.25	68.2874	2	reject
74.9423259730002	2	0.266580937000072	6	BALOON	b	ACCEPT	1	0.25	0.75	0.25	74.9423	2	accept
77.049941145	2	0.26329116099987	6	BALOON	b	ACCEPT	1	0.25	1	0.25	77.0499	2	accept
78.858877308	2	0.221071166000002	6	BALOON	b	ACCEPT	1	0.25	1.25	0.25	78.8589	2	accept
80.2197358740004	2	0.293542669999624	6	BALOON	b	ACCEPT	1	0.25	1.5	0.25	80.2197	2	accept
81.8960164370001	2	0	6	BALOON	n/a	EXPLODE	1	0	1.5	0.25	81.896	2	explode
85.2815756630007	2	0.286823141999776	7	BALOON	b	ACCEPT	0	0.25	0.75	0.25	85.2816	2	accept
87.4554166710004	2	0.257458152999789	7	BALOON	b	ACCEPT	0	0.25	1	0.25	87.4554	2	accept
88.8495147600006	2	0.294339555999613	7	BALOON	b	ACCEPT	0	0.25	1.25	0.25	88.8495	2	accept
90.4095922000006	2	0.303176366000116	7	BALOON	b	ACCEPT	0	0.25	1.5	0.25	90.4096	2	accept
92.6000639370004	2	1.25647249099984	7	BALOON	b	ACCEPT	0	0.25	1.75	0.25	92.6001	2	accept
95.8530571330002	2	0.836161035999794	7	BALOON	y	CASHOUT	0	0	1.75	0.25	95.8531	2	reject
100.30065574	2	0.412667806000172	8	BALOON	b	ACCEPT	0	0.25	0.75	0.25	100.3007	2	accept
102.574264184001	2	0.282961879999675	8	BALOON	b	ACCEPT	0	0.25	1	0.25	102.5743	2	accept
104.764847122	2	0.339275366000038	8	BALOON	b	ACCEPT	0	0.25	1.25	0.25	104.7648	2	accept
106.773048409001	2	0.235971273999894	8	BALOON	b	ACCEPT	0	0.25	1.5	0.25	106.773	2	accept
108.266588858	2	0.286384611999893	8	BALOON	b	ACCEPT	0	0.25	1.75	0.25	108.2666	2	accept
109.693834689	2	0.386414069999773	8	BALOON	b	ACCEPT	0	0.25	2	0.25	109.6938	2	accept
111.834674598001	2	0.646323490999748	8	BALOON	y	CASHOUT	0	0	2	0.25	111.8347	2	reject
116.066689741	2	0.246243733000483	9	BALOON	b	ACCEPT	0	0.25	0.75	0.25	116.0667	2	accept
117.47732576	2	0.268023994000032	9	BALOON	b	ACCEPT	0	0.25	1	0.25	117.4773	2	accept
119.103706028	2	0.24850812800014	9	BALOON	b	ACCEPT	0	0.25	1.25	0.25	119.1037	2	accept
120.746641298	2	0.253454587000306	9	BALOON	b	ACCEPT	0	0.25	1.5	0.25	120.7466	2	accept
122.107499518001	2	0.261428531000092	9	BALOON	b	ACCEPT	0	0.25	1.75	0.25	122.1075	2	accept
123.866703774001	2	0.285178249999262	9	BALOON	b	ACCEPT	0	0.25	2	0.25	123.8667	2	accept
125.675669089001	2	0.4935923919993	9	BALOON	b	ACCEPT	0	0.25	2.25	0.25	125.6757	2	accept
127.285376945	2	0.346937997000168	9	BALOON	y	CASHOUT	0	0	2.25	0.25	127.2854	2	reject
132.645863162	2	0.274339241000234	10	BALOON	b	ACCEPT	1	0.25	0.75	0.25	132.6459	2	accept
134.039846814	2	0.282561406999775	10	BALOON	b	ACCEPT	1	0.25	1	0.25	134.0398	2	accept
135.434001898	2	0.230179224000494	10	BALOON	b	ACCEPT	1	0.25	1.25	0.25	135.434	2	accept
137.707415577001	2	0.32486869999957	10	BALOON	b	ACCEPT	1	0.25	1.5	0.25	137.7074	2	accept
139.516573459	2	0.275808020000113	10	BALOON	b	ACCEPT	1	0.25	1.75	0.25	139.5166	2	accept
141.292476926	2	0	10	BALOON	n/a	EXPLODE	1	0	1.75	0.25	141.2925	2	explode
144.329355622001	2	0.247138403999998	11	BALOON	b	ACCEPT	0	0.25	0.75	0.25	144.3294	2	accept
146.370531434	2	0.254305382999519	11	BALOON	b	ACCEPT	0	0.25	1	0.25	146.3705	2	accept
148.295670256	2	0.185037584999918	11	BALOON	b	ACCEPT	0	0.25	1.25	0.25	148.2957	2	accept
150.386714829	2	0.285145267000189	11	BALOON	b	ACCEPT	0	0.25	1.5	0.25	150.3867	2	accept
151.996599328	2	0.332627449000029	11	BALOON	b	ACCEPT	0	0.25	1.75	0.25	151.9966	2	accept
153.490224231	2	0.365516610000668	11	BALOON	y	CASHOUT	0	0	1.75	0.25	153.4902	2	reject
157.340338551	2	0.325203624000096	12	BALOON	b	ACCEPT	1	0.25	0.75	0.25	157.3403	2	accept
159.431595834	2	0.233666266999535	12	BALOON	b	ACCEPT	1	0.25	1	0.25	159.4316	2	accept
161.057886829	2	0.207613018000302	12	BALOON	b	ACCEPT	1	0.25	1.25	0.25	161.0579	2	accept
163.065929548	2	0.248213271000168	12	BALOON	b	ACCEPT	1	0.25	1.5	0.25	163.0659	2	accept
164.377013308001	2	0.367307323999739	12	BALOON	b	ACCEPT	1	0.25	1.75	0.25	164.377	2	accept
166.103003329	2	0.281580909000695	12	BALOON	b	ACCEPT	1	0.25	2	0.25	166.103	2	accept
167.746015963	2	0.910489218999828	12	BALOON	b	ACCEPT	1	0.25	2.25	0.25	167.746	2	accept
170.401394149	2	0	12	BALOON	n/a	EXPLODE	1	0	2.25	0.25	170.4014	2	explode
176.873610019	2	0.223780698000155	13	BALOON	b	ACCEPT	1	0.25	0.75	0.25	176.8736	2	accept
178.251020001	2	0.246055571000397	13	BALOON	b	ACCEPT	1	0.25	1	0.25	178.251	2	accept
