21.262800	1.450000	1.000000
37.012200	1.416000	1.000000
47.517300	1.546400	1.000000
52.761500	1.131600	1.000000
58.005800	1.191700	1.000000
63.266700	2.376800	1.000000
79.016100	1.173400	1.000000
84.260300	1.848400	1.000000
89.504600	2.094100	1.000000
100.009800	2.179700	1.000000
110.515000	2.306500	1.000000
115.759200	2.119300	1.000000
126.264300	1.563900	1.000000
131.508700	1.615800	1.000000
136.752700	1.694800	1.000000
142.013800	1.614300	1.000000
147.257900	1.458500	1.000000
157.763100	2.120300	1.000000
163.007400	2.624000	1.000000
168.251600	1.216800	1.000000
184.001100	1.899900	1.000000
189.262000	2.106900	1.000000
199.767100	1.920300	1.000000
215.516500	1.482200	1.000000
226.005000	1.449800	1.000000
231.266000	2.267600	1.000000
236.510100	1.912400	1.000000
257.504000	1.343500	1.000000
262.764800	1.431200	1.000000
273.253300	1.151000	1.000000
278.514200	1.441800	1.000000
299.507900	2.835100	1.000000
304.752200	2.844700	1.000000
320.501500	3.522000	1.000000
341.511800	2.612600	1.000000
346.756100	2.083200	1.000000
373.010700	3.187100	1.000000
378.254900	1.678200	1.000000
404.509500	2.879200	1.000000
415.014700	1.373100	1.000000
430.763900	1.970100	1.000000
446.513400	1.642800	1.000000
451.757800	3.225700	1.000000
478.012300	2.563700	1.000000
520.016200	2.060200	1.000000
530.504800	1.939700	1.000000
535.765700	2.462100	1.000000
556.759300	1.152100	1.000000
