onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_orig	duration_orig	trial_type_orig
178.170632013	2	0.515232229000048	12	BALOON	b	ACCEPT	1	0.25	2	0.25	178.1706	2	accept
180.59358162	2	0.692179165000198	12	BALOON	b	ACCEPT	1	0.25	2.25	0.25	180.5936	2	accept
182.701376724	2	0	12	BALOON	n/a	EXPLODE	1	0	2.25	0.25	182.7014	2	explode
186.037064441	2	0.183981985000173	13	BALOON	b	ACCEPT	0	0.25	0.75	0.25	186.0371	2	accept
187.746301954	2	0.235403631999816	13	BALOON	b	ACCEPT	0	0.25	1	0.25	187.7463	2	accept
189.306462784	2	0.211778298000354	13	BALOON	b	ACCEPT	0	0.25	1.25	0.25	189.3065	2	accept
190.783394921	2	0.294350426000165	13	BALOON	b	ACCEPT	0	0.25	1.5	0.25	190.7834	2	accept
192.658889184	2	0.402817113999845	13	BALOON	b	ACCEPT	0	0.25	1.75	0.25	192.6589	2	accept
194.417916787	2	0.937034874999881	13	BALOON	b	ACCEPT	0	0.25	2	0.25	194.4179	2	accept
197.205959299	2	0.752069655000014	13	BALOON	y	CASHOUT	0	0	2	0.25	197.206	2	reject
201.106015757	2	0.227248458999838	14	BALOON	b	ACCEPT	0	0.25	0.75	0.25	201.106	2	accept
203.014544553	2	0.222400154999832	14	BALOON	b	ACCEPT	0	0.25	1	0.25	203.0145	2	accept
205.055865825	2	0.197042172999772	14	BALOON	b	ACCEPT	0	0.25	1.25	0.25	205.0559	2	accept
206.68216262	2	0.412274859000263	14	BALOON	b	ACCEPT	0	0.25	1.5	0.25	206.6822	2	accept
208.308613538	2	0.43314983900018	14	BALOON	b	ACCEPT	0	0.25	1.75	0.25	208.3086	2	accept
210.001440338	2	1.60449335300018	14	BALOON	y	CASHOUT	0	0	1.75	0.25	210.0014	2	reject
214.79761173	2	0.312795727999855	15	BALOON	b	ACCEPT	1	0.25	0.75	0.25	214.7976	2	accept
216.954929348	2	0.21139829599997	15	BALOON	b	ACCEPT	1	0.25	1	0.25	216.9549	2	accept
218.71414548	2	0.195208872000421	15	BALOON	b	ACCEPT	1	0.25	1.25	0.25	218.7141	2	accept
220.80540436	2	0.00316860800012364	15	BALOON	b	ACCEPT	1	0.25	1.5	0.25	220.8054	2	accept
222.332135225	2	0.28944920999993	15	BALOON	b	ACCEPT	1	0.25	1.75	0.25	222.3321	2	accept
224.05800563	2	0.547131371999967	15	BALOON	b	ACCEPT	1	0.25	2	0.25	224.058	2	accept
226.398046359	2	0	15	BALOON	n/a	EXPLODE	1	0	2	0.25	226.398	2	explode
230.663138887	2	0.254200951999792	16	BALOON	b	ACCEPT	0	0.25	0.75	0.25	230.6631	2	accept
232.090244125	2	0.211305467999864	16	BALOON	b	ACCEPT	0	0.25	1	0.25	232.0902	2	accept
233.368135853	2	0.229323438999927	16	BALOON	b	ACCEPT	0	0.25	1.25	0.25	233.3681	2	accept
235.276720877	2	0.153489321000052	16	BALOON	b	ACCEPT	0	0.25	1.5	0.25	235.2767	2	accept
236.936408076	2	2.06298981600003	16	BALOON	b	ACCEPT	0	0.25	1.75	0.25	236.9364	2	accept
240.587621289	2	0.53811606499994	16	BALOON	y	CASHOUT	0	0	1.75	0.25	240.5876	2	reject
244.852540375	2	0.241259409000122	17	BALOON	b	ACCEPT	1	0.25	0.75	0.25	244.8525	2	accept
246.412458612	2	0.225246213999981	17	BALOON	b	ACCEPT	1	0.25	1	0.25	246.4125	2	accept
248.105311809	2	0.228006094000193	17	BALOON	b	ACCEPT	1	0.25	1.25	0.25	248.1053	2	accept
249.930941917	2	0	17	BALOON	n/a	EXPLODE	1	0	1.25	0.25	249.9309	2	explode
253.366099626	2	0.287761701999898	18	BALOON	b	ACCEPT	0	0.25	0.75	0.25	253.3661	2	accept
254.843277413	2	0.274202717999742	18	BALOON	b	ACCEPT	0	0.25	1	0.25	254.8433	2	accept
256.2704238	2	0.375151656000071	18	BALOON	b	ACCEPT	0	0.25	1.25	0.25	256.2704	2	accept
258.328362555	2	1.88557068499995	18	BALOON	b	ACCEPT	0	0.25	1.5	0.25	258.3284	2	accept
262.162001128	2	0.748173811000015	18	BALOON	y	CASHOUT	0	0	1.5	0.25	262.162	2	reject
266.57648852	2	0.292769724999744	19	BALOON	b	ACCEPT	0	0.25	0.75	0.25	266.5765	2	accept
268.534729804	2	0.207166706999942	19	BALOON	b	ACCEPT	0	0.25	1	0.25	268.5347	2	accept
270.625908465	2	0.875723122000181	19	BALOON	b	ACCEPT	0	0.25	1.25	0.25	270.6259	2	accept
273.164959781	2	1.40175763299976	19	BALOON	b	ACCEPT	0	0.25	1.5	0.25	273.165	2	accept
276.285060761	2	0.37573529600013	19	BALOON	y	CASHOUT	0	0	1.5	0.25	276.2851	2	reject
280.550060216	2	0.247903417000089	20	BALOON	b	ACCEPT	0	0.25	0.75	0.25	280.5501	2	accept
282.441952308	2	0.203569024999979	20	BALOON	b	ACCEPT	0	0.25	1	0.25	282.442	2	accept
284.051862835	2	0.209872090999852	20	BALOON	b	ACCEPT	0	0.25	1.25	0.25	284.0519	2	accept
285.362809068	2	0.234960552000302	20	BALOON	b	ACCEPT	0	0.25	1.5	0.25	285.3628	2	accept
287.022459076	2	0.214303052000105	20	BALOON	b	ACCEPT	0	0.25	1.75	0.25	287.0225	2	accept
288.599057744	2	0.238283403999958	20	BALOON	b	ACCEPT	0	0.25	2	0.25	288.5991	2	accept
290.540810991	2	0.649622336999983	20	BALOON	b	ACCEPT	0	0.25	2.25	0.25	290.5408	2	accept
292.631942965	2	1.22267223599965	20	BALOON	y	CASHOUT	0	0	2.25	0.25	292.6319	2	reject
298.390549135	2	0.238249558999996	21	BALOON	b	ACCEPT	1	0.25	0.75	0.25	298.3905	2	accept
300.514844237	2	0.187587514999905	21	BALOON	b	ACCEPT	1	0.25	1	0.25	300.5148	2	accept
302.091425626	2	0.290583763000086	21	BALOON	b	ACCEPT	1	0.25	1.25	0.25	302.0914	2	accept
304.066421425	2	0.235423482999977	21	BALOON	b	ACCEPT	1	0.25	1.5	0.25	304.0664	2	accept
305.692908667	2	0.777151916999628	21	BALOON	b	ACCEPT	1	0.25	1.75	0.25	305.6929	2	accept
307.551501492	2	1.57515094099972	21	BALOON	b	ACCEPT	1	0.25	2	0.25	307.5515	2	accept
310.704701576	2	0	21	BALOON	n/a	EXPLODE	1	0	2	0.25	310.7047	2	explode
314.654497129	2	0.206698056000278	22	BALOON	b	ACCEPT	0	0.25	0.75	0.25	314.6545	2	accept
316.098253578	2	0.228651655000249	22	BALOON	b	ACCEPT	0	0.25	1	0.25	316.0983	2	accept
317.724681422	2	0.0254245199998877	22	BALOON	b	ACCEPT	0	0.25	1.25	0.25	317.7247	2	accept
318.985929693	2	0.226980865000314	22	BALOON	b	ACCEPT	0	0.25	1.5	0.25	318.9859	2	accept
320.927752128	2	0.229443672999878	22	BALOON	b	ACCEPT	0	0.25	1.75	0.25	320.9278	2	accept
322.238807616	2	0.287937893000162	22	BALOON	y	CASHOUT	0	0	1.75	0.25	322.2388	2	reject
327.997466723	2	0.280283012000382	23	BALOON	b	ACCEPT	1	0.25	0.75	0.25	327.9975	2	accept
329.806469073	2	0.198228103000019	23	BALOON	b	ACCEPT	1	0.25	1	0.25	329.8065	2	accept
331.482621658	2	0.3395259670001	23	BALOON	b	ACCEPT	1	0.25	1.25	0.25	331.4826	2	accept
333.175279796	2	0.399579465999977	23	BALOON	b	ACCEPT	1	0.25	1.5	0.25	333.1753	2	accept
335.100626988	2	0.361819257000207	23	BALOON	b	ACCEPT	1	0.25	1.75	0.25	335.1006	2	accept
336.710273584	2	0	23	BALOON	n/a	EXPLODE	1	0	1.75	0.25	336.7103	2	explode
340.012802227	2	0.232432698000139	24	BALOON	b	ACCEPT	0	0.25	0.75	0.25	340.0128	2	accept
341.506425098	2	0.187860126000032	24	BALOON	b	ACCEPT	0	0.25	1	0.25	341.5064	2	accept
343.298836581	2	0.194422672999735	24	BALOON	b	ACCEPT	0	0.25	1.25	0.25	343.2988	2	accept
345.157496473	2	0.199430123999718	24	BALOON	b	ACCEPT	0	0.25	1.5	0.25	345.1575	2	accept
346.999775204	2	0.477575768999941	24	BALOON	y	CASHOUT	0	0	1.5	0.25	346.9998	2	reject
355.729001185	2	0.259840366999924	25	BALOON	b	ACCEPT	1	0.25	0.75	0.25	355.729	2	accept
357.969472837	2	0.21296872999983	25	BALOON	b	ACCEPT	1	0.25	1	0.25	357.9695	2	accept
360.226557745	2	0.178969956999936	25	BALOON	b	ACCEPT	1	0.25	1.25	0.25	360.2266	2	accept
362.168175385	2	0.428505451999627	25	BALOON	b	ACCEPT	1	0.25	1.5	0.25	362.1682	2	accept
363.64522015	2	0	25	BALOON	n/a	EXPLODE	1	0	1.5	0.25	363.6452	2	explode
366.682248225	2	0.211698076000175	26	BALOON	b	ACCEPT	0	0.25	0.75	0.25	366.6822	2	accept
368.341948777	2	0.207393799999863	26	BALOON	b	ACCEPT	0	0.25	1	0.25	368.3419	2	accept
370.449615979	2	0.00313036399984412	26	BALOON	b	ACCEPT	0	0.25	1.25	0.25	370.4496	2	accept
372.109052473	2	0.864241371999924	26	BALOON	b	ACCEPT	0	0.25	1.5	0.25	372.1091	2	accept
374.11713573	2	0.719512932000271	26	BALOON	y	CASHOUT	0	0	1.5	0.25	374.1171	2	reject
378.398966159	2	2.01395423700023	27	BALOON	b	ACCEPT	0	0.25	0.75	0.25	378.399	2	accept
382.000228436	2	0.248892352999974	27	BALOON	b	ACCEPT	0	0.25	1	0.25	382.0002	2	accept
383.958501623	2	0.311004165000213	27	BALOON	b	ACCEPT	0	0.25	1.25	0.25	383.9585	2	accept
385.900327139	2	0.329201681000086	27	BALOON	b	ACCEPT	0	0.25	1.5	0.25	385.9003	2	accept
387.758859986	2	1.70351291399993	27	BALOON	b	ACCEPT	0	0.25	1.75	0.25	387.7589	2	accept
391.227430485	2	0.947136107999995	27	BALOON	y	CASHOUT	0	0	1.75	0.25	391.2274	2	reject
395.293396668	2	0.312850081999841	28	BALOON	b	ACCEPT	0	0.25	0.75	0.25	395.2934	2	accept
397.467461266	2	0.201972093999757	28	BALOON	b	ACCEPT	0	0.25	1	0.25	397.4675	2	accept
398.811713225	2	0.337558700000045	28	BALOON	b	ACCEPT	0	0.25	1.25	0.25	398.8117	2	accept
400.969128847	2	0.404138432000309	28	BALOON	b	ACCEPT	0	0.25	1.5	0.25	400.9691	2	accept
402.661960724	2	0.527401196000028	28	BALOON	b	ACCEPT	0	0.25	1.75	0.25	402.662	2	accept
404.636824518	2	1.10413728100002	28	BALOON	b	ACCEPT	0	0.25	2	0.25	404.6368	2	accept
406.777742009	2	0.523572016999879	28	BALOON	y	CASHOUT	0	0	2	0.25	406.7777	2	reject
410.578136553	2	0.24413659899983	29	BALOON	b	ACCEPT	0	0.25	0.75	0.25	410.5781	2	accept
412.071832722	2	0.253256939000039	29	BALOON	b	ACCEPT	0	0.25	1	0.25	412.0718	2	accept
413.681626138	2	0.235866903999977	29	BALOON	b	ACCEPT	0	0.25	1.25	0.25	413.6816	2	accept
415.407600317	2	0.966746777000026	29	BALOON	b	ACCEPT	0	0.25	1.5	0.25	415.4076	2	accept
418.295244811	2	0.430919389999872	29	BALOON	y	CASHOUT	0	0	1.5	0.25	418.2952	2	reject
422.228423487	2	0.250254384000073	30	BALOON	b	ACCEPT	0	0.25	0.75	0.25	422.2284	2	accept
424.070554208	2	0.183811343999878	30	BALOON	b	ACCEPT	0	0.25	1	0.25	424.0706	2	accept
425.381717447	2	0.279578810000203	30	BALOON	b	ACCEPT	0	0.25	1.25	0.25	425.3817	2	accept
427.306774542	2	0.00315515800002686	30	BALOON	b	ACCEPT	0	0.25	1.5	0.25	427.3068	2	accept
428.501641969	2	0.607731764000164	30	BALOON	b	ACCEPT	0	0.25	1.75	0.25	428.5016	2	accept
430.625908337	2	1.18820672399988	30	BALOON	y	CASHOUT	0	0	1.75	0.25	430.6259	2	reject
435.239550658	2	0.215003784000146	31	BALOON	b	ACCEPT	1	0.25	0.75	0.25	435.2396	2	accept
436.749819604	2	0.223870848999923	31	BALOON	b	ACCEPT	1	0.25	1	0.25	436.7498	2	accept
438.973610585	2	0.368300538999847	31	BALOON	b	ACCEPT	1	0.25	1.25	0.25	438.9736	2	accept
441.147736597	2	0	31	BALOON	n/a	EXPLODE	1	0	1.25	0.25	441.1477	2	explode
447.503685034	2	0.262357910999981	32	BALOON	b	ACCEPT	0	0.25	0.75	0.25	447.5037	2	accept
449.296138957	2	0.253943933999835	32	BALOON	b	ACCEPT	0	0.25	1	0.25	449.2961	2	accept
451.171525499	2	0.210075939000035	32	BALOON	b	ACCEPT	0	0.25	1.25	0.25	451.1715	2	accept
453.19603048	2	0.273907239999971	32	BALOON	b	ACCEPT	0	0.25	1.5	0.25	453.196	2	accept
454.905537123	2	0.30050619199983	32	BALOON	b	ACCEPT	0	0.25	1.75	0.25	454.9055	2	accept
456.814072367	2	1.42457529100011	32	BALOON	y	CASHOUT	0	0	1.75	0.25	456.8141	2	reject
462.075012256	2	0.298068147999857	33	BALOON	b	ACCEPT	0	0.25	0.75	0.25	462.075	2	accept
464.232319482	2	0.237254195999867	33	BALOON	b	ACCEPT	0	0.25	1	0.25	464.2323	2	accept
465.925137201	2	0.232914832000006	33	BALOON	b	ACCEPT	0	0.25	1.25	0.25	465.9251	2	accept
467.468569163	2	0.265287529000034	33	BALOON	b	ACCEPT	0	0.25	1.5	0.25	467.4686	2	accept
469.775306828	2	0.349783082000158	33	BALOON	b	ACCEPT	0	0.25	1.75	0.25	469.7753	2	accept
471.368552278	2	0.469517043999986	33	BALOON	b	ACCEPT	0	0.25	2	0.25	471.3686	2	accept
472.945146344	2	0.988528323000082	33	BALOON	y	CASHOUT	0	0	2	0.25	472.9451	2	reject
477.060945211	2	0.280876045999776	34	BALOON	b	ACCEPT	0	0.25	0.75	0.25	477.0609	2	accept
479.30157887	2	0.216423450000093	34	BALOON	b	ACCEPT	0	0.25	1	0.25	479.3016	2	accept
481.442197189	2	0.203618145999826	34	BALOON	b	ACCEPT	0	0.25	1.25	0.25	481.4422	2	accept
483.533328671	2	0.207883218999996	34	BALOON	b	ACCEPT	0	0.25	1.5	0.25	483.5333	2	accept
484.960550095	2	0.94108785599974	34	BALOON	y	CASHOUT	0	0	1.5	0.25	484.9606	2	reject
489.955924658	2	0.274374609999995	35	BALOON	b	ACCEPT	1	0.25	0.75	0.25	489.9559	2	accept
492.030470806	2	0.20681866599989	35	BALOON	b	ACCEPT	1	0.25	1	0.25	492.0305	2	accept
493.98868335	2	0.328251899999941	35	BALOON	b	ACCEPT	1	0.25	1.25	0.25	493.9887	2	accept
495.48226535	2	0.492226873000163	35	BALOON	b	ACCEPT	1	0.25	1.5	0.25	495.4823	2	accept
497.938518487	2	0	35	BALOON	n/a	EXPLODE	1	0	1.5	0.25	497.9385	2	explode
504.078982251	2	0.263754660999894	36	BALOON	b	ACCEPT	0	0.25	0.75	0.25	504.079	2	accept
505.406506224	2	0.26359013299998	36	BALOON	b	ACCEPT	0	0.25	1	0.25	505.4065	2	accept
507.364895599	2	0.208705903999999	36	BALOON	b	ACCEPT	0	0.25	1.25	0.25	507.3649	2	accept
509.422714886	2	0.263731376000123	36	BALOON	b	ACCEPT	0	0.25	1.5	0.25	509.4227	2	accept
511.099039773	2	0.923541387999649	36	BALOON	b	ACCEPT	0	0.25	1.75	0.25	511.099	2	accept
513.438918953	2	0.623002068000005	36	BALOON	y	CASHOUT	0	0	1.75	0.25	513.4389	2	reject
