7.013338	0.416675	-0.931034
21.003445	0.494676	0.068966
36.006164	0.668695	1.068966
48.004872	0.844794	-0.931034
61.016035	0.851398	0.068966
76.001988	0.399615	2.068966
106.007104	0.322162	-0.931034
117.010252	0.003428	-0.931034
127.000841	1.639828	0.068966
146.003000	0.768132	2.068966
157.006084	0.403557	-0.931034
171.012902	1.366634	0.068966
183.011684	0.397936	-0.931034
196.006415	0.377909	-0.931034
208.004987	0.868938	2.068966
219.007978	2.635641	-0.931034
233.014807	0.417499	1.068966
247.005010	0.357434	-0.931034
259.003885	2.150302	0.068966
270.006827	1.404037	1.068966
285.009431	0.432386	1.068966
301.007808	0.353056	-0.931034
314.002268	0.302251	-0.931034
325.005308	2.605338	0.068966
339.012136	0.373538	-0.931034
351.010986	1.863816	-0.931034
361.001528	0.320151	1.068966
373.017008	0.247116	-0.931034
387.007289	0.337159	1.068966
