onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_orig	duration_orig	trial_type_orig
141.524190282	2	0.236065659999895	11	BALOON	b	ACCEPT	0	0.25	1.25	0.25	141.5242	2	accept
143.71481694	2	0.269914768000035	11	BALOON	b	ACCEPT	0	0.25	1.5	0.25	143.7148	2	accept
145.108969156	2	0.371070617999976	11	BALOON	y	CASHOUT	0	0	1.5	0.25	145.109	2	reject
149.191495095	2	0.281893751999633	12	BALOON	b	ACCEPT	0	0.25	0.75	0.25	149.1915	2	accept
151.066767503	2	0.207144903999961	12	BALOON	b	ACCEPT	0	0.25	1	0.25	151.0668	2	accept
152.958695025	2	0.218592921000436	12	BALOON	b	ACCEPT	0	0.25	1.25	0.25	152.9587	2	accept
154.916919204	2	0.203841384000043	12	BALOON	b	ACCEPT	0	0.25	1.5	0.25	154.9169	2	accept
156.84206915	2	0.19981153100025	12	BALOON	b	ACCEPT	0	0.25	1.75	0.25	156.8421	2	accept
158.651078483	2	0.390640732000065	12	BALOON	y	CASHOUT	0	0	1.75	0.25	158.6511	2	reject
162.600935002	2	0.384055179999905	13	BALOON	b	ACCEPT	1	0.25	0.75	0.25	162.6009	2	accept
164.791350549	2	0.232734240000354	13	BALOON	b	ACCEPT	1	0.25	1	0.25	164.7914	2	accept
166.318317959	2	0.226388431000032	13	BALOON	b	ACCEPT	1	0.25	1.25	0.25	166.3183	2	accept
168.22680337	2	0.222036550000212	13	BALOON	b	ACCEPT	1	0.25	1.5	0.25	168.2268	2	accept
170.085610025	2	0	13	BALOON	n/a	EXPLODE	1	0	1.5	0.25	170.0856	2	explode
173.155770707	2	0.438200229999893	14	BALOON	b	ACCEPT	0	0.25	0.75	0.25	173.1558	2	accept
174.649316648	2	0.223402492999867	14	BALOON	b	ACCEPT	0	0.25	1	0.25	174.6493	2	accept
176.126389517	2	0.146380722000231	14	BALOON	b	ACCEPT	0	0.25	1.25	0.25	176.1264	2	accept
177.47067868	2	0.17128953800011	14	BALOON	b	ACCEPT	0	0.25	1.5	0.25	177.4707	2	accept
178.997527116	2	0.283129207999991	14	BALOON	b	ACCEPT	0	0.25	1.75	0.25	178.9975	2	accept
180.839663559	2	0.432740359000036	14	BALOON	y	CASHOUT	0	0	1.75	0.25	180.8397	2	reject
187.809832384	2	0.374667263999982	15	BALOON	b	ACCEPT	0	0.25	0.75	0.25	187.8098	2	accept
189.4362369	2	0.155734124999981	15	BALOON	b	ACCEPT	0	0.25	1	0.25	189.4362	2	accept
190.996179056	2	0.357828283000345	15	BALOON	b	ACCEPT	0	0.25	1.25	0.25	190.9962	2	accept
192.506558887	2	0.269634081999811	15	BALOON	b	ACCEPT	0	0.25	1.5	0.25	192.5066	2	accept
194.614214982	2	0.370872070000132	15	BALOON	b	ACCEPT	0	0.25	1.75	0.25	194.6142	2	accept
196.124404622	2	0.372852728999987	15	BALOON	y	CASHOUT	0	0	1.75	0.25	196.1244	2	reject
199.576337213	2	0.568418459000441	16	BALOON	b	ACCEPT	1	0.25	0.75	0.25	199.5763	2	accept
201.418461991	2	0.00310784400016928	16	BALOON	b	ACCEPT	1	0.25	1	0.25	201.4185	2	accept
202.911971658	2	0.00316659899999649	16	BALOON	b	ACCEPT	1	0.25	1.25	0.25	202.912	2	accept
203.990813591	2	0	16	BALOON	n/a	EXPLODE	1	0	1.25	0.25	203.9908	2	explode
207.309969814	2	0.32226013799982	17	BALOON	b	ACCEPT	0	0.25	0.75	0.25	207.31	2	accept
209.467313623	2	0.236922782999955	17	BALOON	b	ACCEPT	0	0.25	1	0.25	209.4673	2	accept
211.027319444	2	0.262796458000139	17	BALOON	b	ACCEPT	0	0.25	1.25	0.25	211.0273	2	accept
213.018876626	2	0.158153362000121	17	BALOON	b	ACCEPT	0	0.25	1.5	0.25	213.0189	2	accept
215.109922263	2	0.779449183999986	17	BALOON	y	CASHOUT	0	0	1.5	0.25	215.1099	2	reject
219.391724439	2	0.105766349999612	18	BALOON	b	ACCEPT	0	0.25	0.75	0.25	219.3917	2	accept
220.58661354	2	0.246559452999918	18	BALOON	b	ACCEPT	0	0.25	1	0.25	220.5866	2	accept
222.378910351	2	0.205448289999822	18	BALOON	b	ACCEPT	0	0.25	1.25	0.25	222.3789	2	accept
224.138174826	2	0.183586623000338	18	BALOON	b	ACCEPT	0	0.25	1.5	0.25	224.1382	2	accept
226.278968087	2	0.257511863000218	18	BALOON	b	ACCEPT	0	0.25	1.75	0.25	226.279	2	accept
227.656371191	2	0.400366419999955	18	BALOON	y	CASHOUT	0	0	1.75	0.25	227.6564	2	reject
231.921485351	2	0.29614718799985	19	BALOON	b	ACCEPT	0	0.25	0.75	0.25	231.9215	2	accept
234.029169357	2	0.00312546799978008	19	BALOON	b	ACCEPT	0	0.25	1	0.25	234.0292	2	accept
235.887835803	2	0.352640600000086	19	BALOON	b	ACCEPT	0	0.25	1.25	0.25	235.8878	2	accept
237.464514184	2	0.264548374000242	19	BALOON	b	ACCEPT	0	0.25	1.5	0.25	237.4645	2	accept
239.24027898	2	0.344540490999862	19	BALOON	y	CASHOUT	0	0	1.5	0.25	239.2403	2	reject
242.742001445	2	0.355264261999764	20	BALOON	b	ACCEPT	0	0.25	0.75	0.25	242.742	2	accept
244.600706426	2	0.448740222000197	20	BALOON	b	ACCEPT	0	0.25	1	0.25	244.6007	2	accept
246.227144062	2	0.542610863999926	20	BALOON	b	ACCEPT	0	0.25	1.25	0.25	246.2271	2	accept
248.633434242	2	0.407919790000051	20	BALOON	b	ACCEPT	0	0.25	1.5	0.25	248.6334	2	accept
250.923723788	2	0.413747390000026	20	BALOON	y	CASHOUT	0	0	1.5	0.25	250.9237	2	reject
254.724111627	2	0.324519109999983	21	BALOON	b	ACCEPT	0	0.25	0.75	0.25	254.7241	2	accept
256.416935501	2	0.848367121999672	21	BALOON	b	ACCEPT	0	0.25	1	0.25	256.4169	2	accept
259.07223673	2	0.360131050999826	21	BALOON	b	ACCEPT	0	0.25	1.25	0.25	259.0722	2	accept
261.130157365	2	0.278461030000017	21	BALOON	b	ACCEPT	0	0.25	1.5	0.25	261.1302	2	accept
262.756533331	2	0.364988473999801	21	BALOON	b	ACCEPT	0	0.25	1.75	0.25	262.7565	2	accept
264.681650979	2	0.487669731000096	21	BALOON	y	CASHOUT	0	0	1.75	0.25	264.6817	2	reject
268.199897748	2	0.264074116999836	22	BALOON	b	ACCEPT	0	0.25	0.75	0.25	268.1999	2	accept
270.058637317	2	0.287107335999735	22	BALOON	b	ACCEPT	0	0.25	1	0.25	270.0586	2	accept
272.116692657	2	0.260406124999918	22	BALOON	b	ACCEPT	0	0.25	1.25	0.25	272.1167	2	accept
273.676465768	2	0.252150884999992	22	BALOON	b	ACCEPT	0	0.25	1.5	0.25	273.6765	2	accept
275.419104806	2	0.270502672000021	22	BALOON	b	ACCEPT	0	0.25	1.75	0.25	275.4191	2	accept
277.194960888	2	0.422594033999758	22	BALOON	y	CASHOUT	0	0	1.75	0.25	277.195	2	reject
282.04087779	2	0.327931543999966	23	BALOON	b	ACCEPT	0	0.25	0.75	0.25	282.0409	2	accept
284.181590125	2	0.236078159000044	23	BALOON	b	ACCEPT	0	0.25	1	0.25	284.1816	2	accept
285.841320714	2	0.239542208999865	23	BALOON	b	ACCEPT	0	0.25	1.25	0.25	285.8413	2	accept
287.484181724	2	0.229237460999684	23	BALOON	b	ACCEPT	0	0.25	1.5	0.25	287.4842	2	accept
289.741307388	2	0.27510339499986	23	BALOON	b	ACCEPT	0	0.25	1.75	0.25	289.7413	2	accept
291.434205222	2	0.486427510999874	23	BALOON	y	CASHOUT	0	0	1.75	0.25	291.4342	2	reject
300.760889073	2	0.375889657999778	24	BALOON	b	ACCEPT	1	0.25	0.75	0.25	300.7609	2	accept
303.067604263	2	0.276564210999823	24	BALOON	b	ACCEPT	1	0.25	1	0.25	303.0676	2	accept
304.478405863	2	0.40955435800015	24	BALOON	b	ACCEPT	1	0.25	1.25	0.25	304.4784	2	accept
306.818333908	2	0.295566923000024	24	BALOON	b	ACCEPT	1	0.25	1.5	0.25	306.8183	2	accept
308.776660225	2	0.216670698999678	24	BALOON	b	ACCEPT	1	0.25	1.75	0.25	308.7767	2	accept
310.154164074	2	0	24	BALOON	n/a	EXPLODE	1	0	1.75	0.25	310.1542	2	explode
313.705594452	2	0.406548568999824	25	BALOON	b	ACCEPT	0	0.25	0.75	0.25	313.7056	2	accept
315.863055605	2	0.23403473999997	25	BALOON	b	ACCEPT	0	0.25	1	0.25	315.8631	2	accept
317.472965361	2	0.359987646999798	25	BALOON	b	ACCEPT	0	0.25	1.25	0.25	317.473	2	accept
319.646803767	2	0.322744920999867	25	BALOON	y	CASHOUT	0	0	1.25	0.25	319.6468	2	reject
326.716738771	2	0.299798108000232	26	BALOON	b	ACCEPT	0	0.25	0.75	0.25	326.7167	2	accept
328.957067412	2	0.283022163000169	26	BALOON	b	ACCEPT	0	0.25	1	0.25	328.9571	2	accept
330.732967219	2	0.340729714999725	26	BALOON	b	ACCEPT	0	0.25	1.25	0.25	330.733	2	accept
333.073031625	2	0.239980649000245	26	BALOON	b	ACCEPT	0	0.25	1.5	0.25	333.073	2	accept
334.533369962	2	0.395636830000058	26	BALOON	y	CASHOUT	0	0	1.5	0.25	334.5334	2	reject
338.566031376	2	0.291119487999822	27	BALOON	b	ACCEPT	0	0.25	0.75	0.25	338.566	2	accept
340.4746459	2	0.358555849999902	27	BALOON	b	ACCEPT	0	0.25	1	0.25	340.4746	2	accept
341.968326333	2	0.367817611999726	27	BALOON	b	ACCEPT	0	0.25	1.25	0.25	341.9683	2	accept
343.378900846	2	0.397936288999972	27	BALOON	y	CASHOUT	0	0	1.25	0.25	343.3789	2	reject
347.046503753	2	0.330706147000001	28	BALOON	b	ACCEPT	1	0.25	0.75	0.25	347.0465	2	accept
348.772566665	2	0.412903765999999	28	BALOON	b	ACCEPT	1	0.25	1	0.25	348.7726	2	accept
350.266135674	2	0.269934321000164	28	BALOON	b	ACCEPT	1	0.25	1.25	0.25	350.2661	2	accept
352.539855149	2	0.284100389999821	28	BALOON	b	ACCEPT	1	0.25	1.5	0.25	352.5399	2	accept
354.16622508	2	0	28	BALOON	n/a	EXPLODE	1	0	1.5	0.25	354.1662	2	explode
360.024460858	2	0.320261014000152	29	BALOON	b	ACCEPT	0	0.25	0.75	0.25	360.0245	2	accept
361.435125935	2	0.469971535000241	29	BALOON	b	ACCEPT	0	0.25	1	0.25	361.4351	2	accept
363.592580463	2	0.264093006000166	29	BALOON	b	ACCEPT	0	0.25	1.25	0.25	363.5926	2	accept
365.484518053	2	0.268563069000265	29	BALOON	b	ACCEPT	0	0.25	1.5	0.25	365.4845	2	accept
367.210383588	2	0.454521977999775	29	BALOON	y	CASHOUT	0	0	1.5	0.25	367.2104	2	reject
370.994326819	2	0.447596834999786	30	BALOON	b	ACCEPT	0	0.25	0.75	0.25	370.9943	2	accept
373.002355847	2	0.277919901000132	30	BALOON	b	ACCEPT	0	0.25	1	0.25	373.0024	2	accept
374.595565704	2	0.197723774999758	30	BALOON	b	ACCEPT	0	0.25	1.25	0.25	374.5956	2	accept
376.55391055	2	0.271211966999999	30	BALOON	b	ACCEPT	0	0.25	1.5	0.25	376.5539	2	accept
378.512207364	2	0.600024664000102	30	BALOON	b	ACCEPT	0	0.25	1.75	0.25	378.5122	2	accept
381.134318915	2	0.442088237000007	30	BALOON	y	CASHOUT	0	0	1.75	0.25	381.1343	2	reject
385.465951107	2	0.327955039999779	31	BALOON	b	ACCEPT	0	0.25	0.75	0.25	385.466	2	accept
386.876352067	2	0.197570200999962	31	BALOON	b	ACCEPT	0	0.25	1	0.25	386.8764	2	accept
388.801727543	2	0.223114438999801	31	BALOON	b	ACCEPT	0	0.25	1.25	0.25	388.8017	2	accept
390.14590005	2	0.271433495999645	31	BALOON	b	ACCEPT	0	0.25	1.5	0.25	390.1459	2	accept
391.490118068	2	0.342702795999685	31	BALOON	y	CASHOUT	0	0	1.5	0.25	391.4901	2	reject
394.991808269	2	0.266168052000012	32	BALOON	b	ACCEPT	1	0.25	0.75	0.25	394.9918	2	accept
396.302892707	2	0.474790348999704	32	BALOON	b	ACCEPT	1	0.25	1	0.25	396.3029	2	accept
398.476972449	2	0.300693814000169	32	BALOON	b	ACCEPT	1	0.25	1.25	0.25	398.477	2	accept
400.451809012	2	0	32	BALOON	n/a	EXPLODE	1	0	1.25	0.25	400.4518	2	explode
403.953656145	2	0.255981065000014	33	BALOON	b	ACCEPT	0	0.25	0.75	0.25	403.9537	2	accept
405.447305815	2	0.242253629000061	33	BALOON	b	ACCEPT	0	0.25	1	0.25	405.4473	2	accept
407.090015904	2	0.295463595000001	33	BALOON	b	ACCEPT	0	0.25	1.25	0.25	407.09	2	accept
408.451053326	2	0.396999953999966	33	BALOON	y	CASHOUT	0	0	1.25	0.25	408.4511	2	reject
411.902888515	2	0.274849633000031	34	BALOON	b	ACCEPT	0	0.25	0.75	0.25	411.9029	2	accept
413.280360206	2	0.301736581000114	34	BALOON	b	ACCEPT	0	0.25	1	0.25	413.2804	2	accept
415.388145498	2	0.00313735999998244	34	BALOON	b	ACCEPT	0	0.25	1.25	0.25	415.3881	2	accept
416.798683729	2	0.225642921000144	34	BALOON	b	ACCEPT	0	0.25	1.5	0.25	416.7987	2	accept
418.956221988	2	0.21988984499967	34	BALOON	b	ACCEPT	0	0.25	1.75	0.25	418.9562	2	accept
420.731930575	2	0.236459176000153	34	BALOON	b	ACCEPT	0	0.25	2	0.25	420.7319	2	accept
422.490962679	2	0.438196929999776	34	BALOON	y	CASHOUT	0	0	2	0.25	422.491	2	reject
432.946490038	2	0.310699716999807	35	BALOON	b	ACCEPT	0	0.25	0.75	0.25	432.9465	2	accept
434.506353737	2	0.295455271000264	35	BALOON	b	ACCEPT	0	0.25	1	0.25	434.5064	2	accept
435.966834136	2	0.434509804999834	35	BALOON	b	ACCEPT	0	0.25	1.25	0.25	435.9668	2	accept
437.576656402	2	0.296032582000407	35	BALOON	b	ACCEPT	0	0.25	1.5	0.25	437.5767	2	accept
439.003909305	2	0.348595372999625	35	BALOON	b	ACCEPT	0	0.25	1.75	0.25	439.0039	2	accept
440.862589368	2	0.330264607000117	35	BALOON	y	CASHOUT	0	0	1.75	0.25	440.8626	2	reject
445.077883029	2	0.387532226000076	36	BALOON	b	ACCEPT	0	0.25	0.75	0.25	445.0779	2	accept
447.417985134	2	0.415467170000284	36	BALOON	b	ACCEPT	0	0.25	1	0.25	447.418	2	accept
449.343050243	2	0.514509868999994	36	BALOON	b	ACCEPT	0	0.25	1.25	0.25	449.3431	2	accept
451.1685845	2	0.545166735999828	36	BALOON	b	ACCEPT	0	0.25	1.5	0.25	451.1686	2	accept
452.811456287	2	0.445793135000258	36	BALOON	y	CASHOUT	0	0	1.5	0.25	452.8115	2	reject
