onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_orig	duration_orig	trial_type_orig
53.2614315009996	2	0.329567839999072	5	BALOON	y	CASHOUT	0	0	1.5	0.25	53.2614	2	reject
57.5597691570001	2	0.263225377999333	6	BALOON	b	ACCEPT	1	0.25	0.75	0.25	57.5598	2	accept
59.8334593939999	2	0.00317121799889719	6	BALOON	b	ACCEPT	1	0.25	1	0.25	59.8335	2	accept
61.2441056279986	2	0.236462549000862	6	BALOON	b	ACCEPT	1	0.25	1.25	0.25	61.2441	2	accept
62.9700393529984	2	0.18872022800133	6	BALOON	b	ACCEPT	1	0.25	1.5	0.25	62.97	2	accept
64.9947016489987	2	0.237216872001227	6	BALOON	b	ACCEPT	1	0.25	1.75	0.25	64.9947	2	accept
66.5714296609985	2	0	6	BALOON	n/a	EXPLODE	1	0	1.75	0.25	66.5714	2	explode
70.5045471079993	2	0.190220050000789	7	BALOON	b	ACCEPT	1	0.25	0.75	0.25	70.5045	2	accept
71.8818105859991	2	0.222038305000751	7	BALOON	b	ACCEPT	1	0.25	1	0.25	71.8818	2	accept
73.7904614179988	2	0.210220881001078	7	BALOON	b	ACCEPT	1	0.25	1.25	0.25	73.7905	2	accept
75.7985592189998	2	0.209127188998536	7	BALOON	b	ACCEPT	1	0.25	1.5	0.25	75.7986	2	accept
77.9728031679988	2	0	7	BALOON	n/a	EXPLODE	1	0	1.5	0.25	77.9728	2	explode
81.8561224069999	2	0.221851528998741	8	BALOON	b	ACCEPT	0	0.25	0.75	0.25	81.8561	2	accept
83.3828104879994	2	0.217020383999625	8	BALOON	b	ACCEPT	0	0.25	1	0.25	83.3828	2	accept
85.5071054079999	2	0.00320344799911254	8	BALOON	b	ACCEPT	0	0.25	1.25	0.25	85.5071	2	accept
86.6355580159998	2	0.276677374999053	8	BALOON	b	ACCEPT	0	0.25	1.5	0.25	86.6356	2	accept
88.9258545899993	2	0.570686316999854	8	BALOON	y	CASHOUT	0	0	1.5	0.25	88.9259	2	reject
92.8590055320001	2	0.212227758998779	9	BALOON	b	ACCEPT	0	0.25	0.75	0.25	92.859	2	accept
94.5849948609994	2	0.231387465999433	9	BALOON	b	ACCEPT	0	0.25	1	0.25	94.585	2	accept
96.3442583659998	2	0.231116819999443	9	BALOON	b	ACCEPT	0	0.25	1.25	0.25	96.3443	2	accept
97.8046070759992	2	0.283861186000649	9	BALOON	b	ACCEPT	0	0.25	1.5	0.25	97.8046	2	accept
99.597007938999	2	0.307337681000718	9	BALOON	y	CASHOUT	0	0	1.5	0.25	99.597	2	reject
106.119110623998	2	0.343788825000956	10	BALOON	b	ACCEPT	0	0.25	0.75	0.25	106.1191	2	accept
107.878235185999	2	0.232807022999623	10	BALOON	b	ACCEPT	0	0.25	1	0.25	107.8782	2	accept
109.852991398999	2	0.234623655000178	10	BALOON	b	ACCEPT	0	0.25	1.25	0.25	109.853	2	accept
111.313559265	2	0.302770365999095	10	BALOON	b	ACCEPT	0	0.25	1.5	0.25	111.3136	2	accept
112.674403526	2	0.301548925999668	10	BALOON	y	CASHOUT	0	0	1.5	0.25	112.6744	2	reject
117.786026128999	2	0.222007860000303	11	BALOON	b	ACCEPT	0	0.25	0.75	0.25	117.786	2	accept
119.744139302999	2	0.175905238000269	11	BALOON	b	ACCEPT	0	0.25	1	0.25	119.7441	2	accept
121.23780798	2	0.249731086998509	11	BALOON	b	ACCEPT	0	0.25	1.25	0.25	121.2378	2	accept
123.046733835999	2	0.225294018000568	11	BALOON	b	ACCEPT	0	0.25	1.5	0.25	123.0467	2	accept
125.220814423999	2	0.290310824999324	11	BALOON	y	CASHOUT	0	0	1.5	0.25	125.2208	2	reject
129.535835020999	2	0.00316064400067262	12	BALOON	b	ACCEPT	0	0.25	0.75	0.25	129.5358	2	accept
131.494140535999	2	0.298380567001004	12	BALOON	b	ACCEPT	0	0.25	1	0.25	131.4941	2	accept
133.004201722999	2	0.290871662000427	12	BALOON	b	ACCEPT	0	0.25	1.25	0.25	133.0042	2	accept
134.414872638999	2	0.264542935999998	12	BALOON	b	ACCEPT	0	0.25	1.5	0.25	134.4149	2	accept
136.506099049999	2	0.324805665000895	12	BALOON	y	CASHOUT	0	0	1.5	0.25	136.5061	2	reject
140.854127396	2	0.137228495999807	13	BALOON	b	ACCEPT	0	0.25	0.75	0.25	140.8541	2	accept
142.049027573999	2	0.246884141999544	13	BALOON	b	ACCEPT	0	0.25	1	0.25	142.049	2	accept
143.542495346999	2	0.249024065000413	13	BALOON	b	ACCEPT	0	0.25	1.25	0.25	143.5425	2	accept
145.251868851999	2	0.244445303998873	13	BALOON	b	ACCEPT	0	0.25	1.5	0.25	145.2519	2	accept
146.729007239999	2	0.261841011999422	13	BALOON	y	CASHOUT	0	0	1.5	0.25	146.729	2	reject
150.961007237	2	0.222172215999308	14	BALOON	b	ACCEPT	0	0.25	0.75	0.25	150.961	2	accept
152.952339791998	2	0.206989965001412	14	BALOON	b	ACCEPT	0	0.25	1	0.25	152.9523	2	accept
154.744744713	2	0.238618291999956	14	BALOON	b	ACCEPT	0	0.25	1.25	0.25	154.7447	2	accept
156.586951867999	2	0.284573139000713	14	BALOON	b	ACCEPT	0	0.25	1.5	0.25	156.587	2	accept
158.744407008999	2	0.286536097000862	14	BALOON	y	CASHOUT	0	0	1.5	0.25	158.7444	2	reject
162.34568484	2	0.229049350999048	15	BALOON	b	ACCEPT	0	0.25	0.75	0.25	162.3457	2	accept
164.154576715	2	0.220209860999603	15	BALOON	b	ACCEPT	0	0.25	1	0.25	164.1546	2	accept
165.648192900999	2	0.263745647000178	15	BALOON	b	ACCEPT	0	0.25	1.25	0.25	165.6482	2	accept
167.905229446	2	0.207184582999616	15	BALOON	b	ACCEPT	0	0.25	1.5	0.25	167.9052	2	accept
169.282743107999	2	0.292277085000023	15	BALOON	y	CASHOUT	0	0	1.5	0.25	169.2827	2	reject
173.431702852999	2	0.223495038000692	16	BALOON	b	ACCEPT	0	0.25	0.75	0.25	173.4317	2	accept
175.423159348999	2	0.21667586500007	16	BALOON	b	ACCEPT	0	0.25	1	0.25	175.4232	2	accept
177.447748768	2	0.240549361000376	16	BALOON	b	ACCEPT	0	0.25	1.25	0.25	177.4477	2	accept
178.97458665	2	0.264587097999538	16	BALOON	b	ACCEPT	0	0.25	1.5	0.25	178.9746	2	accept
180.451723317999	2	0.460447495999688	16	BALOON	y	CASHOUT	0	0	1.5	0.25	180.4517	2	reject
184.052883527	2	0.194233119000273	17	BALOON	b	ACCEPT	0	0.25	0.75	0.25	184.0529	2	accept
185.895162232	2	0.224921231998451	17	BALOON	b	ACCEPT	0	0.25	1	0.25	185.8952	2	accept
187.654246609	2	0.234051915998862	17	BALOON	b	ACCEPT	0	0.25	1.25	0.25	187.6542	2	accept
189.114821550998	2	0.245246964001126	17	BALOON	b	ACCEPT	0	0.25	1.5	0.25	189.1148	2	accept
191.388423263999	2	0.227690579000409	17	BALOON	y	CASHOUT	0	0	1.5	0.25	191.3884	2	reject
195.055977775999	2	0.207866366999951	18	BALOON	b	ACCEPT	1	0.25	0.75	0.25	195.056	2	accept
197.080675030998	2	0.199619931001507	18	BALOON	b	ACCEPT	1	0.25	1	0.25	197.0807	2	accept
198.707088264999	2	0.292175128000963	18	BALOON	b	ACCEPT	1	0.25	1.25	0.25	198.7071	2	accept
200.748362577	2	0.251514030998806	18	BALOON	b	ACCEPT	1	0.25	1.5	0.25	200.7484	2	accept
202.391354138999	2	0	18	BALOON	n/a	EXPLODE	1	0	1.5	0.25	202.3914	2	explode
209.228887243	2	0.322326907999013	19	BALOON	b	ACCEPT	0	0.25	0.75	0.25	209.2289	2	accept
210.888387747998	2	0.231436169000517	19	BALOON	b	ACCEPT	0	0.25	1	0.25	210.8884	2	accept
212.581105953999	2	0.226324139999633	19	BALOON	b	ACCEPT	0	0.25	1.25	0.25	212.5811	2	accept
214.257206458999	2	0.230358319000516	19	BALOON	b	ACCEPT	0	0.25	1.5	0.25	214.2572	2	accept
216.331841927	2	0.292107858998861	19	BALOON	b	ACCEPT	0	0.25	1.75	0.25	216.3318	2	accept
217.758979972999	2	0.400606175000576	19	BALOON	y	CASHOUT	0	0	1.75	0.25	217.759	2	reject
223.053124294	2	0.298660954998923	20	BALOON	b	ACCEPT	0	0.25	0.75	0.25	223.0531	2	accept
224.729286557998	2	0.24679453400131	20	BALOON	b	ACCEPT	0	0.25	1	0.25	224.7293	2	accept
226.654386589	2	0.21804964599869	20	BALOON	b	ACCEPT	0	0.25	1.25	0.25	226.6544	2	accept
228.894770953999	2	0.240453217000322	20	BALOON	b	ACCEPT	0	0.25	1.5	0.25	228.8948	2	accept
230.670534311999	2	0.264579967000827	20	BALOON	y	CASHOUT	0	0	1.5	0.25	230.6705	2	reject
235.450064785	2	0.00324812199869484	21	BALOON	b	ACCEPT	0	0.25	0.75	0.25	235.4501	2	accept
237.308832297998	2	0.234920301001694	21	BALOON	b	ACCEPT	0	0.25	1	0.25	237.3088	2	accept
239.051500235999	2	0.245229579000807	21	BALOON	b	ACCEPT	0	0.25	1.25	0.25	239.0515	2	accept
241.275149587	2	0.259627227998863	21	BALOON	b	ACCEPT	0	0.25	1.5	0.25	241.2751	2	accept
243.316688507999	2	0.29174841799977	21	BALOON	b	ACCEPT	0	0.25	1.75	0.25	243.3167	2	accept
244.810168619999	2	0.269136148999678	21	BALOON	y	CASHOUT	0	0	1.75	0.25	244.8102	2	reject
248.145873455	2	0.238108203999218	22	BALOON	b	ACCEPT	0	0.25	0.75	0.25	248.1459	2	accept
249.789010339999	2	0.257205743000668	22	BALOON	b	ACCEPT	0	0.25	1	0.25	249.789	2	accept
252.029409802999	2	0.227187779000815	22	BALOON	b	ACCEPT	0	0.25	1.25	0.25	252.0294	2	accept
254.269782944999	2	0.233416301000034	22	BALOON	b	ACCEPT	0	0.25	1.5	0.25	254.2698	2	accept
255.813298718998	2	0.457719039000949	22	BALOON	y	CASHOUT	0	0	1.5	0.25	255.8133	2	reject
263.812409868	2	0.267640471998675	23	BALOON	b	ACCEPT	0	0.25	0.75	0.25	263.8124	2	accept
265.671158133	2	0.2263511809997	23	BALOON	b	ACCEPT	0	0.25	1	0.25	265.6712	2	accept
267.679127259	2	0.247744638998483	23	BALOON	b	ACCEPT	0	0.25	1.25	0.25	267.6791	2	accept
269.504660471999	2	0.2394448440009	23	BALOON	b	ACCEPT	0	0.25	1.5	0.25	269.5047	2	accept
270.965059167998	2	0.265666516001147	23	BALOON	y	CASHOUT	0	0	1.5	0.25	270.9651	2	reject
274.981517290998	2	0.250932481001655	24	BALOON	b	ACCEPT	0	0.25	0.75	0.25	274.9815	2	accept
276.607678831999	2	0.247110141999656	24	BALOON	b	ACCEPT	0	0.25	1	0.25	276.6077	2	accept
278.482938362999	2	0.228948658001173	24	BALOON	b	ACCEPT	0	0.25	1.25	0.25	278.4829	2	accept
280.657014414999	2	0.254229792000842	24	BALOON	b	ACCEPT	0	0.25	1.5	0.25	280.657	2	accept
282.598792772998	2	0.272417916001359	24	BALOON	y	CASHOUT	0	0	1.5	0.25	282.5988	2	reject
286.465581110999	2	0.237444059999689	25	BALOON	b	ACCEPT	0	0.25	0.75	0.25	286.4656	2	accept
288.606457324999	2	0.201221711000471	25	BALOON	b	ACCEPT	0	0.25	1	0.25	288.6065	2	accept
290.100149325999	2	0.259961232999558	25	BALOON	b	ACCEPT	0	0.25	1.25	0.25	290.1001	2	accept
292.357150774	2	0.210995419000028	25	BALOON	b	ACCEPT	0	0.25	1.5	0.25	292.3572	2	accept
294.531146642999	2	0.204244337999626	25	BALOON	y	CASHOUT	0	0	1.5	0.25	294.5311	2	reject
298.613807901998	2	0.202786218000256	26	BALOON	b	ACCEPT	0	0.25	0.75	0.25	298.6138	2	accept
300.356350984999	2	0.220685356000104	26	BALOON	b	ACCEPT	0	0.25	1	0.25	300.3564	2	accept
302.480569261999	2	0.230445406999934	26	BALOON	b	ACCEPT	0	0.25	1.25	0.25	302.4806	2	accept
304.123534078999	2	0.291580518000046	26	BALOON	b	ACCEPT	0	0.25	1.5	0.25	304.1235	2	accept
306.214650807	2	0.520596008998837	26	BALOON	y	CASHOUT	0	0	1.5	0.25	306.2147	2	reject
315.491735207999	2	0.372740443999646	27	BALOON	b	ACCEPT	0	0.25	0.75	0.25	315.4917	2	accept
317.881432659	2	0.230334189000132	27	BALOON	b	ACCEPT	0	0.25	1	0.25	317.8814	2	accept
319.308728210999	2	0.259794814000998	27	BALOON	b	ACCEPT	0	0.25	1.25	0.25	319.3087	2	accept
320.885337026999	2	0.266125844000271	27	BALOON	b	ACCEPT	0	0.25	1.5	0.25	320.8853	2	accept
322.378934953998	2	0.276763150000988	27	BALOON	y	CASHOUT	0	0	1.5	0.25	322.3789	2	reject
325.814170484999	2	0.289564496000821	28	BALOON	b	ACCEPT	1	0.25	0.75	0.25	325.8142	2	accept
328.038130970999	2	0.225546228000894	28	BALOON	b	ACCEPT	1	0.25	1	0.25	328.0381	2	accept
329.548474092999	2	0.251326884001173	28	BALOON	b	ACCEPT	1	0.25	1.25	0.25	329.5485	2	accept
331.257728617	2	0.254887712999334	28	BALOON	b	ACCEPT	1	0.25	1.5	0.25	331.2577	2	accept
333.299079656999	2	0	28	BALOON	n/a	EXPLODE	1	0	1.5	0.25	333.2991	2	explode
337.01646884	2	0.215201238999725	29	BALOON	b	ACCEPT	0	0.25	0.75	0.25	337.0165	2	accept
338.427063846999	2	0.244687383999917	29	BALOON	b	ACCEPT	0	0.25	1	0.25	338.4271	2	accept
339.854348437999	2	0.250266097000349	29	BALOON	b	ACCEPT	0	0.25	1.25	0.25	339.8543	2	accept
341.663247036	2	0.249294885999916	29	BALOON	b	ACCEPT	0	0.25	1.5	0.25	341.6632	2	accept
343.289706693999	2	0.253668866000226	29	BALOON	b	ACCEPT	0	0.25	1.75	0.25	343.2897	2	accept
345.430580824999	2	0.32115711699953	29	BALOON	y	CASHOUT	0	0	1.75	0.25	345.4306	2	reject
349.197766406	2	0.193328158999066	30	BALOON	b	ACCEPT	1	0.25	0.75	0.25	349.1978	2	accept
350.724597548	2	0.218654931999481	30	BALOON	b	ACCEPT	1	0.25	1	0.25	350.7246	2	accept
352.898554703999	2	0.180289566000283	30	BALOON	b	ACCEPT	1	0.25	1.25	0.25	352.8986	2	accept
354.309366967	2	0	30	BALOON	n/a	EXPLODE	1	0	1.25	0.25	354.3094	2	explode
357.744563516999	2	0.207073997000407	31	BALOON	b	ACCEPT	1	0.25	0.75	0.25	357.7446	2	accept
359.520466438998	2	0.206890952000322	31	BALOON	b	ACCEPT	1	0.25	1	0.25	359.5205	2	accept
361.445438504999	2	0.226185457999236	31	BALOON	b	ACCEPT	1	0.25	1.25	0.25	361.4454	2	accept
362.723392559999	2	0	31	BALOON	n/a	EXPLODE	1	0	1.25	0.25	362.7234	2	explode
367.237330246999	2	0.249831220000488	32	BALOON	b	ACCEPT	0	0.25	0.75	0.25	367.2373	2	accept
369.411460681999	2	0.211324697000236	32	BALOON	b	ACCEPT	0	0.25	1	0.25	369.4115	2	accept
371.585441235999	2	0.253562507001334	32	BALOON	b	ACCEPT	0	0.25	1.25	0.25	371.5854	2	accept
373.444319364999	2	0.291906858001312	32	BALOON	b	ACCEPT	0	0.25	1.5	0.25	373.4443	2	accept
375.286248855999	2	0.280816141999821	32	BALOON	y	CASHOUT	0	0	1.5	0.25	375.2862	2	reject
378.970675506	2	0.229211132998898	33	BALOON	b	ACCEPT	0	0.25	0.75	0.25	378.9707	2	accept
380.962071728	2	0.229984087000048	33	BALOON	b	ACCEPT	0	0.25	1	0.25	380.9621	2	accept
382.887121099999	2	0.281575930999679	33	BALOON	b	ACCEPT	0	0.25	1.25	0.25	382.8871	2	accept
384.430696148	2	0.624576021000394	33	BALOON	y	CASHOUT	0	0	1.25	0.25	384.4307	2	reject
388.164739057	2	0.251317582000411	34	BALOON	b	ACCEPT	0	0.25	0.75	0.25	388.1647	2	accept
389.956998369	2	0.25895615599984	34	BALOON	b	ACCEPT	0	0.25	1	0.25	389.957	2	accept
392.064884795	2	0.303857232000155	34	BALOON	y	CASHOUT	0	0	1	0.25	392.0649	2	reject
400.213196813	2	0.258918175999497	35	BALOON	b	ACCEPT	0	0.25	0.75	0.25	400.2132	2	accept
402.171476789999	2	0.221155358000033	35	BALOON	b	ACCEPT	0	0.25	1	0.25	402.1715	2	accept
404.345686512999	2	0.262693235999905	35	BALOON	b	ACCEPT	0	0.25	1.25	0.25	404.3457	2	accept
406.503050488	2	0.289224512000146	35	BALOON	y	CASHOUT	0	0	1.25	0.25	406.5031	2	reject
410.270172847999	2	0.226285446000475	36	BALOON	b	ACCEPT	0	0.25	0.75	0.25	410.2702	2	accept
411.531474530999	2	0.251985955999771	36	BALOON	b	ACCEPT	0	0.25	1	0.25	411.5315	2	accept
413.008752623	2	0.230302715999642	36	BALOON	b	ACCEPT	0	0.25	1.25	0.25	413.0088	2	accept
414.867397710999	2	0.268476965999071	36	BALOON	b	ACCEPT	0	0.25	1.5	0.25	414.8674	2	accept
417.041376525	2	0.270742405999044	36	BALOON	y	CASHOUT	0	0	1.5	0.25	417.0414	2	reject
