8.011842	0.442776	1.000000
19.015019	0.721683	1.000000
37.004775	0.355414	1.000000
49.003475	0.515633	1.000000
60.006532	0.297818	1.000000
71.009635	0.335437	1.000000
84.003914	0.563354	1.000000
95.007080	0.482688	1.000000
105.014288	0.296907	1.000000
119.004585	0.412263	1.000000
134.007269	1.098523	1.000000
147.001733	0.525157	1.000000
159.017130	1.656473	1.000000
177.006963	0.353398	1.000000
190.001401	0.774980	1.000000
201.004525	1.645615	1.000000
212.007485	0.299572	1.000000
223.010505	0.624627	1.000000
241.016901	0.878754	1.000000
254.011440	2.006228	1.000000
266.010201	0.324790	1.000000
280.017039	0.574161	1.000000
292.015755	0.824555	1.000000
305.010328	0.732947	1.000000
316.013272	0.618413	1.000000
326.003951	0.428537	1.000000
347.014140	0.387592	1.000000
362.016877	0.518648	1.000000
375.011409	0.620804	1.000000
386.014368	0.586008	1.000000
